ci_idx,ai_idx,distance
0,2464,0.1030549705028534
1,60650,0.18049514293670654
2,91128,0.10799389332532883
3,12623,0.14780016243457794
4,49578,0.3017159104347229
5,70624,0.0917857438325882
6,77586,0.10676541179418564
7,2290,0.14230763912200928
8,24002,0.16664846241474152
9,95967,0.14012816548347473
10,92030,0.1194845512509346
11,48378,0.24368621408939362
12,56360,0.09357169270515442
13,35845,0.12790195643901825
14,86738,0.08440106362104416
15,13714,0.265720009803772
16,13515,0.19803763926029205
17,90404,0.13276132941246033
18,85745,0.0780826285481453
19,42583,0.12030311673879623
20,87006,0.18751002848148346
21,78226,0.12655673921108246
22,8808,0.09099045395851135
23,96600,0.1226191446185112
24,15493,0.1839722990989685
25,628,0.22663411498069763
26,29266,0.13057644665241241
27,22873,0.1634305715560913
28,88460,0.1577540636062622
29,61739,0.2763247787952423
30,21055,0.07198164612054825
31,28981,0.18514350056648254
32,48740,0.1319681853055954
33,74156,0.11329470574855804
34,84388,0.16929872334003448
35,20473,0.2302727997303009
36,57115,0.11209271103143692
37,47416,0.24079161882400513
38,51223,0.20812013745307922
39,48194,0.26226627826690674
40,239,0.1268530786037445
41,41086,0.6479946374893188
42,6176,0.2473251223564148
43,59125,0.12201976776123047
44,16725,0.14281925559043884
45,13497,0.16751565039157867
46,34031,0.07764149457216263
47,49295,0.09929471462965012
48,41039,0.10650227963924408
49,69442,0.09319448471069336
50,50526,0.21531341969966888
51,29019,0.2421339899301529
52,27102,0.15992408990859985
53,89024,0.23785199224948883
54,57160,0.2189503312110901
55,58943,0.1833028942346573
56,48938,0.2144671082496643
57,19573,0.07191571593284607
58,5472,0.24217170476913452
59,26705,0.207611083984375
60,9535,0.1810751110315323
61,92452,0.14089857041835785
62,93727,0.16360783576965332
63,73130,0.3446429371833801
64,67802,0.3852313756942749
65,35658,0.23332801461219788
66,20276,0.15762896835803986
67,38430,0.2597889304161072
68,43585,0.2977965176105499
69,37228,0.14409245550632477
70,81753,0.26172584295272827
71,18694,0.15221695601940155
72,1025,0.31160685420036316
73,78281,0.10783588141202927
74,35603,0.40292245149612427
75,83203,0.2484780102968216
76,11816,0.27442479133605957
77,74889,0.29723024368286133
78,39762,0.06546373665332794
79,72628,0.13450336456298828
80,87358,0.13800111413002014
81,17632,0.06378992646932602
82,12390,0.08201544731855392
83,82851,0.1723920851945877
84,4587,0.13477429747581482
85,43450,0.19608207046985626
86,9357,0.2524608373641968
87,7541,0.10158883780241013
88,70721,0.24521960318088531
89,90793,0.2447502762079239
90,20081,0.29320693016052246
91,56829,0.23153173923492432
92,57165,0.15802742540836334
93,47574,0.1612570881843567
94,5138,0.17922908067703247
95,7662,0.1982230842113495
96,61831,0.09844470024108887
97,2843,0.3197352886199951
98,5375,0.11348170042037964
99,56453,0.19742602109909058
100,31319,0.15559445321559906
101,93810,0.26439768075942993
102,39917,0.07766491174697876
103,77218,0.07179071009159088
104,79169,0.14929787814617157
105,28121,0.15794888138771057
106,62195,0.10115846991539001
107,60352,0.34034794569015503
108,65705,0.14359496533870697
109,61254,0.26790478825569153
110,26100,0.13967229425907135
111,47808,0.30561092495918274
112,21387,0.09655088186264038
113,92388,0.10395225137472153
114,88708,0.29682955145835876
115,20122,0.16498562693595886
116,17211,0.25399908423423767
117,94532,0.5880900025367737
118,77998,0.19226600229740143
119,50823,0.07445552945137024
120,58795,0.4574038088321686
121,92853,0.08092198520898819
122,67665,0.20276620984077454
123,18901,0.11262357234954834
124,89808,0.6421086192131042
125,84980,0.22830156981945038
126,64206,0.12628723680973053
127,35775,0.09778549522161484
128,97006,0.24135853350162506
129,4755,0.11372721195220947
130,56914,0.0938766822218895
131,22250,0.24045634269714355
132,58011,0.2154272198677063
133,78019,0.22931019961833954
134,60079,0.11696504801511765
135,27933,0.07136665284633636
136,14728,0.30049484968185425
137,11545,0.13806010782718658
138,14296,0.1443355679512024
139,94089,0.11106239259243011
140,60690,0.08457040041685104
141,52306,0.11130762845277786
142,23962,0.22320444881916046
143,56139,0.1995488703250885
144,52730,0.15408070385456085
145,18854,0.3064306974411011
146,96100,0.11922452598810196
147,46084,0.17762085795402527
148,69171,0.22184355556964874
149,47452,0.4537666141986847
150,36554,0.10385525226593018
151,18973,0.13765111565589905
152,23509,0.1132698580622673
153,12779,0.3649037480354309
154,76432,0.08517640829086304
155,28074,0.10019297152757645
156,92787,0.1066640317440033
157,2316,0.16663196682929993
158,44341,0.29521435499191284
159,97769,0.0892067551612854
160,96926,0.07567862421274185
161,12382,0.154157355427742
162,41568,0.09497655928134918
163,14237,0.1632278859615326
164,12446,0.2469404637813568
165,6365,0.3212772607803345
166,60504,0.06549357622861862
167,68031,0.12120746076107025
168,65909,0.17386817932128906
169,78557,0.1366177350282669
170,82294,0.22807687520980835
171,87045,0.2436354011297226
172,38019,0.13959826529026031
173,77888,0.12857100367546082
174,38507,0.35077425837516785
175,37260,0.3303024172782898
176,93202,0.09684114903211594
177,40880,0.1976304054260254
178,53759,0.374720960855484
179,33165,0.13131535053253174
180,28692,0.7223943471908569
181,61483,0.11259080469608307
182,76491,0.16849654912948608
183,67547,0.22602280974388123
184,61300,0.3025420308113098
185,54309,0.15928493440151215
186,34336,0.10334637761116028
187,7193,0.13251358270645142
188,2070,0.15266074240207672
189,69735,0.4036470055580139
190,41512,0.16901761293411255
191,13168,0.17625482380390167
192,43264,0.2410578429698944
193,58622,0.286999374628067
194,59315,0.13610878586769104
195,76878,0.18940283358097076
196,59298,0.38090378046035767
197,44353,0.12710759043693542
198,55904,0.45268404483795166
199,37239,0.16844874620437622
200,20773,0.1042931079864502
201,96508,0.1313772201538086
202,35191,0.24136842787265778
203,64884,0.12117394804954529
204,26438,0.10849878191947937
205,48514,0.6310371160507202
206,59864,0.47653231024742126
207,69840,0.0702027678489685
208,19486,0.10290196537971497
209,5334,0.27428752183914185
210,18052,0.20115932822227478
211,6100,0.0917801558971405
212,22648,0.24793197214603424
213,30624,0.16126695275306702
214,83662,0.08891797065734863
215,16,0.15839287638664246
216,82088,0.19920556247234344
217,30388,0.1701364666223526
218,67274,0.22886031866073608
219,86188,0.17444805800914764
220,34494,0.17003284394741058
221,41377,0.16860918700695038
222,8631,0.2789822518825531
223,23137,0.21338418126106262
224,80206,0.26434558629989624
225,64482,0.31777289509773254
226,39448,0.4382621645927429
227,92449,0.16990306973457336
228,37242,0.0977988988161087
229,40208,0.18554314970970154
230,45633,0.1662777066230774
231,80912,0.12257670611143112
232,84718,0.14563217759132385
233,76518,0.1334209442138672
234,34016,0.20358814299106598
235,92624,0.19884464144706726
236,12783,0.2969716489315033
237,85044,0.10905611515045166
238,73789,0.10775607824325562
239,99173,0.07470345497131348
240,54908,0.18453861773014069
241,42636,0.08830294013023376
242,70437,0.17317678034305573
243,66142,0.10727021098136902
244,33978,0.25715988874435425
245,43967,0.12961015105247498
246,75094,0.13342002034187317
247,11582,0.10305946320295334
248,18430,0.13527822494506836
249,44147,0.15709669888019562
250,23431,0.16221773624420166
251,61065,0.23573793470859528
252,28007,0.20664258301258087
253,92718,0.10534209758043289
254,50381,0.06980174034833908
255,9003,0.19760414958000183
256,57989,0.28017979860305786
257,30548,0.1309477835893631
258,77728,0.1490139216184616
259,73124,0.14407190680503845
260,99362,0.09419970214366913
261,73752,0.07103525102138519
262,60044,0.1317400187253952
263,14578,0.1182531788945198
264,69887,0.1431119740009308
265,62492,0.14023612439632416
266,37022,0.17295046150684357
267,54552,0.10323354601860046
268,8896,0.1079731285572052
269,28085,0.27507519721984863
270,57298,0.2455906718969345
271,34343,0.15352016687393188
272,4068,0.3187885284423828
273,49577,0.15695281326770782
274,49987,0.4032422602176666
275,26640,0.22390371561050415
276,65434,0.1722339242696762
277,13104,0.2641471028327942
278,20612,0.3697062134742737
279,67771,0.15260864794254303
280,43149,0.2968616783618927
281,21571,0.1589738428592682
282,83420,0.28351110219955444
283,67905,0.0936618223786354
284,41790,0.11201932281255722
285,42723,0.20274566113948822
286,38831,0.09677356481552124
287,20700,0.10664016753435135
288,63459,0.12230934947729111
289,92375,0.13826896250247955
290,16763,0.19696196913719177
291,14618,0.18181917071342468
292,47555,0.18641595542430878
293,59945,0.08847180008888245
294,90255,0.2967560291290283
295,85395,0.19664347171783447
296,65838,0.3743171691894531
297,93637,0.12725643813610077
298,99969,0.08580046892166138
299,77511,0.42656421661376953
300,59741,0.11558055877685547
301,96075,0.1314319521188736
302,28016,0.5932490229606628
303,9052,0.26071467995643616
304,9812,0.26278021931648254
305,66708,0.1113235279917717
306,89584,0.22290684282779694
307,41037,0.09238608181476593
308,54199,0.11337105929851532
309,53490,0.28992488980293274
310,81470,0.09149154275655746
311,5877,0.1806059330701828
312,73336,0.10921545326709747
313,77427,0.09940755367279053
314,85925,0.15819939970970154
315,64878,0.21027082204818726
316,59027,0.15832749009132385
317,386,0.657228410243988
