ci_idx,ai_idx,distance,ci_dist,di_cost
9040,83519,0.4323967546224594,0.018047913908958435,0.414348840713501
2157,81690,0.4332008361816406,0.022023677825927734,0.4111771583557129
8715,6307,0.43584997951984406,0.02150113880634308,0.414348840713501
722,50483,0.4380543380975723,0.02370549738407135,0.414348840713501
6697,18109,0.44834208488464355,0.036011576652526855,0.4123305082321167
4227,77579,0.46103869192302227,0.0064692627638578415,0.45456942915916443
1199,33935,0.4635080397129059,0.01266208291053772,0.45084595680236816
1921,75675,0.4656778424978256,0.014831885695457458,0.45084595680236816
2949,19576,0.4657234251499176,0.014877468347549438,0.45084595680236816
4559,55582,0.46636413130909204,0.01179470308125019,0.45456942915916443
9105,36700,0.4678266569972038,0.0143694207072258,0.453457236289978
996,82775,0.47083017230033875,0.017372936010360718,0.453457236289978
2825,41331,0.4726537689566612,0.019196532666683197,0.453457236289978
2362,2112,0.47449936158955097,0.024540025740861893,0.44995933771133423
5545,85430,0.4755287505686283,0.022071514278650284,0.453457236289978
9724,79040,0.47659067064523697,0.02313343435525894,0.453457236289978
9163,24974,0.4767675995826721,0.025921642780303955,0.45084595680236816
9245,98136,0.47688141092658043,0.0234241746366024,0.453457236289978
9356,39884,0.4792632609605789,0.012184873223304749,0.46707838773727417
137,82532,0.4809267893433571,0.009204573929309845,0.47172221541404724
850,63773,0.4811710715293884,0.014092683792114258,0.46707838773727417
9421,34,0.4813808426260948,0.02792360633611679,0.453457236289978
261,71529,0.4834197014570236,0.01634131371974945,0.46707838773727417
7506,39025,0.48401980102062225,0.010865464806556702,0.47315433621406555
4005,64202,0.4849342703819275,0.01785588264465332,0.46707838773727417
5575,1916,0.4853033423423767,0.03184610605239868,0.453457236289978
2808,60168,0.4853793568909168,0.018300969153642654,0.46707838773727417
8844,85000,0.48552747443318367,0.020291943103075027,0.46523553133010864
215,99406,0.485546144656837,0.015021535567939281,0.4705246090888977
5210,74741,0.4857211112976074,0.013077259063720703,0.4726438522338867
251,42159,0.4858538806438446,0.03239664435386658,0.453457236289978
6933,35707,0.48592600878328085,0.010884381830692291,0.47504162788391113
6053,88622,0.48602530360221863,0.011490494012832642,0.474534809589386
6283,83710,0.48672860860824585,0.01965022087097168,0.46707838773727417
6580,77524,0.48673978447914124,0.011017471551895142,0.4757223129272461
7582,5294,0.48680098354816437,0.03334374725818634,0.453457236289978
3903,67037,0.4878056338056922,0.01327082421630621,0.474534809589386
1430,71112,0.48818837106227875,0.021109983325004578,0.46707838773727417
2137,35263,0.48839959874749184,0.01979244127869606,0.4686071574687958
7801,35925,0.4889203906059265,0.014385581016540527,0.474534809589386
6539,98041,0.48907259479165077,0.021994207054376602,0.46707838773727417
9809,15773,0.4890938065946102,0.022015418857336044,0.46707838773727417
2818,19685,0.4894693624228239,0.018208248540759087,0.4712611138820648
1536,18367,0.4898456893861294,0.03638845309615135,0.453457236289978
8169,25298,0.4903970696032047,0.0369398333132267,0.453457236289978
9063,8972,0.49056436121463776,0.03194107115268707,0.4586232900619507
4796,99568,0.49074210226535797,0.016207292675971985,0.474534809589386
9811,61654,0.4914759397506714,0.0169411301612854,0.474534809589386
5489,34631,0.49150208570063114,0.01963529922068119,0.47186678647994995
1701,14742,0.49172911792993546,0.03715968877077103,0.45456942915916443
326,53476,0.4918392673134804,0.08473388105630875,0.40710538625717163
940,24337,0.49195121228694916,0.024872824549674988,0.46707838773727417
2451,82650,0.4919649139046669,0.021440304815769196,0.4705246090888977
2661,95366,0.49363183323293924,0.010510049760341644,0.483121782541275
4504,39378,0.4937812238931656,0.0235794335603714,0.4702017903327942
6418,20050,0.4939664416015148,0.008894633501768112,0.4850718080997467
214,63378,0.49410205706954,0.01906042918562889,0.47504162788391113
3722,12862,0.49410431645810604,0.013376107439398766,0.4807282090187073
8732,10478,0.4941221922636032,0.025515034794807434,0.4686071574687958
2283,63088,0.4945865422487259,0.015255644917488098,0.4793308973312378
8955,84924,0.49459221959114075,0.029210299253463745,0.465381920337677
5168,72701,0.49512793123722076,0.024285927414894104,0.47084200382232666
480,21145,0.4958416484296322,0.0213068388402462,0.474534809589386
5843,92119,0.4958636909723282,0.020141378045082092,0.4757223129272461
6347,87754,0.49619721435010433,0.0211555864661932,0.47504162788391113
4894,44704,0.4962191618978977,0.021684352308511734,0.474534809589386
2410,46389,0.4962264187633991,0.009493131190538406,0.4867332875728607
6756,30239,0.49624796025455,0.02309362404048443,0.47315433621406555
7018,92606,0.496310293674469,0.010955452919006348,0.48535484075546265
7503,68762,0.4966174438595772,0.006427206099033356,0.4901902377605438
2372,3135,0.4967337064445019,0.024473439902067184,0.4722602665424347
5642,61073,0.49684350192546844,0.03822021186351776,0.4586232900619507
6201,7738,0.4970095120370388,0.00681927427649498,0.4901902377605438
971,24038,0.4971453994512558,0.006955161690711975,0.4901902377605438
4593,29372,0.49716460704803467,0.021442294120788574,0.4757223129272461
860,9771,0.4972156286239624,0.0037550926208496094,0.4934605360031128
8729,35863,0.49725672602653503,0.030178338289260864,0.46707838773727417
7179,30515,0.49760549515485764,0.030527107417583466,0.46707838773727417
6153,12625,0.49781106039881706,0.005997162312269211,0.49181389808654785
6090,96498,0.4978278800845146,0.013977430760860443,0.4838504493236542
5595,74022,0.49786756560206413,0.00440702959895134,0.4934605360031128
4979,78871,0.49794576689600945,0.01721755787730217,0.4807282090187073
1124,38786,0.49799348413944244,0.023458674550056458,0.474534809589386
9015,3137,0.49811117351055145,0.00792093575000763,0.4901902377605438
4711,66373,0.4981543868780136,0.022432073950767517,0.4757223129272461
4860,94066,0.49830696173012257,0.007295878604054451,0.4910110831260681
3278,83464,0.4983835928142071,0.021899890154600143,0.47648370265960693
35,69005,0.49880441930145025,0.008204190991818905,0.49060022830963135
8094,60776,0.49883535131812096,0.01810714229941368,0.4807282090187073
2924,6480,0.4988530594855547,0.02431824989616871,0.474534809589386
5850,6966,0.49899937212467194,0.024651750922203064,0.47434762120246887
4308,28393,0.49903673864901066,0.024501929059624672,0.474534809589386
4786,57388,0.49915947765111923,0.024624668061733246,0.474534809589386
3247,21429,0.4992561247199774,0.007181068882346153,0.4920750558376312
