ci_idx,ai_idx,distance,ci_dist,di_cost
7099,34199,0.02390545344678685,0.023112479597330093,0.0007929719868116081
1289,18495,0.03184654307551682,0.029303662478923798,0.002542878733947873
7313,26780,0.03281894628889859,0.03256441280245781,0.0002545334864407778
4151,82727,0.03399354562861845,0.033572953194379807,0.00042059243423864245
5556,72970,0.0350907570682466,0.03308030217885971,0.0020104548893868923
186,72855,0.0351911492907675,0.03496726229786873,0.00022388699289876968
4496,99499,0.036608516704291105,0.03346456587314606,0.003143950831145048
8079,62489,0.036750030936673284,0.036352675408124924,0.00039735552854835987
3790,16750,0.036781467439141124,0.036070238798856735,0.0007112286402843893
2379,80203,0.036890729097649455,0.033946193754673004,0.002944535342976451
5707,67584,0.03695830162905622,0.03674028813838959,0.00021801349066663533
2340,1640,0.0377841186709702,0.030571645125746727,0.007212471682578325
317,1901,0.039086984004825354,0.03771171718835831,0.0013752668164670467
7963,71897,0.04006879427470267,0.03816299885511398,0.0019057916942983866
7087,12870,0.04052312299609184,0.03526817634701729,0.0052549466490745544
2721,45524,0.041026496910490096,0.0395519994199276,0.0014744974905624986
5644,87196,0.0412774165160954,0.036625199019908905,0.004652221221476793
4814,45874,0.04170317202806473,0.030806293711066246,0.010896878316998482
6777,28924,0.041726263239979744,0.03854680061340332,0.0031794626265764236
9787,91188,0.0419204153586179,0.04113452136516571,0.0007858939934521914
1283,74398,0.04199192134547047,0.04150544852018356,0.00048647282528690994
6610,29313,0.04211980181571562,0.04203822463750839,8.15771782072261e-05
3979,27060,0.042920928448438644,0.0412137433886528,0.0017071813344955444
2406,83586,0.04295146546792239,0.04170943796634674,0.0012420275015756488
6853,86043,0.04297732701525092,0.04228145629167557,0.0006958744488656521
9122,4025,0.043028031475842,0.04072614014148712,0.0023018913343548775
5306,51666,0.0430912203155458,0.042165786027908325,0.0009254342876374722
2218,95986,0.04366612830199301,0.04082844406366348,0.0028376805130392313
4435,7279,0.043925122008658946,0.04289049655199051,0.0010346254566684365
5772,25623,0.044038271546014585,0.04379782825708389,0.00024044701422099024
5037,437,0.04407020809594542,0.042911089956760406,0.0011591181391850114
8674,87185,0.044461329467594624,0.0375419482588768,0.006919381208717823
5347,753,0.04457398992963135,0.04270553216338158,0.0018684577662497759
8536,53296,0.044912363577168435,0.044587086886167526,0.0003252766910009086
591,22406,0.04505278472061036,0.04495486989617348,9.791482443688437e-05
2898,3879,0.045063224621117115,0.03680714964866638,0.008256074972450733
1853,35186,0.04554832960275235,0.045449160039424896,9.91695633274503e-05
9357,90569,0.04557384777581319,0.04541529715061188,0.0001585506252013147
2796,21183,0.045800160616636276,0.03717928007245064,0.008620880544185638
483,48272,0.046411085582803935,0.04590917006134987,0.000501915521454066
3615,17077,0.046971330884844065,0.041979819536209106,0.004991511348634958
7968,32627,0.04725435981526971,0.04177181050181389,0.00548254931345582
2001,94581,0.047517156577669084,0.047384850680828094,0.0001323058968409896
3217,54212,0.047559300786815584,0.04701688140630722,0.0005424193805083632
9426,9511,0.047660961048677564,0.04546191543340683,0.002199045615270734
5149,25562,0.0477678251627367,0.04745529592037201,0.00031253296765498817
8579,69036,0.04810176452156156,0.04784633591771126,0.0002554286038503051
2549,95484,0.048135911114513874,0.04505635052919388,0.0030795568600296974
5514,24598,0.04831639339681715,0.046461351215839386,0.0018550421809777617
6322,67169,0.04837480094283819,0.04515129327774048,0.0032235076650977135
7910,38059,0.048616850981488824,0.0453374944627285,0.003279360244050622
7354,2626,0.0487778550668736,0.04867371916770935,0.00010413962445454672
3751,64626,0.04881134652532637,0.04729803279042244,0.0015133137349039316
3826,54230,0.04899434861727059,0.04673881083726883,0.0022555377800017595
3234,90805,0.04930348653579131,0.04913099855184555,0.00017248798394575715
9844,93214,0.049692385364323854,0.04707891494035721,0.002613470423966646
5278,2841,0.04979510558769107,0.04583411663770676,0.0039609926752746105
5431,20387,0.04981591645628214,0.04799283668398857,0.0018230797722935677
3680,57335,0.049900286830961704,0.049115970730781555,0.0007843161001801491
142,42198,0.050191971531603485,0.049481406807899475,0.0007105647237040102
705,40663,0.05025249463506043,0.0477178692817688,0.0025346253532916307
3723,53092,0.050292470841668546,0.04838143661618233,0.001911034225486219
5632,54927,0.050325820688158274,0.04800419509410858,0.002321625594049692
2968,18228,0.05082883744034916,0.04971004277467728,0.001118794665671885
5743,54177,0.05092026077909395,0.05021573230624199,0.0007045284728519619
9353,20466,0.05111344970646314,0.05076684057712555,0.0003466091293375939
781,26198,0.05127570638433099,0.04840445518493652,0.0028712511993944645
2445,53583,0.05132447992218658,0.05070985108613968,0.0006146251107566059
5125,41850,0.05147894355468452,0.04814960062503815,0.003329342929646373
3156,82096,0.05154999397927895,0.05060485005378723,0.0009451439254917204
588,25481,0.05189123985473998,0.051582299172878265,0.00030894068186171353
8946,9771,0.051908673252910376,0.046685557812452316,0.005223115440458059
159,73274,0.05199156329035759,0.04521865397691727,0.006772909313440323
7514,3063,0.052206570748239756,0.0498756468296051,0.002330923918634653
299,20349,0.05229026614688337,0.04949371516704559,0.0027965472545474768
1469,95844,0.052484638639725745,0.05053568631410599,0.0019489560509100556
5183,10094,0.052541584824211895,0.051514867693185806,0.0010267171310260892
5065,13994,0.05267784232273698,0.05168948322534561,0.000988359097391367
8837,21779,0.05281029548496008,0.047980599105358124,0.004829696379601955
5872,36743,0.05281392578035593,0.046756524592638016,0.006057401187717915
2870,30087,0.052840107622614596,0.05272681266069412,0.00011329496192047372
7018,91895,0.05316649249289185,0.05154184252023697,0.001624649972654879
124,15085,0.053285546600818634,0.052490346133708954,0.0007952004671096802
9697,6513,0.053313845535740256,0.05149011313915253,0.0018237323965877295
7392,27865,0.05353441648185253,0.02953392080962658,0.024000495672225952
3041,6901,0.05353549850406125,0.05327261984348297,0.0002628786605782807
2987,23729,0.05364698218181729,0.04851653054356575,0.005130451638251543
7500,51146,0.05365519679617137,0.05311239883303642,0.0005427979631349444
6375,30428,0.053695196635089815,0.05322517454624176,0.00047001836355775595
