ci_idx,ai_idx,distance
0,18679,0.15661120414733887
1,88795,0.30019158124923706
2,49595,0.22961927950382233
3,81914,0.09152937680482864
4,62008,0.1326691210269928
5,25147,0.2810233235359192
6,27205,0.2990558445453644
7,34399,0.21695561707019806
8,20121,0.1319952756166458
9,65929,0.23879693448543549
10,35251,0.10869895666837692
11,22944,0.4644309878349304
12,55609,0.9134377241134644
13,13209,0.30248862504959106
14,82022,0.10900158435106277
15,37629,1.1808404922485352
16,67626,0.11037438362836838
17,16794,0.11447401344776154
18,37384,0.21927979588508606
19,56863,0.14384441077709198
20,76171,0.5493999123573303
21,84745,0.8861347436904907
22,45700,0.14459024369716644
23,22333,0.1029810905456543
24,58640,0.265347421169281
25,95983,0.1742330938577652
26,45181,0.29263004660606384
27,30931,0.23278111219406128
28,86205,0.12420839071273804
29,12046,0.11958135664463043
30,26580,0.3158070147037506
31,64159,0.39960500597953796
32,19329,0.36662814021110535
33,39961,0.5494537949562073
34,98331,0.17141689360141754
35,47270,0.21914353966712952
36,35229,0.1837683767080307
37,24110,0.2996502220630646
38,92030,0.14283809065818787
39,65045,0.2243378460407257
40,75281,0.2757754623889923
41,39787,0.164395272731781
42,66873,0.2028517872095108
43,69990,0.11883910000324249
44,99826,0.29246029257774353
45,52023,0.18982231616973877
46,50534,0.05570831149816513
47,33939,0.4999362826347351
48,68186,0.2859211564064026
49,85956,0.24742728471755981
50,19486,0.21068432927131653
51,56824,0.23575277626514435
52,93171,0.2487994283437729
53,62982,0.13468831777572632
54,788,0.3434353172779083
55,88184,0.21925543248653412
56,75965,0.2038169503211975
57,55231,0.1739652454853058
58,7357,0.22230388224124908
59,87931,0.4099946916103363
60,50046,0.1774664670228958
61,25923,0.25196972489356995
62,26240,0.2705959975719452
63,32106,0.21597683429718018
64,98555,0.49842560291290283
65,58757,0.25486230850219727
66,70844,0.12067677080631256
67,24132,0.23051734268665314
68,97732,0.1697712242603302
69,60393,0.1679786890745163
70,59427,0.09603607654571533
71,62768,1.1072449684143066
72,85498,0.2398655265569687
73,2921,0.14998900890350342
74,24103,0.1479124128818512
75,85268,0.11638420075178146
76,9722,0.2211226224899292
77,16070,0.31895336508750916
78,50526,0.2952883243560791
79,83868,0.8077616691589355
