ci_idx,ai_idx,distance
0,45026,2.1499297618865967
1,25276,1.5097665786743164
2,88977,0.577170729637146
3,23440,1.3655943870544434
4,70196,1.7279587984085083
5,73936,0.6351534724235535
6,93979,1.475197672843933
7,92898,1.920240044593811
8,6117,1.4816231727600098
9,72322,1.4235796928405762
10,68032,1.8035123348236084
11,67008,1.3037631511688232
12,98165,0.6219017505645752
13,35222,1.2448846101760864
14,95414,1.2704129219055176
15,47566,1.3941991329193115
16,94457,1.3933169841766357
17,93055,1.653542399406433
18,50458,1.377023696899414
19,71234,1.4299006462097168
20,45763,1.2504220008850098
21,92131,1.6016862392425537
22,48008,1.3351467847824097
23,56230,1.422075629234314
24,23231,1.7231199741363525
25,83930,0.8575979471206665
26,40243,1.279313564300537
27,1795,1.7850438356399536
28,30876,0.9075913429260254
29,92950,1.7089643478393555
30,34011,1.449926495552063
31,89869,0.602197527885437
32,56919,1.5751264095306396
33,86047,1.5265158414840698
34,37912,1.6128993034362793
35,49784,1.2241930961608887
36,60470,1.5316383838653564
37,58341,1.3250126838684082
38,86530,1.366320252418518
39,13994,1.5179654359817505
40,61541,1.5986597537994385
41,30825,1.4450602531433105
42,16848,1.048335075378418
43,29199,1.3745275735855103
44,92036,1.4802114963531494
45,68175,1.597734808921814
46,81585,1.5050201416015625
47,44305,1.4265512228012085
48,50532,1.5141950845718384
49,65558,1.4833729267120361
50,20216,1.270516037940979
51,13966,2.0203449726104736
52,99743,1.398958683013916
53,79088,0.7054307460784912
54,96241,1.1730910539627075
55,67701,1.4581176042556763
56,82421,1.4476268291473389
57,56632,0.4578021168708801
58,66281,1.7104285955429077
59,91406,1.684018850326538
60,99903,1.552180290222168
61,39531,1.3023475408554077
62,51760,1.23390531539917
63,41846,1.520141363143921
64,10159,1.496731162071228
65,52228,2.3299155235290527
66,20590,1.1941289901733398
67,65594,1.3154021501541138
68,42870,1.4646402597427368
69,81822,1.6252135038375854
70,63482,2.391664505004883
71,85135,1.5186941623687744
72,70537,1.4994648694992065
73,31183,1.6366463899612427
74,43482,1.4795688390731812
75,68723,1.1593660116195679
76,85982,1.5000252723693848
77,95100,1.5531119108200073
78,31412,1.2877074480056763
79,28960,1.453919768333435
80,6834,1.6651448011398315
81,79803,1.40486478805542
82,57105,0.1901235431432724
83,20740,1.671444296836853
84,60139,1.317474603652954
85,77434,1.5787838697433472
86,56113,1.4918285608291626
87,5608,1.278983235359192
88,32495,1.5644629001617432
89,44324,2.08611798286438
90,9426,1.3900748491287231
91,3839,1.1921240091323853
92,4280,1.647570013999939
93,65495,1.8317872285842896
94,27943,1.592773675918579
95,784,1.603666067123413
96,18251,0.995654284954071
97,96729,1.324884057044983
98,3375,1.3537198305130005
99,54611,0.6203564405441284
100,3006,0.42492327094078064
101,68781,1.718690037727356
102,34885,1.7726808786392212
103,86511,1.5300099849700928
104,12920,1.277618646621704
105,37742,1.2843875885009766
106,18082,1.3903201818466187
107,15000,1.3009165525436401
