ci_idx,ai_idx,distance
0,48490,0.5299896001815796
1,36647,0.6878842115402222
2,37812,0.2632187306880951
3,95939,0.4145960509777069
4,42844,0.16137073934078217
5,6164,0.10924453288316727
6,20416,0.25574013590812683
7,39733,0.2082812637090683
8,70579,0.4396769106388092
9,83732,0.37775781750679016
10,82824,0.26494792103767395
11,80960,0.7133763432502747
12,8211,0.24339094758033752
13,64545,0.1312069445848465
14,33824,1.5264294147491455
15,69314,0.10361284762620926
16,33758,0.40173763036727905
17,76506,0.32434341311454773
18,12430,0.1405954509973526
19,58381,0.26373037695884705
20,94734,0.9231964349746704
21,1209,0.15363748371601105
22,40302,0.4236530065536499
23,65997,0.5946961045265198
24,1080,0.28524458408355713
25,50126,0.6472067832946777
26,81091,1.0191748142242432
27,65161,0.107805036008358
28,98103,0.21237240731716156
29,89491,0.4562912583351135
30,51550,1.383408784866333
31,25275,0.37203890085220337
32,59847,0.32166704535484314
33,81039,0.23177127540111542
34,28876,0.18759560585021973
35,71823,0.3599783182144165
36,65831,0.48550647497177124
37,17451,0.6499353051185608
38,89710,0.20298945903778076
39,15023,0.2539745569229126
40,14302,0.3728300631046295
41,31036,0.5763363838195801
42,81765,0.10573703050613403
43,90803,0.5687199831008911
44,55719,0.40789395570755005
45,72390,0.29102975130081177
46,51053,0.23237845301628113
47,63626,0.16039416193962097
48,24592,0.9558839201927185
49,83253,0.18761081993579865
50,2338,0.35790160298347473
51,41761,0.19032873213291168
52,89901,0.13055476546287537
53,90954,0.6545192003250122
54,84189,0.22099563479423523
55,96517,1.1268972158432007
56,77717,1.2328665256500244
57,72352,0.1710505187511444
58,88101,0.100697822868824
59,10641,0.5368407964706421
60,18336,1.1373027563095093
61,32055,0.3848598301410675
62,47124,1.1774940490722656
63,15542,0.4723161458969116
64,61371,0.3543235659599304
65,31996,0.21024656295776367
66,46416,0.21199271082878113
67,37206,0.1816198229789734
68,18561,0.455671489238739
69,74223,0.21669772267341614
70,5320,0.230441614985466
71,50850,0.30491089820861816
72,77795,0.23933230340480804
73,57001,0.33675384521484375
74,21051,0.4640195369720459
75,13741,0.2657914161682129
76,50484,0.3620316684246063
77,73795,0.5331541299819946
78,8633,0.12381882965564728
79,95181,0.2671078145503998
80,8096,0.3330184519290924
81,22582,0.12281414866447449
82,92350,0.2190139889717102
83,35065,0.26740846037864685
84,57826,0.16589491069316864
85,56323,0.2724009156227112
86,977,0.3127772808074951
87,27089,0.22660523653030396
88,55346,0.2890741527080536
89,16738,0.2273358702659607
90,40218,0.4099542200565338
91,14830,1.0724047422409058
92,76371,0.7461640238761902
93,58434,0.26822906732559204
94,43264,1.312875747680664
95,61913,0.28701725602149963
96,62168,0.09068209677934647
97,21921,0.20194140076637268
98,89178,0.22532807290554047
99,70502,0.8521137833595276
100,80446,0.17991149425506592
101,12192,0.30578339099884033
102,62823,0.4900205433368683
103,66364,0.2769770920276642
104,24687,0.7130527496337891
105,15128,0.3184455633163452
106,36588,0.8627603650093079
107,42101,0.6681699752807617
108,19375,0.30609142780303955
109,9168,0.1266975998878479
110,4387,0.36572086811065674
111,55231,0.3074877858161926
112,84438,0.13809601962566376
113,1323,0.21899059414863586
114,43423,0.19027812778949738
115,7418,0.36420825123786926
116,14864,0.13973699510097504
117,60152,0.353866308927536
118,36619,0.48444274067878723
119,98099,0.29369229078292847
120,43491,0.35071659088134766
121,60214,0.5663168430328369
122,96181,0.24275413155555725
123,76258,0.43383917212486267
124,96567,1.0384986400604248
125,57952,0.17844493687152863
126,16084,0.35625165700912476
127,67931,0.25676625967025757
128,40272,1.154093623161316
129,87595,0.315560519695282
130,80898,0.23764243721961975
131,67628,0.29983487725257874
132,22731,0.18002381920814514
133,38537,0.15652145445346832
134,7213,0.338906854391098
135,52836,0.2882288694381714
136,88718,0.8726413249969482
137,12554,0.4075614809989929
138,50893,0.5095432996749878
139,70361,0.6260725259780884
140,89958,0.6998148560523987
141,65361,0.29155433177948
142,4363,0.4259069263935089
143,94192,0.20136480033397675
144,52618,0.28061506152153015
145,55880,1.1271710395812988
146,63927,1.1255689859390259
147,15414,1.0276724100112915
148,83415,0.10951448976993561
149,76972,0.12016607820987701
150,32591,0.15889860689640045
151,35281,0.5098296403884888
152,16159,0.15408051013946533
153,17295,0.41755929589271545
154,81914,0.11590654402971268
155,54405,0.4787612557411194
156,46138,0.2698943614959717
157,7741,0.8200075626373291
158,53424,0.7889293432235718
159,92165,0.17716625332832336
160,32133,1.1138968467712402
161,43646,0.18347281217575073
162,77737,0.28179869055747986
163,85724,0.363070547580719
164,2061,0.49080532789230347
165,40526,0.37065550684928894
166,44814,0.4485786557197571
167,45669,0.3964991867542267
168,7336,0.24754270911216736
169,54563,1.1563917398452759
170,73906,0.24748119711875916
171,90683,0.16145393252372742
172,32690,0.24972198903560638
173,31760,0.2264624387025833
174,64433,0.8876816034317017
175,2080,0.47797784209251404
