ai_idx,score,greedy_match,greedy_dist,conf_abs_err
14308,-0.05066317375167273,1,0.05020156130194664,0.00046161244972608984
75165,-0.0548056369589176,1,0.05434402450919151,0.00046161244972608984
36424,-0.05708666946156882,1,0.05662505701184273,0.00046161244972608984
22940,-0.05905473287566565,1,0.05859312042593956,0.00046161244972608984
35065,-0.07170156817301176,1,0.07123995572328568,0.00046161244972608984
59312,-0.07301486711367033,1,0.07255325466394424,0.00046161244972608984
80705,-0.0738486243353691,1,0.073387011885643,0.00046161244972608984
33311,-0.075037573085865,1,0.07457596063613892,0.00046161244972608984
34517,-0.07553799878223799,1,0.0750763863325119,0.00046161244972608984
32728,-0.07650641034706496,1,0.07604479789733887,0.00046161244972608984
88648,-0.0800519181357231,1,0.07959030568599701,0.00046161244972608984
74517,-0.08042695056064986,1,0.07996533811092377,0.00046161244972608984
48274,-0.08182564060552977,1,0.08136402815580368,0.00046161244972608984
19644,-0.08223091493709944,1,0.08176930248737335,0.00046161244972608984
36409,-0.08269259761436842,1,0.08223098516464233,0.00046161244972608984
5833,-0.08350578378303908,1,0.08304417133331299,0.00046161244972608984
85825,-0.08394068162306212,1,0.08347906917333603,0.00046161244972608984
18452,-0.08447954486473463,1,0.08401793241500854,0.00046161244972608984
53043,-0.08461156915291212,1,0.08414995670318604,0.00046161244972608984
79171,-0.08589060287340544,1,0.08542899042367935,0.00046161244972608984
43395,-0.0864969236718025,1,0.08603531122207642,0.00046161244972608984
94857,-0.0871101958618965,1,0.08664858341217041,0.00046161244972608984
86387,-0.08768911342485808,1,0.08722750097513199,0.00046161244972608984
32374,-0.08892108927830122,1,0.08845947682857513,0.00046161244972608984
98561,-0.08897889833315276,1,0.08851728588342667,0.00046161244972608984
82618,-0.08953570257290266,1,0.08907409012317657,0.00046161244972608984
83312,-0.0900428039894905,1,0.0895811915397644,0.00046161244972608984
81233,-0.09007724802359007,1,0.08961563557386398,0.00046161244972608984
95287,-0.09047227035625838,1,0.09001065790653229,0.00046161244972608984
39357,-0.09064107071026228,1,0.0901794582605362,0.00046161244972608984
30045,-0.09082714151008986,1,0.09036552906036377,0.00046161244972608984
90933,-0.09098815600736998,1,0.09052654355764389,0.00046161244972608984
1582,-0.09132896046503447,1,0.09086734801530838,0.00046161244972608984
41425,-0.09173702876432799,1,0.0912754163146019,0.00046161244972608984
79818,-0.09180560390814207,1,0.09134399145841599,0.00046161244972608984
18550,-0.09291688780649565,1,0.09245527535676956,0.00046161244972608984
19245,-0.0929637519584503,1,0.09250213950872421,0.00046161244972608984
48768,-0.09325765501125716,1,0.09279604256153107,0.00046161244972608984
16656,-0.09336281250580214,1,0.09290120005607605,0.00046161244972608984
9397,-0.09337583612068556,1,0.09291422367095947,0.00046161244972608984
72057,-0.09350352417095564,1,0.09304191172122955,0.00046161244972608984
76833,-0.09357480387552641,1,0.09311319142580032,0.00046161244972608984
99091,-0.09393632094725035,1,0.09347470849752426,0.00046161244972608984
28415,-0.09428284745081328,1,0.09382123500108719,0.00046161244972608984
36919,-0.09454359541996382,1,0.09408198297023773,0.00046161244972608984
54619,-0.09502062629326247,1,0.09455901384353638,0.00046161244972608984
32508,-0.09595629255636595,1,0.09549468010663986,0.00046161244972608984
92762,-0.09609421025379561,1,0.09563259780406952,0.00046161244972608984
29190,-0.09651701580150984,1,0.09605540335178375,0.00046161244972608984
94642,-0.09667926709516905,1,0.09621765464544296,0.00046161244972608984
58266,-0.09670728872879408,1,0.096245676279068,0.00046161244972608984
20918,-0.09688485096557997,1,0.09642323851585388,0.00046161244972608984
76180,-0.09705810676678084,1,0.09659649431705475,0.00046161244972608984
61195,-0.09758269469602965,1,0.09712108224630356,0.00046161244972608984
71761,-0.09874614010914229,1,0.0982845276594162,0.00046161244972608984
44981,-0.09917546491487883,1,0.09871385246515274,0.00046161244972608984
13810,-0.099208493338665,1,0.0987468808889389,0.00046161244972608984
91844,-0.09930263142450713,1,0.09884101897478104,0.00046161244972608984
3355,-0.09938463251455687,1,0.09892302006483078,0.00046161244972608984
86184,-0.09964292179211043,1,0.09918130934238434,0.00046161244972608984
68482,-0.09996619503363036,1,0.09950458258390427,0.00046161244972608984
1399,-0.10031667034490965,1,0.09985505789518356,0.00046161244972608984
78678,-0.1003458617196884,1,0.09988424926996231,0.00046161244972608984
46870,-0.10041249226196669,1,0.0999508798122406,0.00046161244972608984
97225,-0.10054336171015166,1,0.10008174926042557,0.00046161244972608984
18715,-0.10066912751062773,1,0.10020751506090164,0.00046161244972608984
42162,-0.10142852793796919,1,0.1009669154882431,0.00046161244972608984
10131,-0.10154620240791701,1,0.10108458995819092,0.00046161244972608984
48665,-0.10214847754104994,1,0.10168686509132385,0.00046161244972608984
21521,-0.10220251660211943,1,0.10174090415239334,0.00046161244972608984
1679,-0.10221719424589537,1,0.10175558179616928,0.00046161244972608984
2762,-0.10223759393556975,1,0.10177598148584366,0.00046161244972608984
56080,-0.10261226128204726,1,0.10215064883232117,0.00046161244972608984
47313,-0.10333966891630553,1,0.10287805646657944,0.00046161244972608984
73844,-0.10343555043800734,1,0.10297393798828125,0.00046161244972608984
87788,-0.10353865157230757,1,0.10307703912258148,0.00046161244972608984
46807,-0.10377354602678679,1,0.1033119335770607,0.00046161244972608984
83408,-0.10391882489784621,1,0.10345721244812012,0.00046161244972608984
92581,-0.10398699771030806,1,0.10352538526058197,0.00046161244972608984
