ci_idx,ai_idx,distance
0,31285,0.043537871361749914
1,5297,0.07045024709320874
2,30374,0.07120083471831168
3,32483,0.05951215166209413
4,71371,0.06725518822942292
5,14808,0.12550753042047863
6,27955,0.16110882348282396
7,89119,0.06272454530786371
8,78535,1.5840782631042603
9,55655,0.06441675806746539
10,20321,0.27252856384463675
11,56096,0.08681789046784108
12,70537,0.16565862357985223
13,14375,0.4081291112901648
14,41800,0.05875114624164406
15,63670,0.08846387709863325
16,77064,0.09023164553896854
17,70783,0.09768305253158076
18,18484,0.05096031361307896
19,6408,0.08097546159129841
20,3219,0.23198197414266591
21,12013,0.06396381981210197
22,39747,0.05428767442681214
23,45803,0.04411793513034455
24,68920,0.069744522359969
25,56157,0.06955485924255625
26,85736,0.34428912530349143
27,99947,0.0832574043891496
28,15938,0.09585912159610631
29,96258,1.1831600995345526
30,77074,0.13235088467252254
31,28904,0.33424092869211175
32,30120,0.1485186865111228
33,75508,1.0169575414779586
34,72174,0.14881291721717885
35,33570,0.37406751435790797
36,65974,0.2157860938119569
37,3688,0.19308027188501511
38,13710,0.045236400790034006
39,40188,0.0800351144906439
40,29991,0.10358067022811834
41,56400,0.7075625794454697
42,96164,0.1385419779818486
43,47183,0.11903698836118581
44,55747,0.0668107423997442
45,81482,0.19930103488777415
46,88363,0.0813851141891802
47,89498,0.061218058621149374
48,29610,0.07765639923376778
49,68225,0.23671058703024264
50,23188,0.09361491447922247
51,1574,0.1218384927274573
52,63935,0.09008340049409613
53,29543,0.15986366415078782
54,40227,0.11636706641683979
55,47654,0.0756454646720694
56,97151,0.05813704463348721
57,52602,0.1098623163812481
58,8143,0.040438329334550924
59,59906,0.051025807836448465
60,26591,0.11455929560735156
61,55179,0.052894248707343196
62,9588,0.20161746384147322
63,58717,0.1350197105521213
64,35447,0.1600331863823754
65,43989,0.1107431585531039
66,89560,0.09041003116429296
67,29512,0.06659893584564508
68,55569,0.036086044624090596
69,13495,0.04041012032854186
70,78780,0.2190322868031835
71,75621,0.12455426592852148
72,70639,0.07119155449965472
73,19137,0.11643792691387693
74,9186,0.11838503434429569
75,62850,0.121924494078408
76,11827,0.04745730079260064
77,44888,0.12339163248987753
78,67610,0.23239613912325552
79,29109,0.041100423373064326
80,37261,0.13521868699179088
81,80625,0.2125070358320453
82,12213,0.07827933938211165
83,37827,0.07093189313754338
84,62735,0.10292599678122974
85,86999,0.5907256207290013
86,25801,0.06837429678219603
87,49497,0.12174548319540551
88,68096,0.13237267474541686
89,84554,0.11625755583061231
90,86754,0.05240340039936045
91,26664,0.1081461458478703
92,96587,0.03769369109452238
93,11563,0.12314833579876194
94,98167,0.28969130403029847
95,32743,0.1353557259766383
96,51049,0.15532254045677654
97,23613,0.0962099863213239
98,30891,0.1031335611875017
99,93450,0.2407932079179903
100,67022,0.32439464845835286
101,71593,0.8117201429833631
102,34453,0.4768322264565219
103,14864,0.08315503754067963
104,50059,0.06319224618609412
105,23472,0.09450323636116618
106,61490,0.29547297060935307
107,60864,0.06893898247721289
108,28490,0.12230906910013398
109,64327,0.07805529855554072
110,20813,0.06407032094324262
111,98035,0.06259742784677319
112,93959,0.1909485607506154
113,75420,0.1679366915705102
114,85405,0.2215490761189525
115,67674,0.5539112052522114
116,10627,0.10136507128711267
117,75749,0.30651522989449603
118,23058,0.050639516742424485
119,92342,0.06951636155518173
120,69849,0.043932621837830345
121,77789,0.04836228168939294
122,73633,0.14463198379186992
123,98465,0.1304443415918915
124,19411,0.05199986817918947
125,92257,0.0585395729449648
126,1115,0.0898057531321796
127,40116,0.1258080278685047
128,59672,0.1365488689383303
129,90287,0.1118210361330524
130,72198,0.07672982204607784
131,77805,0.18153051585556107
132,2517,0.11744312681453459
133,64803,0.08912531205695032
134,98393,0.0902152142956561
135,6604,0.2607215715851845
136,46240,0.10742272519942922
137,98896,0.14105006012836016
138,6165,0.21555044334684859
139,64283,0.07787133226215756
140,11755,0.09531671374684758
141,71808,0.12360897939658641
142,75771,0.10065257909935829
143,20784,0.06197154177663556
144,66863,0.08205806790200887
145,39446,0.15150662780557672
146,43903,0.10021311077405395
147,43571,0.14467755674174249
148,68178,0.3023423685399038
149,8993,0.16896315893666453
150,23922,1.6311525023707516
151,44605,0.06226641951701153
152,99982,0.04698613048792308
153,98264,0.07153952094693823
154,81273,0.09805808464212123
155,288,0.09792723283690177
156,13234,0.32240708489046976
157,49267,0.20109912474339367
158,93449,0.36237767967143303
159,82692,0.2115460898326998
160,24778,0.13025549987673074
161,60406,0.19325570643866882
162,70651,0.0673348810673875
163,50578,0.313936550773094
164,95669,0.06651679470968819
165,24883,1.3471523354718244
166,89589,0.12451588792536929
167,27256,0.6124207659904769
168,20645,0.07425445668950778
169,57837,0.050639207042363396
170,81537,0.19096148615442785
171,51338,0.06376212852933545
172,70451,0.09074974311867019
173,15577,0.08027642677519768
174,17359,0.15032667724181123
175,67907,0.11945395197096251
176,89587,0.05226972297754884
177,55953,0.09206349910205132
178,35627,0.15800125910771545
179,80840,0.04516979822391566
180,3165,0.08612059147388673
181,95376,0.0774894931294088
182,3531,0.30711134463537737
183,64177,0.05673987351039074
184,54730,0.12802740689728473
185,20433,0.3860849662606082
186,5578,0.05535182926204973
187,57924,0.30727565373807975
188,40388,0.06401866389073421
189,67129,0.06557645151024541
190,89231,0.10201853288490992
191,28422,0.07528912907059973
192,99773,0.11389505803426571
193,76034,0.5820908469551938
194,15003,0.07327293028554765
195,69907,0.08383024538328562
196,13587,0.10078183446067818
197,39535,0.09772609706714167
198,50601,0.09347294174093437
199,96782,0.06498974699694175
200,410,0.2555864312772174
201,98766,0.06310516063446261
202,69779,0.07630525132016253
203,36845,0.24494632212087147
204,11496,0.15772886701251554
205,19985,0.06093290423906125
206,97476,0.055093009628427926
207,27527,0.23602984049608478
208,80794,0.09968671138155524
209,27260,0.03483738730721102
210,71817,0.16739388201199448
211,46326,0.08016467899633177
212,87094,0.5742753335096749
213,9124,0.10078177254611992
214,5662,0.06922744097635473
215,49850,0.25136583188538575
216,93386,1.5216405661312022
217,5247,0.14668592597770563
218,15862,0.21415646798947038
219,17527,0.10559270115491146
220,95800,0.10801635156470599
221,27970,0.033753656452269
222,41241,0.24250044967106402
223,80043,1.3727136827850352
224,71411,0.13113418000050112
225,27834,0.05434996625550368
226,53493,0.10219150884196818
227,79825,0.1120998742286617
228,6068,0.15745253957306315
229,850,0.14081411827289517
230,72147,0.20608919324103442
231,68245,0.19639077788086695
232,39286,0.20727538817254254
233,65257,0.1255285302848403
234,82716,0.12287683121888529
235,76995,0.17750182594730882
236,63622,0.10801235008642057
237,87156,0.22026013364787805
238,86250,0.14826998067169855
239,82720,0.25157838173055835
240,38414,0.2163272377690939
241,31992,0.06664274374221227
242,60134,0.07945289604900488
243,89953,0.15299331266688618
244,54358,0.36222662718022886
245,99234,0.07712155002409128
246,31810,0.03299015476934589
247,91817,0.10788842881596392
248,65113,0.21732977567769501
249,45532,0.07588249175518855
250,45369,0.12504107786510166
251,35252,0.13239898605046138
252,31657,0.07356807210322941
253,81919,0.10939154025803599
254,57004,0.29164414951282375
255,39428,0.08968522873685733
256,61217,0.3866793720528414
257,11065,0.17723723222087487
258,44538,0.07725306498123717
259,91388,0.10474871213308327
260,76590,0.06281008182970049
261,94022,0.09522714361972091
262,96744,0.8230245167010448
263,92450,0.13864298421890742
264,44690,0.08086748102857405
265,76049,0.06577265301073346
266,58303,0.26482244906481295
267,55453,0.07459085311254697
268,67257,0.09073287371036137
269,11100,0.09205464171892559
270,53619,0.053357725756231454
271,61042,0.3278861828706485
272,82445,0.15520400275935686
273,76643,0.1007751783839245
274,63123,0.07303680310611897
275,20279,0.0638950635409632
276,21306,0.08333045515513927
277,38807,0.14874297858073743
278,96152,0.09802747806492536
279,49777,0.2745194746342205
280,25071,0.08774868825815085
281,12934,0.10313908220737195
282,47563,0.05836978007469544
283,68753,0.04849464467863479
284,39194,0.3364841582997299
285,41343,0.1458825299010418
286,90823,0.08617357125216027
287,2193,0.1673527197688186
288,12470,0.07468131243757294
289,52559,0.04631854284319884
290,72123,0.33304394977071955
291,32512,0.07445984619043824
292,15090,0.12090934581602829
293,90282,0.08489076378873961
294,79537,0.0645667305285301
295,96046,0.0630187599250025
296,17645,0.16829837175536758
297,12820,0.04368357523530372
298,97847,0.06597066863257914
299,53569,0.10890338302995112
300,67740,0.0759843749149621
301,11154,0.0506315873783009
302,79391,0.05064607226518506
303,53109,0.10958391168787392
304,63769,0.17457824386453463
305,60996,0.04815812979585468
306,99639,0.059820186465910336
307,38681,0.09344264779880489
308,82781,0.2912529595167059
309,16012,0.1589421940425181
310,80642,0.1239696031503028
311,11432,0.14259823625093465
312,17630,0.09269309387178834
313,95074,0.0914072254203487
314,67495,0.32639994072126405
315,12948,0.11505186710955963
316,66798,0.2035966268928387
317,21360,0.10937408473428913
318,16621,0.08541095826202802
319,44787,0.061223120822278
320,51284,0.09404600127767428
321,23887,0.13641589992484363
322,72224,0.040273562037651416
323,89143,0.059471365679199445
324,39095,0.09239899893844798
325,44875,0.41029998684571445
326,56045,0.0702003151691254
327,26921,0.17597421961622542
328,69068,0.19861952048600304
329,83325,0.11810085468136877
330,49257,0.07448981232066326
331,61922,0.04965724965012952
332,31104,0.16365220040602227
333,60746,0.06506768062076516
334,90777,0.08129600399995056
335,30871,0.07301951011204061
336,74805,0.24811222526578788
337,22610,0.050961445927009845
338,99906,0.13658386574531942
339,26310,0.06713688935759339
340,57247,0.03955231976634879
341,77638,0.16413955427106164
342,66872,0.0800644941771775
343,34164,0.4313096315010202
344,1055,0.08005238997919549
345,95279,0.16725175707506595
346,61874,0.15435250857534233
347,55518,0.1632515556067245
348,3574,0.07370369930271259
349,91086,0.13026307213673927
350,45039,0.09788499252676489
351,63083,0.1165090984236776
352,22987,0.16203454602487202
353,84459,0.04381582124937641
354,68387,0.13110990688735652
355,96935,0.08123682039391221
356,34880,0.08101539021402235
357,25678,0.05451717407175592
358,51709,0.05727293494225701
359,27232,0.20431238370164279
360,90427,0.05513719876323849
361,35634,0.08722611169930895
362,66389,0.06264190181727543
363,23476,0.09820848967991705
364,61760,0.09315160006168303
365,82779,0.11948050247058808
366,21025,0.2602066140125784
367,45752,0.06435584236838578
368,92903,0.051887621435197234
369,30027,0.08799481499236117
370,47344,0.16068387086909997
371,35050,0.08262681101717902
372,75697,0.09189392232961979
373,54839,0.162727481389446
374,42298,0.18753507078745066
375,96577,0.2368178459658343
376,72937,0.14710924208746953
377,92618,0.47847459583402907
378,29554,0.1177658043125216
379,97876,0.2838987241948842
380,50499,0.11486198471193515
381,89489,0.13694607226874536
382,51347,0.18432080870878503
383,63575,0.028415975838710056
384,9019,0.07539584857535772
385,46313,0.17672759923055514
386,38176,0.26638054080130014
387,54774,0.3714491229814001
388,25366,0.15268762851538373
389,77496,0.47988401578624507
390,79833,0.17940165279920098
391,82035,0.47757920996066394
392,37845,0.14719455803693804
393,58358,0.09573439479963035
394,84005,0.11454600352447451
395,84232,0.10449774850517188
396,41383,0.10131202870797479
397,17118,0.10124168734969585
398,61748,0.15868056390287957
399,92960,0.17788530748337764
400,13420,0.09349825943998383
401,38346,0.08643663024437788
402,84837,0.14267272671265946
403,58911,0.07550404506091744
404,28533,0.09704292748584324
405,79045,0.23999274980729718
406,10148,0.2346432639287252
407,83429,0.0750439192641051
408,13459,0.18937490882001884
409,38070,0.16214727427786807
410,18574,0.14486274141906708
411,76105,0.07517503000690766
412,63489,0.10041336744448642
413,25006,0.09727610791517052
414,21108,0.19772067934030607
415,91507,0.08572245782986643
416,61186,0.14012053516344786
417,87975,0.290350536804018
418,36618,0.1070431437984515
419,64481,0.3100479314616321
420,49470,0.037744378362962884
421,91154,0.11648407492238246
422,42419,0.050405421764375846
423,13739,0.06580869082877233
424,54667,0.1439316694139423
425,9365,0.15179784887506315
426,94808,0.2038960790349792
427,21605,0.08327025996789217
428,47389,0.17643087730954524
429,77317,0.08895278856076465
430,63897,0.12851562182820647
431,803,0.6975282163108506
432,91344,0.052204896770986005
433,98079,0.03993255461004234
434,50085,0.09298675163047117
435,36696,0.11629248215262038
436,47038,0.09316357492725126
437,63414,1.4255258584652464
438,16898,0.26706312808258864
439,15302,0.29801397133593827
440,37246,0.1102864172728398
441,1199,0.06362925177663059
442,27721,0.0599638220875756
443,65263,0.26513829306210995
444,63353,0.07445065008169299
445,25854,0.035945734762463336
446,53244,0.0712038927712448
447,9083,0.09291564061334225
448,93571,0.14042241880149947
449,7323,0.04675100061349426
450,5353,0.10629396304077313
451,88087,0.02957968516568461
452,7426,0.13527780397335726
453,74570,0.07931515391004415
454,36947,0.14646238131014577
455,88045,0.18379865154632913
456,26616,0.1216473604037349
457,38270,0.16271971281693937
458,72627,0.07440616642155211
459,16644,0.18948895047418474
460,77153,0.05243384908306491
461,57084,0.13819816269160096
462,89781,0.04980689941915485
463,12996,0.05558076058788054
464,7290,0.2232758832354498
465,30814,0.14131667784034407
466,54911,0.24657936701962724
467,82192,0.14414608324657074
468,34415,0.061384381355778145
469,53080,0.07119280593600227
470,54307,0.27625861024836784
471,77955,0.11116251449904255
472,92443,0.10192311101543239
473,86850,0.06714643252699373
474,78051,0.08809694478732727
475,71480,0.17645151921335564
476,57373,0.11357637101375881
477,89893,0.08109071262253946
478,38357,0.049448411993525745
479,81672,1.5525298078550063
480,26934,0.1919097352561701
481,98834,0.042148819597132244
482,16463,0.10619334499125684
483,63724,0.07002246725682579
484,65086,0.04819947161834985
485,15208,0.04816826258860667
486,52940,0.10558147680043625
487,19669,0.10309776081086569
488,98676,0.15490432604615317
489,25064,0.22360331637837813
490,68089,0.21536814827923015
491,26730,0.10538425752090197
492,35844,0.06640559625402595
493,37471,0.192941822045847
494,55160,0.07774856010946474
495,63094,0.1544834446570965
496,48142,0.07714295836946591
497,37564,0.0434945856158609
498,90709,0.059627346616412114
499,89350,0.7295340669608843
500,96500,0.3321114662263274
501,77726,0.2719123577609944
502,33232,0.051107094205197226
503,42847,0.1471931657100109
504,59088,0.09246607090303116
505,49707,1.5086871057437472
506,86635,0.0668775396934956
507,70748,0.21672978699844297
508,41762,0.05815489452197305
509,79382,0.11211919242195474
510,79746,0.26154201701524693
511,14115,0.051387694369969455
512,60702,0.08622001530729198
513,69191,0.3333350747697884
514,97023,0.10224286210531137
515,26578,0.3649127492455795
516,15998,0.05941554090625305
517,41849,0.08190218324640551
518,12721,0.11569875115733878
519,64545,0.09434041255874627
520,30475,0.196591885738707
521,45934,0.11910267077391234
522,14275,0.1529738922549151
523,84202,0.22085399049854768
524,70146,0.15241362682166004
525,24668,0.10655940901289973
526,14194,0.09982660235711227
527,60405,0.41338713572130464
528,98335,0.1543432712919982
529,13238,0.16330762431751783
530,16997,0.10022881422265206
531,35616,0.3607241021647027
532,23731,0.2616648192599186
533,51611,0.09716793564651424
534,5582,0.662215190718026
535,99940,0.059597824968494806
536,13576,0.07438205946548476
537,31374,0.10238472623789091
538,95071,0.10462515067993178
539,68533,0.08453196527243174
540,87171,0.1012526585015624
541,28769,0.2938911731708115
542,16715,0.16040467748688614
543,79231,0.7423518188711535
544,32626,0.11428761036590808
545,66317,0.0708560479969101
546,71439,0.2459006519122745
547,69825,1.364204274369344
548,65076,0.23789529902065998
549,18875,0.1711716577510067
550,59348,0.09405201223427823
551,40248,0.18027924661965714
552,89622,0.22054866313895788
553,28583,0.05876617714988982
554,68386,0.06341310721069754
555,16794,0.09566041439858125
556,55733,0.0706964407169658
557,9528,0.07594495083971986
558,91340,0.18101790782148158
559,34347,0.13706480242727806
560,34176,0.13492271334306147
561,31760,0.03852590231016916
562,19,0.1712358491760951
563,93259,0.08888314762805148
564,55775,0.16835180643478753
565,75842,0.09936450705748819
566,69837,0.06667766336416756
567,86288,0.03943807746825901
568,38061,0.041840247529572945
569,73238,0.2443085546047405
570,9103,0.1988420435439284
571,29516,0.12163477237022133
572,11109,0.16592153134800075
573,65204,0.09942844555818277
574,96075,0.06561838909259936
575,29156,0.08473667755454067
576,87352,0.06304825717847193
577,92026,0.12916252051287427
578,34632,0.08044050632606853
579,75375,0.07865280732881458
580,25553,0.15045210162709127
581,98133,0.06744340404960047
582,54660,0.1195850291563094
583,26562,0.20912056692109612
584,34765,0.09839844088804825
585,55089,0.16426161547673604
586,67959,0.19709645225931843
587,7560,0.05204217919634538
588,3857,0.03533970591618041
