ci_idx,ai_idx,distance
0,71072,0.28921911120414734
1,97672,0.8654457330703735
2,46792,0.680878221988678
3,30569,0.5955177545547485
4,68456,0.47792279720306396
5,75474,0.3883835971355438
6,89961,0.4105134606361389
7,47760,0.5896097421646118
8,24328,0.362735778093338
9,25663,0.2311849296092987
10,62915,0.4042370319366455
11,67368,1.191641092300415
12,81730,0.6458233594894409
13,3190,0.31029099225997925
14,1042,0.2256345897912979
15,81326,0.265078604221344
16,52898,0.9103683233261108
17,22018,0.3825846314430237
18,48028,0.24688522517681122
19,61094,0.5969163179397583
20,29927,0.21475055813789368
21,57222,0.6433959603309631
22,37084,0.42058461904525757
23,41934,0.5960426926612854
24,13700,1.0941803455352783
25,79805,0.9129523038864136
26,10117,0.6198291778564453
27,16770,0.4225863516330719
28,43437,0.38030993938446045
29,73132,0.3020102083683014
30,69380,0.27324262261390686
31,27451,0.35005486011505127
32,79770,0.6088160276412964
33,90498,0.5326411724090576
34,31210,0.5222727656364441
35,11384,1.1135934591293335
36,11419,0.49416428804397583
37,70878,0.3668678402900696
38,60073,0.20008288323879242
39,1430,0.2647627890110016
40,42631,0.2885320484638214
41,38341,1.0824410915374756
42,67196,0.35320234298706055
43,61210,0.40197935700416565
44,6376,0.3453494608402252
45,22598,0.33680281043052673
46,25684,1.0808429718017578
47,55315,0.44618043303489685
48,82917,0.33382919430732727
49,69657,0.19865015149116516
50,29584,0.7765359878540039
51,98301,1.0390375852584839
52,56542,0.4717158079147339
53,42294,0.5066230893135071
54,13298,0.3243439495563507
55,13939,0.5926638841629028
56,77222,0.3125375509262085
57,83704,0.1494286209344864
58,40751,0.5515186786651611
59,35108,0.18579323589801788
60,24439,0.5944984555244446
61,91231,0.2199964076280594
62,35060,0.2405436486005783
63,63949,0.4715903699398041
64,73681,0.36299991607666016
65,33245,0.24355939030647278
66,70060,0.4657451808452606
67,66074,0.2775527834892273
68,26854,0.4010864198207855
69,4653,0.9125916361808777
70,58028,0.5361711382865906
71,1830,0.41604623198509216
72,25154,0.4560239911079407
73,22391,0.4058490991592407
74,35008,0.2843407690525055
75,2097,0.4222645163536072
76,33589,0.9716200232505798
77,92058,0.7872983813285828
78,40757,0.2921976149082184
79,51244,0.3622507154941559
80,35994,0.44082358479499817
81,5021,0.877098560333252
82,47423,0.21789635717868805
83,29133,0.40709730982780457
84,76028,0.1684482842683792
85,90413,0.3780118227005005
86,87886,0.35893163084983826
87,22578,0.36951902508735657
88,10374,0.3630511164665222
89,91746,0.29879575967788696
90,39004,0.44057992100715637
91,7234,0.5969013571739197
92,53864,0.2861383855342865
93,16906,0.19961868226528168
94,7930,0.3769676983356476
95,22296,0.22594709694385529
96,99947,0.5014113187789917
97,40577,0.42144036293029785
98,95158,0.40478652715682983
99,87859,0.3302014470100403
100,80467,0.5028599500656128
101,70805,0.438829243183136
102,71678,1.0016034841537476
103,63895,0.5425065755844116
104,2543,0.23659412562847137
105,99621,0.27268892526626587
106,25137,0.3026866614818573
107,64069,0.46515390276908875
108,19536,0.38755670189857483
109,91498,0.7276613712310791
110,98101,0.5689441561698914
111,85552,0.7107651233673096
112,72525,0.14043863117694855
113,59896,0.6000245809555054
114,296,0.16556817293167114
115,34761,1.1508971452713013
116,10624,0.7249497771263123
117,86134,0.3489759862422943
118,45798,1.1965211629867554
119,30167,0.3447079658508301
120,12287,0.3155270516872406
121,90372,0.32594534754753113
122,54850,0.5569330453872681
123,45958,0.5192190408706665
124,52934,0.6206101179122925
125,15562,0.5925392508506775
126,32718,0.48713868856430054
127,24257,0.6439999938011169
128,21234,0.16732463240623474
129,70735,0.957236647605896
130,32430,0.39836496114730835
131,30448,0.7804836630821228
132,1790,0.2382068634033203
133,73932,0.9457587599754333
134,18140,0.5609254837036133
135,83367,0.5808465480804443
136,38286,0.254764199256897
137,58266,0.096245676279068
138,79984,0.2634161114692688
139,97075,0.9705244302749634
140,34118,0.5433943271636963
141,22585,0.3019402325153351
142,32998,0.3454659879207611
143,53952,0.15053075551986694
144,62481,0.3640078008174896
145,61635,0.23223544657230377
146,76265,0.2672506868839264
147,96356,0.6481599807739258
148,32048,0.12176790088415146
149,33571,0.4580567479133606
150,67194,0.36812886595726013
151,20223,0.6117356419563293
152,75808,0.5913370847702026
153,77002,0.3237859308719635
154,30260,0.17626658082008362
155,45132,0.14851684868335724
156,19023,0.4381548762321472
157,82403,0.23282375931739807
158,95529,0.2998318076133728
159,42584,0.511968195438385
160,34054,0.5966634154319763
161,52093,0.37638553977012634
162,90757,0.25844740867614746
163,45150,0.3678343892097473
164,22776,0.16029447317123413
165,92238,0.6215986013412476
166,36908,0.4722270667552948
167,73658,0.24715711176395416
168,35204,0.5799465775489807
169,37930,1.2076495885849
170,70800,0.4383200705051422
171,78976,0.5128878355026245
172,5669,0.07059092074632645
173,7257,0.3112269639968872
174,20415,0.5514827966690063
175,74127,0.27230650186538696
176,17735,0.3338291049003601
177,11374,0.4515939950942993
178,74513,0.39794814586639404
179,94297,0.40567225217819214
180,57354,0.8093972206115723
181,517,0.2386397421360016
182,72067,0.3957253396511078
183,96509,0.4131830036640167
184,78706,0.9502097964286804
185,56456,0.23163864016532898
186,19642,0.2623675763607025
187,55330,0.45924925804138184
188,4151,0.51787930727005
189,90337,0.3792095482349396
190,84495,0.34580904245376587
191,61735,1.031088948249817
192,42319,0.6711586713790894
