ci_idx,ai_idx,distance
0,88616,0.005824362113305725
1,53818,0.019439520774410364
2,39438,0.00408164830480504
3,10419,0.005064624594303242
4,88166,0.009158722647603233
5,97005,0.011117569836044354
6,77862,0.007916953679188269
7,4875,0.004074035007292787
8,77103,0.00918079884816426
9,3186,0.012833603792644829
10,24100,0.021070645637048097
11,42496,0.009494316706287555
12,41602,0.008585011865368506
13,83822,0.02290489188812512
14,16560,0.012030710782350672
15,41642,0.022341295131348266
16,13217,0.019942155580668794
17,85655,0.009130521052341235
18,71072,0.010873434107801661
19,60726,0.014922976636929965
20,9006,0.011439078132890947
21,47671,0.014541454579794569
22,94048,0.011694927101081979
23,6235,0.03528920131216007
24,86852,0.007866038782720387
25,25114,0.005190160379388441
26,14655,0.014926880484909411
27,73246,0.009901276482961806
28,64067,0.012256705413144406
29,20102,0.011336555884960544
30,50149,0.00808089787209412
31,13555,0.004804450087440929
32,93228,0.004719748574789634
33,69559,0.004304736826283253
34,91318,0.004367433495896741
35,13489,0.0328899747181281
36,97577,0.01727438073582633
37,88490,0.018150633155136056
38,23004,0.011362979512666082
39,64049,0.010872370971547297
40,57071,0.009029954869290372
41,23888,0.004607612398100814
42,51559,0.012177888325946707
43,5887,0.008497908268583283
44,24004,0.007035726283809414
45,84618,0.015867609742723797
46,98508,0.010502642373075521
47,74666,0.013022153672704727
48,23451,0.017542147453692623
49,85553,0.01635677368890783
50,78792,0.03028759298644275
51,67648,0.019389362239034896
52,54906,0.0062741647354095965
53,55427,0.010361787726216602
54,29728,0.009749614283758562
55,23089,0.012659774974807246
56,76653,0.010773040428221914
57,30691,0.0123836977127315
58,84978,0.008812156992472118
59,820,0.006313263380702787
60,70701,0.006267720743894134
61,13812,0.0024218024561130373
62,12589,0.004676500101468883
63,37127,0.008418257221588715
64,97673,0.0305912769453976
65,78036,0.005610872018841086
66,69603,0.009129028659507855
67,66499,0.05220029990456626
68,16797,0.007014225351581371
69,24896,0.0070011928183485745
70,33597,0.008980419544614288
71,57122,0.007630014889733246
72,44157,0.0064527300485090954
73,35228,0.005847031837379836
74,27802,0.013284382355079805
75,46554,0.006504453125822797
76,28131,0.00354856802714772
77,84817,0.017454939085046764
78,2479,0.009422105731711438
79,66571,0.015355045153193879
80,53376,0.010023358012889531
81,68335,0.011409960911471518
82,91568,0.006379915342256223
83,3774,0.02087643931257037
84,85646,0.00916884796297696
85,23391,0.006673770659187772
86,68176,0.006571383369222793
87,23207,0.0037552501918791644
88,19163,0.01583620474790655
89,4646,0.006321966385895555
90,85972,0.008519983660592385
91,93849,0.008328991509822654
92,76776,0.004866868899963781
93,27174,0.0082309820735416
94,96606,0.009035990254327556
95,8148,0.005138517203148485
96,16344,0.0069773160570300195
97,50182,0.011264973916827339
98,87967,0.02422802279127701
99,48068,0.007947410889676626
100,3237,0.007242033098748991
101,60542,0.007737140960918395
102,84728,0.01099818759660836
103,84166,0.004344982641106654
104,29358,0.005317975543468087
105,91911,0.005895810479031771
106,6217,0.014898074592497843
107,96580,0.006441468569731535
108,11043,0.017882488537755648
109,6442,0.003211550387295771
110,25048,0.018908418738433082
111,78104,0.009415548639880691
112,5984,0.013909255131178841
113,54326,0.00888095404307222
114,86910,0.007458162726493043
115,19797,0.013052315814652968
116,90794,0.00984686907036236
117,21767,0.008761993903582191
118,30035,0.010495818583944785
119,82903,0.004072176663193471
120,23874,0.008609824758436378
121,67331,0.003092446127434243
122,5037,0.005028658564019599
123,19165,0.004179373989582739
124,6539,0.004238536813399411
125,54738,0.0052098908915898575
126,38824,0.008539845379354071
127,92249,0.008519687273911702
128,83159,0.011623885890308714
129,11200,0.016823710719764774
130,45116,0.01390334911769769
131,32576,0.023709036744427307
132,29522,0.005047888915240325
133,56142,0.006213087609142727
134,52147,0.005233429325628005
135,84327,0.012390445451041588
136,22666,0.008127773246746869
137,7715,0.009942886806952714
138,63469,0.01262898776634631
139,28019,0.007813565877587428
140,84723,0.007757627374993121
141,13229,0.00788316847540441
142,88160,0.012889411233065966
143,47705,0.0150047821334705
144,77947,0.016582070909249798
145,67922,0.023682793110956963
146,67572,0.01231161814621001
147,28357,0.008938737699258981
148,5761,0.006881499924781704
149,12702,0.007776076872081154
150,24985,0.010538508463985793
151,62228,0.004435225905469532
152,27199,0.0085408068613188
153,32612,0.0068548448519954825
154,25862,0.0071750313655818765
155,22713,0.008692388469082686
156,41644,0.00544998632260598
157,87487,0.011626467070418645
158,66152,0.005327616883304074
159,2222,0.021688001040554915
160,16549,0.007760342070828706
161,36176,0.008050865534567086
162,29670,0.015157626825228861
163,40578,0.0027764235010284037
164,69726,0.008376486011352763
165,97117,0.010335029514550871
166,79377,0.008790916996757917
167,94969,0.00308119897872273
168,97442,0.00959639446822757
169,37413,0.028791235867829286
170,97183,0.013059675963815189
171,27976,0.007084957145945023
172,75778,0.025923657463429776
173,42369,0.012714798730625611
174,89361,0.018389214585089478
175,4843,0.0038369565828551755
176,32603,0.012646960543139681
177,37520,0.006240394701877473
178,47813,0.0115016313156211
179,59591,0.012408083822478155
180,18554,0.006418678286559332
181,68505,0.007581502104087329
182,32313,0.019887584826366985
183,86837,0.012036901937956295
184,10632,0.00649189935960252
185,14708,0.02497782823944897
186,40019,0.007735478698945684
187,89628,0.009321190022593176
188,61706,0.011513430694921264
189,57248,0.004128799061101125
190,74410,0.0059334940727702535
191,51836,0.005878170133513813
192,75427,0.014913162594686745
193,60850,0.007181027007611536
194,81090,0.007519050499816437
195,89818,0.010427998283884785
196,83805,0.016225362025456616
197,43722,0.01000358892391736
198,57725,0.006277771904339808
199,13727,0.009990747680957686
200,8530,0.005625686235741387
201,87839,0.01744120563192105
202,35836,0.029996504354884206
203,7513,0.0026105879656323355
204,22152,0.02086244543199282
205,51422,0.016774671945328327
206,71632,0.00497875124823973
207,26402,0.01274255873895799
208,89486,0.005544223590907714
209,31621,0.03745989018745949
210,99862,0.0054860973493894676
211,23483,0.04555980220539676
212,78536,0.005499240496738187
213,68600,0.006534401965448149
214,39305,0.00651034435122258
215,98598,0.013912028356980716
216,88439,0.003365802428287923
217,14371,0.019322185194440265
218,22276,0.007807265335699422
219,78173,0.006934174718957218
220,14199,0.010459615849648413
221,67491,0.0376841067055981
222,60297,0.005231153672758303
223,90491,0.017151516625659884
224,60744,0.016199060618307934
225,78724,0.007496945263308455
226,61069,0.011161750310962977
227,7106,0.01724447138515625
228,35529,0.01437958878094144
229,52580,0.011227229898662415
230,82634,0.013734957572688281
231,38484,0.012670260650867522
232,49452,0.014682490991138334
233,89817,0.006227359027765285
234,30623,0.004706134946359662
235,36514,0.004344126258269861
236,16794,0.0015799812373291733
237,8005,0.012265608027933854
238,93985,0.008901316025234507
239,63704,0.012593166720779068
240,14382,0.007341150138853629
241,83375,0.022367895647814783
242,97500,0.012453068707077025
243,40068,0.009721910693829152
244,53442,0.0060474862415673385
245,1039,0.009451205267188005
246,49184,0.03294258736520343
247,95441,0.004045693805923777
248,81344,0.015223815027262517
249,26413,0.015333255727541809
250,61358,0.017750213043028956
251,80445,0.008629875163990997
252,55499,0.009075052741944624
253,41460,0.03549246256133928
254,21488,0.012111896272076022
255,40944,0.003933877248372194
256,70244,0.017689684914717722
257,9371,0.00922271452943587
258,77540,0.013798838276061426
259,13100,0.0045920165659941725
260,36243,0.005558689073783759
261,70537,0.004167509186464889
262,88928,0.011936196028396438
263,54405,0.04914856861103599
264,69347,0.006138129124963704
265,21326,0.016165172726597513
266,50045,0.010719403500993478
267,10628,0.009001324764816415
268,83625,0.013677896885822811
269,50314,0.0061123358673041
270,92717,0.012317660996659662
271,652,0.012628905045759819
272,25536,0.013175937424406401
273,22640,0.011083501894755989
274,90898,0.0081845376691058
275,1501,0.006941155574314647
276,64448,0.010461528082884116
277,43204,0.0066813308328634476
278,92097,0.011172228730677795
279,66701,0.006414892917452194
280,99767,0.005884116608848389
281,21168,0.013560683127984289
282,74686,0.0071635933408082525
283,61191,0.0041266001890240284
284,84394,0.021206953686073747
285,56509,0.006942640146142369
286,61248,0.0038221576204001697
287,96386,0.008723257280345115
288,47176,0.0192203525291929
289,68075,0.008889604809176714
290,60345,0.008046573912959556
291,6020,0.006806897417090644
292,22740,0.01224044284356781
293,24697,0.004156010376737997
294,75605,0.03142131581221234
295,12130,0.02334292241350081
296,69721,0.008339538749711745
297,2992,0.010634933316830627
298,35258,0.02364335810933915
299,48223,0.010902947898103931
300,2229,0.003870479188133878
301,51409,0.017969710272945916
302,73045,0.01452115226954993
303,84547,0.006354382424084294
304,61926,0.009465472209755074
305,22392,0.007731287626987353
306,44847,0.013166753582250067
307,8806,0.016050850150266884
308,37665,0.007610899534322808
309,8556,0.007774473675722304
310,78706,0.015272203779117628
311,44321,0.010811996912090872
312,61745,0.005158375874240059
313,91999,0.008720635489194647
314,10613,0.011347188492441988
315,96185,0.015804360827872028
316,69126,0.004785909873043666
317,38045,0.013955099684088035
318,84636,0.00689792463620279
319,95325,0.009886528427599803
320,49993,0.007721567648055181
321,31613,0.008838929806084691
322,10814,0.009924758609824638
323,62549,0.0024150924476171393
324,20134,0.007977241370679202
325,1394,0.007876079997412251
326,29271,0.010697024856257908
327,48233,0.01276689762576848
328,26646,0.008969132126940772
329,87285,0.006132632680962698
330,14464,0.014594247504813997
331,88659,0.012027147398177857
332,79701,0.017360151315142867
333,12727,0.009032258582706666
334,70999,0.01294934241420283
335,54225,0.014813716701408642
336,45711,0.008111775882352469
337,77787,0.008857452332873382
338,45588,0.022937110236588818
339,93199,0.014273209843577939
340,12965,0.013906917055191632
341,33282,0.027608290241057147
342,85673,0.02072180568265136
343,98560,0.007260816006178246
344,75760,0.014895220317399678
345,12464,0.007288005803825822
346,9790,0.01888709612182007
347,87815,0.006756107814833552
348,89352,0.007184668206528382
349,57144,0.0035774204282681653
350,49913,0.012274597117012995
351,69900,0.007397176263929428
352,4349,0.021182742263604157
353,37694,0.02003272396701017
354,76633,0.007989876273129486
355,49579,0.013405399015589774
356,28885,0.010711957955567383
357,49587,0.007863828810518277
358,37409,0.007198626236183719
359,66463,0.006928073845006683
360,31689,0.008617141945680938
361,87840,0.008561868560718996
362,27952,0.0122169254260482
363,34548,0.009365029591674586
364,18969,0.007498243671995513
365,66593,0.005294945706221943
366,36058,0.01545720899696142
367,29926,0.010740399633767484
368,88083,0.02721853242688259
369,40675,0.01003363009026644
370,91745,0.00842706554188984
371,97788,0.009172247612017423
372,75696,0.007528037774734446
373,23365,0.007100933113342256
374,90790,0.005348578010867941
375,73421,0.010025870873888627
376,93599,0.03308587282177728
377,82402,0.043720320811161506
378,66026,0.005216315024839838
379,50020,0.008616671549162963
380,33040,0.009947370853365691
381,29902,0.010035897949326593
382,61850,0.005167729128205568
383,27581,0.01259663928161655
384,33062,0.009707753727104328
385,46679,0.010477543290270354
386,24372,0.005158746028933856
387,25982,0.01717568790358752
388,42919,0.006171244246132156
389,89693,0.01302759791780532
390,50871,0.006194735274281354
391,83839,0.004645661757222346
392,52644,0.003459672444644966
393,61867,0.015954943619666234
394,61265,0.006035557925286653
395,54148,0.006816093812581965
396,81428,0.0035565213843819776
397,173,0.003679890219442131
398,58623,0.006786975229042249
399,36030,0.024600513116097893
400,51879,0.007177151322663751
401,20432,0.006614347633602859
402,60353,0.012454143118072728
403,32142,0.011770428460222818
404,93293,0.021008079285441465
405,71984,0.021491518584117766
406,24191,0.013476270010212055
407,46085,0.0065236156971206875
408,53002,0.0066630160342614365
409,76247,0.005256322517419306
410,37057,0.0088970133880991
411,40009,0.016402597876674863
412,83886,0.008836849242133108
