ci_idx,ai_idx,distance
0,56824,0.019653203809352107
1,7632,0.04184511346152478
2,86108,0.013471689471879222
3,74851,0.014187005987725924
4,21618,0.01851779317946397
5,69377,0.012987955754127294
6,11588,0.034244912121956045
7,45651,0.0202598861898781
8,64442,0.02804871312099964
9,84788,0.0092040010746833
10,64974,0.010979225581729908
11,47434,0.0189832203890136
12,60317,0.018995480694170598
13,36882,0.010558557012649015
14,42359,0.012254627299680009
15,52643,0.03651633831996623
16,91447,0.011355576791870648
17,98136,0.014590085157026065
18,62256,0.021557255939750188
19,45307,0.012402481258257839
20,1210,0.011554774008045113
21,50641,0.04514104789396106
22,35689,0.018302985231989716
23,92777,0.01282259701281623
24,44079,0.03100210481352956
25,69077,0.017045345723298168
26,92730,0.017024485390998965
27,83357,0.013505563747229051
28,10482,0.0342057080546984
29,258,0.023430458171044877
30,27780,0.013358685504437234
31,88238,0.014239491400193663
32,68144,0.01852584601074864
33,67838,0.026809531912125026
34,50082,0.03099034849890035
35,99796,0.0314468303468287
36,59605,0.016561869552687496
37,18755,0.024911449837194868
38,38147,0.02076362957464902
39,18642,0.024903501411256614
40,48543,0.019580249905454913
41,71986,0.009048096484678036
42,45993,0.01686781360086007
43,15034,0.027059436362804633
44,25939,0.014638656376095738
45,1071,0.02369548041082721
46,11102,0.07758657617531177
47,48559,0.02134542393146435
48,76868,0.019315825112022386
49,51074,0.02001827495718715
50,73882,0.028075248149095858
51,87106,0.014454134138085089
52,85879,0.01533004971453821
53,75958,0.017226027262756686
54,99032,0.013133638312365997
55,24072,0.04104789153693588
56,29974,0.008686551232551208
57,16618,0.02895929776733054
58,74069,0.016942267969725394
59,32972,0.022870526508122636
60,38454,0.018111065354862517
61,21584,0.025070337744819107
62,49343,0.007943415753322702
63,79674,0.011071535800565663
64,45523,0.013580822922025969
65,99226,0.017335421686591936
66,19120,0.03872966804234996
67,7874,0.035477138269893495
68,83728,0.03360285842573904
69,84933,0.03384993633258065
70,47781,0.021744256809970962
71,59778,0.020834815252259626
72,22314,0.021316801198068662
73,93842,0.025454896419146878
74,24335,0.013559926842580238
75,89122,0.02320672193798215
76,20648,0.022490101094342213
77,31139,0.03575716193853839
78,63656,0.017082382824299917
79,46723,0.02808598515395249
80,90052,0.014782522186901056
81,26075,0.012120160690907706
82,62744,0.015450840825309512
83,35080,0.025026825522857524
84,6896,0.014776118856289256
85,22071,0.022696967437615657
86,65519,0.03771313011038306
87,85521,0.01742983410266936
88,76646,0.021513271350432853
89,99801,0.03958554979473526
90,82378,0.014490115569715764
91,62701,0.019352500533417298
92,16492,0.022374688035733344
93,84326,0.029694363101432707
94,24677,0.020592793301930166
95,81211,0.015488521828744318
96,28783,0.016231406671136657
97,23433,0.013610699017399972
98,16632,0.039721814112696485
99,94891,0.038293041715120275
100,17351,0.04762284618835586
101,46270,0.008120454856514038
102,8027,0.007643647953854672
103,71476,0.03627301153948219
104,33060,0.05534425703184909
105,94087,0.009272318944741927
106,91920,0.026010593831042966
107,46390,0.01338161940254675
108,72197,0.010659563199417358
109,57255,0.0461314291074432
110,48975,0.009355403411018093
111,94021,0.02511314649099917
112,19221,0.010496926575744702
113,91445,0.017662432580931565
114,66079,0.013340545920733658
115,90966,0.012811517172098823
116,41562,0.013684162820773258
117,69272,0.03270594613030272
118,37575,0.011358550462418827
119,6572,0.04604387470267712
120,50600,0.03312805634290447
121,83385,0.020357661715407663
122,32654,0.03134572123295541
123,69203,0.012735144476949067
124,7640,0.03874557137585011
125,12937,0.02566071317370606
126,71039,0.011929975077899965
127,6602,0.01158012689283966
128,91004,0.016911874254625966
129,38370,0.015263337279125436
130,58012,0.011255514248752922
131,71663,0.02264465695638147
132,11356,0.01722512704458602
133,24586,0.02008707064775091
134,74843,0.011650546246474845
135,65143,0.015673730434357838
136,92345,0.013484258889879325
137,66956,0.010727993178734876
138,43881,0.014979174255787698
139,22555,0.013583601607963616
140,45623,0.026060335043181962
141,1711,0.01889236618886954
142,98751,0.014749668632153701
143,14579,0.025830600196226145
144,6639,0.03994585903539253
145,78241,0.03606162144084697
146,69622,0.025453068780985327
147,47412,0.013814910012093808
148,49992,0.05107812653507343
149,66424,0.03544446874084163
150,23267,0.01858776404240572
151,88571,0.013344405301987106
152,7064,0.013763716797658768
153,48986,0.042214732469231055
154,86466,0.02026521331977166
155,80912,0.00791674072430023
156,19788,0.09930486590396947
157,45917,0.04287349962792248
158,27630,0.015557515727564064
159,30057,0.03142515268123508
160,79666,0.009084391956696261
161,16404,0.025192285715041333
162,92872,0.02318440052587604
163,59050,0.022567573421185805
164,7713,0.013086639931894616
165,91671,0.027329549838758783
166,66569,0.023325808009795453
167,5626,0.10339507933748454
168,42008,0.013369765907544899
169,65974,0.021452968236687825
170,25995,0.03549916098031024
171,9220,0.031229546950309016
172,72767,0.03543717629909799
173,71575,0.01402527163232424
174,25110,0.031017362360970115
175,29052,0.027184211096234343
176,46946,0.021899573132200856
177,17665,0.008643164752960616
178,37540,0.017765065434372236
179,62531,0.045029035473157134
180,88534,0.021397615207682852
181,69293,0.011843037577184655
182,66575,0.029872352908752668
183,7752,0.032529550979132335
184,56726,0.022095605347255385
185,76367,0.026717285294139186
186,34225,0.015756496052917266
187,10478,0.024431267526069278
188,25293,0.030074718300729178
189,14852,0.015254706238035456
190,45158,0.012782166007976716
191,86327,0.03682121616304433
192,78856,0.03332981489152308
193,66817,0.03493795778697982
194,72409,0.016459969306460515
195,9642,0.014998081374262352
196,78903,0.010963088675419761
197,6962,0.026367441721584714
198,59851,0.015512421237405295
199,23432,0.009496032326974468
200,88847,0.03913964596858916
201,9563,0.01889091596340629
202,27789,0.019285280706614533
203,69385,0.012611253395612676
204,74333,0.01513498921369532
205,34991,0.01884713914147345
206,33911,0.017735169628415058
207,53638,0.009862823101127826
208,4982,0.019616563464266865
209,48825,0.012123237624064065
210,97419,0.01483197068387502
211,48210,0.015078916703958159
212,34532,0.02535390590770296
213,36078,0.028416373578487513
214,39539,0.020614770945659933
215,21445,0.01219607582949923
216,38420,0.031172079586609037
217,82759,0.04759710661333335
218,60702,0.017905209926352278
219,78792,0.014363072886688907
220,75029,0.022217238644519945
221,94829,0.01849872690292096
222,67123,0.03522319455579381
223,45501,0.017537415549875483
224,65190,0.01443452384078818
225,26858,0.0251693808489546
226,69734,0.014383681265585362
227,41397,0.028880526151672144
228,13718,0.03638424976175784
229,93798,0.014013529315944899
230,3678,0.03323225424643917
231,11973,0.021265859701200013
232,63122,0.015755181243961587
233,31849,0.016483241187023333
234,21770,0.014233065445228097
235,7875,0.012021217235354813
236,60471,0.010692383922530956
237,76983,0.01746363122456259
238,6701,0.01401931662021099
239,77887,0.013380896107255387
240,19627,0.016925948172804947
241,93279,0.015009929070820192
242,56640,0.031264913299227544
243,14117,0.02137112116655636
244,94723,0.011086673822126438
245,60155,0.008849575242093177
246,78497,0.057184553269397934
247,21413,0.013766339181384927
248,60231,0.01921362785859934
249,60602,0.020792465225070795
250,75475,0.014407903574527956
251,22167,0.014549035062315172
252,21539,0.0235297214909893
253,62339,0.01359578227674383
254,31518,0.006835015588491548
255,53164,0.015345025029601871
256,75574,0.01870539961650618
257,16702,0.011021255367181524
258,16803,0.024356294025373714
259,52063,0.01816219711862322
260,72253,0.026581447850644015
261,83699,0.008038709257208848
262,45323,0.02504692286860581
263,38394,0.018518206644790626
264,95503,0.016809446053860005
265,8409,0.024918704852558194
266,6661,0.02035811525158604
267,19434,0.01918667862036464
268,58271,0.02195727893633263
269,37579,0.05910525825776314
270,83018,0.018546622811104193
271,54098,0.014055134063373081
272,26830,0.015086755004804097
273,74854,0.01690223727490681
274,77781,0.020644004107172542
275,35016,0.014164288709772259
276,2046,0.017466595543878024
277,15220,0.025956967746017058
278,13333,0.019576248946289898
279,28270,0.023629564066862712
280,87450,0.01743112216379564
281,86287,0.014366818716901378
282,95765,0.02222154919220825
283,77180,0.02029020379918653
284,18483,0.02480251901261078
285,34033,0.037714247591124225
286,18432,0.015740217723352844
287,14847,0.01844758440739934
288,40590,0.020996683072672277
289,12194,0.028630911068629965
290,38600,0.022358023865837923
291,90544,0.010403142026130328
292,43406,0.03999756520747559
293,58367,0.022132858667074266
294,19802,0.013166616529194663
295,92506,0.03111438167084314
296,97960,0.02854769332172672
297,24563,0.019316063114001948
298,91806,0.022122264671868938
299,28165,0.016830753594461716
300,57099,0.02415509386634449
301,32083,0.05787598102530794
302,49954,0.012972781921859262
303,32317,0.03886789266849991
304,96964,0.045998495193113886
305,38339,0.025380390489740078
306,99307,0.02076387744902508
307,44608,0.016666237848519363
308,96339,0.031974382323700604
309,32119,0.018309901382836925
310,69804,0.018941922828067264
311,14364,0.015862239488685977
312,44704,0.028411575520833364
313,19398,0.015648255615721876
314,14359,0.014668261053334124
315,32445,0.012717063820841425
316,80956,0.02851689904674029
317,41531,0.02762752859824736
318,61674,0.014466041770560009
319,79205,0.014801913167219809
320,51653,0.021858630751377815
321,33865,0.015563402665469617
322,90572,0.019524176728949155
323,56596,0.023773244117287144
