ci_idx,ai_idx,distance
0,37309,0.430828720331192
1,94793,1.7619638442993164
2,63994,2.394681453704834
3,38832,0.15552961826324463
4,56675,1.5018041133880615
5,63225,0.8231139183044434
6,36566,1.0134282112121582
7,17479,1.395527958869934
8,76106,0.3983558714389801
9,98404,0.46072834730148315
10,59336,0.2891734540462494
11,31232,0.49564242362976074
12,11923,1.5931973457336426
13,60784,1.1662629842758179
14,98616,0.7372022271156311
15,12201,0.2696894407272339
16,41425,0.20519985258579254
17,4019,0.4895363748073578
18,13679,0.40350422263145447
19,745,1.2060240507125854
20,93341,0.568352460861206
21,88159,0.2543300688266754
22,80835,1.5554620027542114
23,59550,0.36822572350502014
24,61523,0.3356741964817047
25,73126,0.33094725012779236
26,92640,0.7263047099113464
27,71458,1.5356394052505493
28,68768,0.4098621606826782
29,4732,0.6429136395454407
30,44506,0.4634905457496643
31,51471,1.2091398239135742
32,1534,1.3850023746490479
33,15938,0.3259143829345703
34,14822,1.212717890739441
35,26406,1.3565690517425537
36,9674,1.3796353340148926
37,38771,0.2532235085964203
38,65289,1.2142727375030518
39,3017,0.44936010241508484
40,67528,0.29972362518310547
41,79163,1.9397703409194946
42,69702,0.5145241022109985
43,37365,1.4248402118682861
44,99498,1.8475637435913086
45,45097,1.3923254013061523
46,37266,0.3372664451599121
47,84816,2.5361247062683105
48,41253,0.23880718648433685
49,68577,0.2823787331581116
50,36730,1.4653618335723877
51,30313,1.3233143091201782
52,53193,0.5781173706054688
53,18461,0.44192761182785034
54,28464,0.3021610379219055
55,98563,1.6322252750396729
56,21653,1.896295428276062
57,76595,0.40440529584884644
58,33425,0.28854429721832275
59,23359,0.3262850344181061
60,47131,1.4864227771759033
61,70329,0.34075501561164856
62,49337,1.6472842693328857
63,89551,1.6106948852539062
64,40693,1.3471293449401855
65,16006,1.5388909578323364
66,62342,0.9477941989898682
67,24485,1.3057563304901123
68,71322,1.44221830368042
69,9324,1.2577269077301025
70,22071,1.2461237907409668
71,15619,0.6809544563293457
72,93174,0.21635454893112183
73,67038,0.16817274689674377
74,34351,1.3842964172363281
75,32396,0.2742003798484802
76,77854,0.31297194957733154
77,64230,1.345603108406067
78,36445,0.2873381972312927
79,411,0.6227436661720276
80,99246,0.4090571701526642
81,12919,0.3019217252731323
82,64461,1.3170820474624634
83,89228,0.898264467716217
84,39840,1.494174599647522
85,17022,0.2593637704849243
86,63982,0.5098057985305786
87,17304,0.1725868135690689
88,8653,0.3155071437358856
89,73015,0.5724181532859802
90,2860,2.602142572402954
91,30850,2.5727312564849854
92,36551,1.5166865587234497
93,99399,0.21255981922149658
94,99461,0.4028140902519226
95,46681,0.9760687947273254
96,37387,0.4657251238822937
97,32742,1.6547614336013794
98,51277,1.3847696781158447
99,22076,1.331043004989624
100,13969,0.9023947715759277
