ci_idx,ai_idx,distance
0,11821,0.0010058273338419484
1,38045,0.002660360011593547
2,80631,0.0018235845560958524
3,7695,0.0011001260646297667
4,59483,0.0005856832602835838
5,58149,0.0040051506832556785
6,41444,0.0011227755529341734
7,51946,0.0015679284240586967
8,38621,0.00087444915109485
9,54856,0.004852135981255055
10,879,0.0008292389180774847
11,50582,0.0007462586147725461
12,59260,0.0019229229977237073
13,22453,0.0028045025274768417
14,37872,0.0014350076982298345
15,26101,0.0008668109407837252
16,63231,0.0007209965781961038
17,59703,0.0011931147758911902
18,7472,0.004264715092329091
19,41343,0.0018097821585741872
20,87056,0.0021872983514160758
21,2932,0.0036747388192652003
22,65854,0.001919955818483776
23,85180,0.0024660550166745554
24,57739,0.0014559155835991663
25,53956,0.001441097492581383
26,32464,0.0022569157726429734
27,39068,0.0017309392792068251
28,4339,0.0010121790982796637
29,8068,0.0020670095993852856
30,33579,0.0008007323202722052
31,19705,0.0014076563436044593
32,75012,0.0011149923539523947
33,90805,0.0010868632725126997
34,49523,0.001439432145354753
35,29059,0.001081878828880294
36,34368,0.000651500981453222
37,78394,0.0024189923973854666
38,21035,0.0006178814975792849
39,10639,0.0013616272548045356
40,69701,0.005364043948713433
41,24336,0.0019075773700000338
42,14196,0.0008198099211495636
43,67170,0.0019626350928355876
44,7849,0.0008851883303276197
45,19318,0.0013990052389587734
46,32952,0.0015795822740008944
47,92630,0.0010620834600379445
48,62710,0.0009586312164519184
49,61429,0.000806873438189074
50,16623,0.001606095138769917
51,80824,0.0008149901957883835
52,21485,0.001261827721836461
53,84739,0.0034725876622154705
54,47335,0.0015205000533986637
55,73433,0.001826427545073782
56,7314,0.004743967846226642
57,82649,0.0013237411396646512
58,34536,0.0016606730637074665
59,64725,0.0021890609480975467
60,68652,0.001387283163374776
61,95770,0.0008444306477314091
62,41994,0.0018521960820225203
63,66215,0.0003902604242438828
64,73945,0.0009273604676550376
65,41603,0.0009893985106448262
66,97049,0.0013217743656720137
67,50692,0.0010209319131149334
68,55088,0.0006974657389878674
69,23400,0.0024954894078833764
70,93859,0.0016714503030646785
71,83015,0.0018308415849249847
72,13147,0.0009941340751008065
73,15239,0.0012238119890564145
74,50800,0.0018063852519756146
75,82771,0.0016997499530457048
76,57892,0.0011597802359877211
77,36773,0.002233018223530122
78,87199,0.0011036027093050218
79,17973,0.0016233857275483963
80,73881,0.0016798828202703297
81,96513,0.0009596354958298194
82,29594,0.002030251690173136
83,30349,0.003177603191266307
84,11417,0.0017816463454843282
85,36556,0.0007968157869050808
86,8182,0.0017512673570441082
87,37668,0.00153082822664834
88,87703,0.00044475123641883
89,96499,0.0036504480738168985
90,83011,0.001178092521399981
91,10772,0.0014140377413866105
92,21157,0.0008835488420388359
93,95869,0.0014303447004311172
94,72633,0.0015029214196872723
95,63561,0.0010525358506650068
96,29245,0.001095517270660107
97,11898,0.0005255324886860353
98,11985,0.0010012944571344043
99,9894,0.0073802130225218854
100,42883,0.0010301491148818336
101,91818,0.0018924012869187745
102,20864,0.0009594937571589666
103,36493,0.003968594948605647
104,70212,0.0030929146215425535
105,72227,0.0006348672300447348
106,45333,0.0018792103203796114
107,2030,0.001309492959969287
108,4986,0.000704081556781122
109,73413,0.0015850759748822839
110,57992,0.0010526596374783326
111,25926,0.0013180915217305797
112,3474,0.001257716544301036
113,75328,0.001977416843838709
114,30539,0.003229980450108663
115,77863,0.0007688809811941425
116,3880,0.0009646649262675086
117,90160,0.0008047932125185937
118,8611,0.002602967984732756
119,84223,0.0016025236975722988
120,94019,0.003847367596524363
121,99670,0.001333797384536843
122,19905,0.0014993692142325412
123,38144,0.004627035279791567
124,9781,0.0009829131593155653
125,6273,0.0008508184035390217
126,99379,0.003190791545234364
127,68775,0.001703959718357621
128,65162,0.00204810985763302
129,98374,0.005701064035242724
130,69172,0.0007677031448519454
131,26073,0.0008348624333811086
132,92268,0.0012787811719032894
133,38195,0.003202473021209132
134,2797,0.0005688405806263981
135,36574,0.0006534289054121651
136,70369,0.001569776926786614
137,35207,0.0009891967392568258
138,24464,0.0018030939756163364
139,68155,0.0013579552977595242
140,80910,0.0013668765950247928
141,33873,0.0008328385513720555
142,42233,0.0008893877188711019
143,30931,0.001729290335909534
144,82101,0.0011077653737270854
145,24506,0.0011826620057673938
146,28258,0.0011820669955209945
147,22195,0.0021373333215126793
148,71990,0.0011273437323359673
149,56087,0.0018720206658913241
150,59233,0.001317776724929565
151,15528,0.0014822041747646433
152,22216,0.0014889123538537761
153,36197,0.001284229939280445
