ci_idx,ai_idx,distance
0,61352,0.01045687636970282
1,28995,0.01645584942225984
2,30557,0.014899513941647456
3,19669,0.0052176131835468716
4,35099,0.012532740044834711
5,18249,0.0067218795763595105
6,83224,0.005774394514581901
7,29074,0.05359885299383042
8,55057,0.016115746475569695
9,43722,0.006340972695057949
10,61632,0.012037727728412401
11,78647,0.006506524326956025
12,48532,0.0032121427826595677
13,90000,0.002956419058908626
14,50530,0.0025926002661955487
15,76722,0.006437602017757632
16,80547,0.006677251171657191
17,7239,0.0020414611776718803
18,82479,0.007323066510521907
19,31867,0.002357334227906988
20,60750,0.004766645768668492
21,10650,0.006552994703571066
22,69646,0.004062255641524062
23,40845,0.0029764375758585173
24,58414,0.0038479343095739536
25,15163,0.003303048685821894
26,1972,0.004561698085994134
27,23002,0.005416251125094435
28,8292,0.004017297106525281
29,3362,0.0033404628049150224
30,38822,0.002257097972440737
31,10935,0.004294474348028599
32,33150,0.009713777686496767
33,36351,0.0022774348508300965
34,95783,0.00899651484036464
35,54609,0.004477539812764721
36,25333,0.0022405125656176227
37,2684,0.002560471657792344
38,94042,0.004020133865838234
39,60994,0.0035723051057536676
40,33724,0.003592131483039231
41,41904,0.06550841314494157
42,36251,0.01470568034714789
43,97091,0.00569245205052603
44,79490,0.008182404928871399
45,48145,0.005672414397247581
46,5979,0.004029124877359306
47,28586,0.0037958897760318553
48,30571,0.0035682136329438672
49,98412,0.010918017679830642
50,36186,0.0023371388594984254
51,57440,0.013689507154320319
52,22094,0.0027532277122065693
53,64100,0.007782690808209997
54,71334,0.004526335134081598
55,50355,0.02701563949731974
56,87875,0.001986544069177475
57,18847,0.004215604308085829
58,57352,0.003959445777004295
59,78521,0.006261996398793284
60,37857,0.06870496135813248
61,21104,0.007753253529601138
62,97982,0.0071352057380095054
63,16992,0.011476036472934041
64,71393,0.003685144242814231
65,57552,0.0026247149916729245
66,92611,0.011647923455185418
67,22194,0.004166019944599857
68,87172,0.020777694508817696
69,14490,0.0030800342470460977
70,9690,0.003256520172358668
71,71020,0.009655453932504355
72,46170,0.003920442461065947
73,91603,0.002743284089429205
74,83204,0.002828498496256505
75,27161,0.003372600015251512
76,31653,0.03453134486093866
77,95290,0.0028578266047906567
78,72763,0.00163780474062752
79,80260,0.0031434770366552157
80,97153,0.016095018761998803
81,65136,0.006684007349445513
82,12412,0.0023161256946332047
83,6581,0.003398624934459688
84,70422,0.004396765693015201
85,95333,0.00272846905761775
86,83530,0.0037120290504038633
87,14228,0.007715408012541493
88,71155,0.009117225161787174
89,40955,0.00321965930062166
90,38759,0.0026660196944141815
91,98529,0.006096252416651883
92,82244,0.013907577378772108
93,8815,0.006977624340027421
94,35423,0.003092451239182694
95,55284,0.00760927244969037
96,53234,0.0039049444109278903
97,72544,0.0037614339605711936
98,93634,0.0034423685647991236
99,25843,0.00333234669369747
100,98625,0.006851964643580199
101,46469,0.002627205536523675
102,94109,0.002410212760021927
103,81759,0.006765977131891489
104,77544,0.005441241781813362
105,92278,0.05985131187873741
106,77802,0.0034819537337663162
107,49062,0.004884395634642949
108,26153,0.0014292511611675354
109,52812,0.0028034998934477356
110,9170,0.004220225419955807
111,20970,0.004400726881652321
112,89804,0.0053693242691474985
113,26925,0.005424509658045706
114,3509,0.0063201393117442856
115,86500,0.002431069295413031
116,89524,0.0032883637257903856
117,22482,0.003494876010957365
118,39541,0.007477474027284955
119,41944,0.010775451869226621
120,33627,0.005693311880682273
121,92055,0.005753575778972461
122,40768,0.003866497117350139
123,82556,0.0027274717251972347
124,57560,0.004455701953902542
125,33844,0.002479073427865342
126,67617,0.0034945452918623723
127,65007,0.004540199852318009
128,54669,0.002957414315243897
129,33623,0.0026446908081853454
130,63940,0.0027158228644802987
131,79418,0.0047200040566679246
132,82811,0.003398215010301436
133,56408,0.008788982056895735
134,65965,0.007181932991531574
135,26507,0.006162064810939302
136,97513,0.029986427789678163
137,91543,0.009804033207698654
138,735,0.005304570207522907
139,58818,0.003729910573346785
140,53045,0.004248147700555486
141,1190,0.009622562912284704
142,64616,0.0041414483787613945
143,47331,0.0073622689637435025
144,94834,0.005501790797325238
145,24003,0.006700881399011267
146,45461,0.011603154450275804
147,11045,0.007612560930424017
148,22213,0.003354282011224634
149,53389,0.002731094550998025
150,43352,0.005140991068326668
151,56170,0.009795490974508162
152,92284,0.007990933655560736
153,5372,0.006205256695421154
154,78321,0.0023268552756390685
155,82198,0.0045911964589643505
156,25016,0.00912633390198337
157,22891,0.002479676476818533
158,89104,0.003868785111537586
159,13071,0.0025248108611282583
160,28979,0.0037917315376786234
161,93085,0.005304582221700787
162,46937,0.002329876770998159
163,15394,0.008386669809701784
164,87200,0.005954352921207866
165,8911,0.020701876611309115
166,6289,0.007623566981848213
167,52666,0.008263101665754717
168,55542,0.0063959291674976024
169,30682,0.007142160738649871
170,73444,0.00400027698681058
171,93654,0.00535096049746492
172,46043,0.0035222433629554777
173,86606,0.0024170407390488504
174,35801,0.005497059860690831
175,37087,0.0029157590029746695
176,10184,0.0030445501086014547
177,62376,0.005472405325252536
178,84173,0.0026246848222572913
179,4483,0.0029948137005258607
180,72235,0.00298921836533223
181,77917,0.005122700031218191
182,8990,0.0038860874585615966
183,11110,0.001385354568120055
184,52640,0.006069678082690929
185,76587,0.005593767016636766
186,10157,0.003347574234755667
187,25354,0.008628752694901935
188,87782,0.00252458385364844
189,95092,0.0016849119222462415
190,90875,0.002277738769277856
191,95112,0.007711532837777629
192,26557,0.005699250557207756
193,90750,0.0023155800964610586
194,54610,0.004968099442674546
195,39099,0.00209901404985974
196,8425,0.0016990455942112106
197,85555,0.0033277195246107817
198,2895,0.0033839431798880757
199,86250,0.009100174258880368
200,64264,0.005066991202024584
201,73808,0.0031192703985735326
202,13844,0.0019430699042576405
203,18364,0.0023778208529415383
204,17448,0.004915545889035327
205,12077,0.010262449948306121
206,71726,0.0035399846411372387
207,67927,0.004958541463557396
208,50975,0.004942657003125959
209,84172,0.0048833741342912025
210,62846,0.0023314524221054247
211,37562,0.002128240416429007
212,57570,0.002957463976281751
213,39135,0.00285997033559293
214,54948,0.004504645353743365
215,13074,0.004858138589806678
216,82533,0.003945398272862289
217,15446,0.0036538094548508337
218,22629,0.009278350164843815
219,63768,0.002568858703394329
220,81460,0.0036240388656576207
221,52190,0.003018361419818747
222,81694,0.004782623014620761
223,58245,0.004516478447811291
224,337,0.003783317005280616
225,40633,0.002738865172884181
226,46735,0.005524906848084644
227,82540,0.0036018020991493687
228,87586,0.006352739176060834
229,42165,0.0049509945009676174
230,680,0.0026196275975292967
231,17710,0.004219944913257771
232,23240,0.005404851408676197
233,69409,0.012345882897302882
234,79422,0.003718686401524527
235,64836,0.0038462716286771794
236,64669,0.004417786515278617
237,63498,0.0025409960910410248
238,88186,0.004242306509520369
239,78627,0.0024039310205012645
240,46595,0.007302594985101555
241,11826,0.002341893416061806
242,75551,0.025208112617516716
243,19448,0.006981443107951614
244,80069,0.008049240201659275
245,58713,0.002847127562950468
246,18097,0.006260222696683417
247,88282,0.0033016403616664214
248,27581,0.018966097091582864
249,14374,0.00356592874137279
250,38753,0.002922451771557497
251,26647,0.00821544871020516
252,1984,0.002604587780793141
253,25156,0.006824945776411382
254,98905,0.004601965186305216
255,38886,0.005521946453114197
256,79484,0.005175535930726457
257,67931,0.009236479856227199
258,65089,0.002585337379005412
259,52957,0.005724164985923497
260,14475,0.00428249590480549
261,32686,0.0021088603622885713
262,49227,0.0037184776160011255
263,88387,0.00401049342158104
264,74272,0.003574457569732389
265,12040,0.0018876425935720708
266,24165,0.004514069919257329
267,42014,0.006101213418109404
268,38411,0.005253237470747671
269,82501,0.008138210449069243
270,50489,0.008885379054248157
271,96501,0.0026173622039107236
272,84345,0.0020205630040637168
273,30791,0.002885946984487987
274,57869,0.003824831679242369
275,28703,0.0023003543121457707
276,8036,0.0035706657513872695
277,45905,0.002682803296876763
278,47717,0.006574960914986746
279,72205,0.004522621766007692
280,60700,0.0030416500307381533
281,34362,0.006525474521179831
282,51484,0.005785924496007826
283,9713,0.004017956669182664
284,71468,0.0038686637961717132
285,94216,0.00511146593280448
286,51536,0.005215786750482633
287,88987,0.004935181612529812
288,91336,0.0031473955680305274
289,95011,0.002401823630236325
290,39208,0.005684554779092691
291,40076,0.007203769176575093
292,56160,0.003305042084151935
293,40151,0.004345329257953394
294,96665,0.005380247160075612
295,2444,0.0034873563295739003
296,83880,0.004802503987983363
297,65536,0.0013488583036025
298,44153,0.0021773027937793386
299,77943,0.005142437307985375
300,42080,0.007764769617578016
301,89163,0.0035329886308414467
302,98932,0.0061651054216595325
303,31073,0.0061527643804493385
304,76292,0.004430081091191102
305,29862,0.002355917691256202
306,44761,0.0026452388872994256
307,6325,0.002747333815450642
308,16662,0.008125756352007974
309,31272,0.003200129957699772
310,38047,0.005364285425853379
311,71500,0.0031029875686469283
312,90407,0.005105181268181698
313,76446,0.0033475538190377205
314,77720,0.002208778294179888
315,22391,0.0027453361660496486
316,25532,0.0038626884440810944
317,46562,0.0049095447426609614
318,87474,0.005086168847531653
319,7638,0.0048485387458366575
320,14361,0.003692415105476164
321,24948,0.005697790317445317
322,39324,0.005899365766190006
323,28642,0.010909298128018594
324,83761,0.002385451054104552
325,93067,0.00392878018667615
326,25365,0.005041373568539846
327,67021,0.002788073972189188
328,54160,0.0022200707563528816
329,37503,0.003999573290242726
330,49437,0.004708036657682551
331,28409,0.007746134423885034
332,21648,0.002951761581025263
333,49265,0.0042719578433693655
334,42024,0.0026376047069066664
335,21746,0.005138873867187519
336,6540,0.02177501127230693
337,3451,0.00317139311572014
338,56834,0.002607938257838402
339,823,0.011917552151773541
340,85821,0.002450531493442287
341,23856,0.0036324852710446875
342,72789,0.012388534810875531
343,41815,0.003775188368316318
344,38640,0.00366307687265129
345,66363,0.005224610153508809
346,28312,0.0029501362090087113
347,3750,0.0032397169684775756
348,82969,0.005651337044706818
349,66176,0.0011204388332486475
350,61588,0.0027150395436044378
351,59693,0.004011394175834225
352,64856,0.0033403150592582016
353,85456,0.0052607219153206364
354,60296,0.0031792808300625357
355,85124,0.0035423267166122836
356,12566,0.006919142146439617
357,74823,0.007232618250933027
358,779,0.001726349460634851
359,82141,0.005945535232107699
360,41910,0.0027750862472160297
361,81333,0.0039725905131384985
362,44809,0.007207212169396081
363,12695,0.004663978136467455
364,25992,0.0017670640394129434
365,30713,0.0032590956956311825
366,25411,0.01771287699582434
367,28563,0.0014410590013342406
368,24918,0.003156371706663048
369,25912,0.0044290995940833525
370,45832,0.003370156217970004
371,11346,0.0023088109973370924
372,74938,0.002541864241786842
373,39427,0.0029067407771685076
374,60853,0.004081697885140194
375,30405,0.0022246948527145896
376,11992,0.003623110482114523
377,21216,0.0052828438458542475
378,49908,0.004678286866563786
379,21958,0.0035718395627168786
380,2268,0.0038616752584295726
381,15021,0.005498371350251897
382,67067,0.003087147687879998
383,73664,0.0007132859268454899
384,88745,0.009440249112318912
385,4802,0.003764048115847142
386,39285,0.002211546209207716
387,30388,0.0029724585310431408
388,30798,0.002058692004126816
389,99022,0.001859610591559373
390,87779,0.0027367005611572126
391,43270,0.011186276995974628
392,70501,0.00291760552835123
393,33341,0.007621710340471674
394,46040,0.006212821714060084
395,31822,0.0026189250054655827
396,1432,0.004307099596282751
397,82605,0.0041326505238097905
398,25793,0.003887688407545076
399,9455,0.0035577001285501462
400,67815,0.003421936609414884
401,96989,0.004682300720731069
402,65058,0.005544291256461161
403,43875,0.009232485966017088
404,29979,0.0036071727402780924
405,41797,0.002834654657512096
406,45196,0.003270774257911245
407,99612,0.004105733845192733
408,49199,0.002526134390799596
409,31016,0.0030226058945500324
410,54752,0.00246929968283256
411,72949,0.006409146421139544
412,88481,0.002848821447665707
413,7321,0.005634546375042726
414,50598,0.003653337153809707
415,64164,0.00215806718220048
416,18712,0.009687202238647642
417,14432,0.003071285885871658
418,55391,0.003743122389520983
419,21722,0.004035832490285169
