ci_idx,ai_idx,distance
0,39204,0.3444090055163025
1,71095,0.1944935498323801
2,46271,0.10507045532924263
3,18555,0.23255928862332925
4,22638,0.21797932722783792
5,82942,0.14265066349140929
6,45580,0.14449784521373576
7,71233,0.10379784421273985
8,80891,0.21469087223333141
9,62184,0.11307075664865955
10,48590,0.1273789155328982
11,3742,0.10048755680968846
12,94357,0.2444599065324798
13,7805,0.1800085404444767
14,47310,0.07931709053812062
15,75759,0.09909083483841642
16,34805,0.21770795369982085
17,58695,0.11493815893672832
18,44821,0.0770063993119108
19,68366,0.10535036695950659
20,87890,0.1993153827464521
21,69923,0.27498437483884175
22,88899,0.2228061761184351
23,32105,0.18259293913594085
24,81721,0.22608603400537092
25,74998,0.5232577189100909
26,85454,0.39812690860932687
27,58853,0.20594274821615655
28,54802,0.12070983554892585
29,13068,0.12554363188559553
30,3278,0.26955350759514357
31,10451,2.0154087751692025
32,16078,0.17571398938852847
33,25726,0.16867744504987814
34,6962,0.2599579273203892
35,1700,0.16534979275529033
36,92568,0.22708992251077298
37,77383,0.14486549580984298
38,85447,0.05943594026352157
39,46630,0.15146446233504396
40,38515,0.15454534668487938
41,36719,0.31455548422811774
42,56690,0.04672606166848851
43,88726,0.15479070116531257
44,61737,0.0747648204388097
45,2668,0.667803182451073
46,82425,0.24613112634741485
47,23651,0.11261065052673738
48,62187,0.32321675277101636
49,8666,0.1894795012899907
50,28709,0.39000652510339096
51,4066,0.13574513787788378
52,4762,0.08591472899135316
53,89856,0.36568881248521856
54,48457,0.18500929018353923
55,1557,0.11552144804807861
56,76492,0.1302041846571865
57,82323,0.22700109329223694
58,83710,0.06270101619010694
59,41590,0.24162805441469953
60,56714,0.15724119960608623
61,20011,0.0613092312590519
62,23513,0.24395535146714908
63,6144,0.15491758113247756
64,71882,0.1347953620545619
65,65556,1.8581304975020396
66,36308,0.22706985179529107
67,46667,0.16702402468852942
68,44677,0.2511216845399904
69,38969,0.12708548893899485
70,88580,0.23390964705939774
71,7773,0.23616078043780694
72,5456,0.1521690094381779
73,43612,0.12471486081673769
74,64400,0.1611348710989234
75,56223,1.0390397355190923
76,47913,0.2301924699548909
77,49319,0.12703510385008815
78,90083,0.09278697147292912
79,33729,0.22726720700088954
80,82465,0.15399474697996057
81,91593,0.3715082013937044
82,31714,0.14995259540449207
83,25094,0.27317755990803233
84,24604,0.19645807387112474
85,89478,0.29526987974223456
86,85739,0.17825122466968674
87,12041,0.08180193410339598
88,71546,0.1672184294894348
89,54921,0.21658788585636224
90,25426,0.3872741561150954
91,10107,0.14371379306420973
92,28302,0.19430986734691394
93,44023,0.22331473274657473
94,13974,0.24254696100290307
95,18254,0.08759192889556551
96,55683,0.07771705827759184
97,44948,0.13220801028559281
98,89159,0.19550586390224323
99,47037,0.21339461907111104
100,94091,0.22218181055951422
101,67325,0.3177303557449365
102,67837,0.23370031781552864
103,21865,0.1381148708339277
104,610,0.15236691546115688
105,13943,0.08721778183936141
106,12990,0.10893857111911606
107,5939,0.18671649805348364
108,14873,0.10515286133067428
109,10614,0.13415715316854376
110,11132,0.17737465233095084
111,98355,0.18630640839668605
112,32392,0.2744617503924064
113,30221,0.12200230862212057
114,50438,0.3557298782595584
115,45288,0.22203187013742184
116,21452,0.0982698030498281
117,35388,0.2034027746388121
118,36089,0.17326664148465798
119,90027,0.18269809613819127
120,77323,0.16306231459946124
121,63731,0.23676234522086004
122,84210,0.2741547703043614
123,11081,0.12895063517289265
124,561,0.2382687222529613
125,75955,0.15263461276548618
126,41745,0.1842934852241609
127,23383,0.36803033334254615
128,12748,0.12222069509033898
129,85409,0.15311590976757758
130,38757,0.15919835038276808
131,83637,0.15021718219772412
132,7147,0.09545627081832668
133,48754,0.19081475743714288
134,99574,0.11477094318114264
135,78947,0.08727841357485026
136,17958,0.17029381780634104
137,11926,0.22442602966088823
138,88897,0.11808753997437024
139,89764,0.1280861262841248
140,75876,0.2389777923019621
141,36001,0.1426793537151343
142,56040,0.5829432054019893
143,94277,0.12219975633422618
144,33372,0.23146434297750448
145,8935,0.1673922860538281
146,22770,0.07888445155978688
147,13504,0.1651450320992128
148,66250,0.13463737561230327
149,85598,0.15766630909654936
150,87117,0.19196338934061621
151,42919,0.3506381501869642
152,57178,0.19469641529201093
153,13740,0.9006801243242002
154,36404,0.2476813307858506
155,27261,0.14478902340282424
156,31304,0.17748429405118807
157,70158,0.15849063789632228
158,53273,0.25019766047757597
159,71114,0.19794239919731732
160,5691,0.063441503805197
161,47993,0.25428328171340975
162,11550,0.34169471542130564
163,37981,0.22743582465046008
164,51646,0.23298952973622974
165,10035,0.22600211006570686
166,40661,0.07017674013166823
167,93019,0.3436465212181852
168,19612,0.17431712349990366
169,61353,0.2017863125213477
170,31995,0.09272215532000899
171,19954,0.12936515651737715
172,71155,0.22887987488805567
173,76775,0.35134639533351575
174,30903,0.16277358707444634
175,82087,0.28426656865018923
176,55880,0.0947908632886171
177,9024,0.216169496644662
178,51924,0.2856066680454184
179,15560,0.09616700165640667
180,10713,0.3236203915082619
181,74173,0.09128266875352395
182,48151,0.10674130376726987
183,37814,1.1612849796302265
184,60407,0.23601398896384823
185,73777,0.19635961203895222
186,66578,0.15528593284998937
187,31288,0.20976908516784404
188,78637,0.12027630097546681
189,94679,0.11344597259944914
190,66750,0.22737818564038734
191,17492,0.1799722746401786
