0,1000.0
0,1000.0
1,0.22477267682552338
0,1000.0
1,0.28463056683540344
0,1000.0
1,0.1729707270860672
1,0.2546490728855133
0,1000.0
1,0.12059685587882996
1,0.16322366893291473
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.2757796049118042
0,1000.0
0,1000.0
1,0.49137306213378906
0,1000.0
0,1000.0
1,0.34601685404777527
1,0.425637811422348
0,1000.0
0,1000.0
1,0.47388073801994324
1,0.3221246004104614
3,0.13480854034423828
1,0.13695520162582397
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.12766093015670776
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.28605252504348755
0,1000.0
0,1000.0
4,0.25950998067855835
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
2,0.1109371930360794
1,0.5346661806106567
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.2668634355068207
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
2,0.4805751144886017
1,0.20288753509521484
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.6937862634658813
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.20113004744052887
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
2,0.1544649451971054
0,1000.0
0,1000.0
0,1000.0
1,0.1793348789215088
0,1000.0
1,0.2387237250804901
0,1000.0
1,0.19102148711681366
0,1000.0
1,0.36209142208099365
1,0.17923133075237274
0,1000.0
0,1000.0
0,1000.0
1,0.1545611172914505
0,1000.0
2,0.092932790517807
1,0.11431019753217697
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.29521727561950684
0,1000.0
0,1000.0
1,0.9866217970848083
0,1000.0
1,0.4593811333179474
0,1000.0
1,0.11124692857265472
0,1000.0
1,0.42051827907562256
1,0.24799293279647827
0,1000.0
1,0.891492486000061
1,0.5290140509605408
0,1000.0
1,0.2997104823589325
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
2,0.46110668778419495
1,0.5574198365211487
0,1000.0
0,1000.0
0,1000.0
1,0.38213658332824707
3,0.4075693190097809
0,1000.0
0,1000.0
1,0.44078487157821655
1,0.22067154943943024
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.30736595392227173
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.6778649091720581
1,0.27294015884399414
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
2,0.46480458974838257
0,1000.0
0,1000.0
1,0.3058100640773773
0,1000.0
1,0.33418187499046326
0,1000.0
0,1000.0
0,1000.0
2,0.48394739627838135
1,0.17822973430156708
3,0.2503921091556549
1,0.4038277566432953
6,0.12143953144550323
0,1000.0
1,0.9138815402984619
1,0.4033910036087036
1,0.3093811869621277
0,1000.0
0,1000.0
0,1000.0
1,0.26656487584114075
0,1000.0
1,0.14604663848876953
0,1000.0
1,0.6400681734085083
1,0.1553507000207901
0,1000.0
1,0.2649044096469879
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.18419913947582245
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.20332224667072296
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.24952436983585358
1,0.30162400007247925
0,1000.0
1,0.5330139398574829
0,1000.0
3,0.08962073922157288
1,0.3039882183074951
0,1000.0
0,1000.0
1,0.15737535059452057
1,0.25127819180488586
0,1000.0
2,0.4729779064655304
0,1000.0
0,1000.0
0,1000.0
1,0.29361146688461304
1,0.38834404945373535
0,1000.0
0,1000.0
0,1000.0
1,0.14257869124412537
0,1000.0
1,0.11057458817958832
1,0.16756966710090637
0,1000.0
3,0.12026216089725494
1,0.39742282032966614
0,1000.0
0,1000.0
0,1000.0
2,0.14380541443824768
0,1000.0
0,1000.0
0,1000.0
0,1000.0
2,0.307904452085495
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.30828890204429626
1,0.441909521818161
0,1000.0
1,0.3801857829093933
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.9746557474136353
2,0.18804167211055756
0,1000.0
1,0.3074524700641632
1,0.1790173351764679
0,1000.0
0,1000.0
0,1000.0
1,0.5555641651153564
1,0.3115576207637787
0,1000.0
1,0.22174306213855743
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.22629548609256744
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
0,1000.0
1,0.2967606782913208
0,1000.0
4,0.14659243822097778
1,1.0401512384414673
0,1000.0
