ci_idx,ai_idx,distance
0,88675,0.0031478503135739227
1,49847,0.00225630424030243
2,25581,0.0018251012130905179
3,89871,0.0018799364933432935
4,13746,0.004246447039448254
5,32065,0.0015526880716770297
6,55362,0.0020949972897374787
7,8338,0.0024471385434831016
8,93033,0.005499484525281254
9,93758,0.0022197519395742516
10,28078,0.0013549661698748345
11,44450,0.0021735335136875305
12,44967,0.004439897971819252
13,99053,0.003913920823803815
14,48527,0.002560545480109207
15,38651,0.0019581002885189205
16,12843,0.00793700919893832
17,88750,0.0010196150408056394
18,95785,0.0011918991571714466
19,82259,0.0031944200800929153
20,62575,0.0050620056246959005
21,58426,0.002295124745801685
22,37756,0.0032845826911332907
23,93572,0.002922466170958245
24,88096,0.002754884513558194
25,65174,0.0022321761574475873
26,74119,0.0030750864911286897
27,13450,0.003981617000668897
28,65179,0.0028869850435041013
29,89134,0.0035528017801670594
30,42892,0.0014533733724372477
31,87209,0.00359820568162378
32,86899,0.004457772510503873
33,81059,0.005691741743453393
34,42766,0.0043335178928641934
35,12087,0.005465430773498161
36,8319,0.004806323273292928
37,82783,0.0027752906407213884
38,73202,0.0032769281662533125
39,60550,0.005254958193375511
40,62195,0.0030694678932058268
41,14381,0.00506430960812243
42,32120,0.0018345441672824522
43,85060,0.00278270207030733
44,62118,0.004637416134537274
45,2435,0.001787201610931606
46,82642,0.003170835843922209
47,33923,0.0014006229436428637
48,73252,0.0021822054021616477
49,88221,0.004866882734111276
50,82065,0.0049769075196616575
51,21478,0.004515837365825278
52,27521,0.0035461261466300854
53,73484,0.001517029344207134
54,23402,0.0038642703818609053
55,43345,0.0014748680487849438
56,29253,0.004998841303159985
57,58831,0.0030680211686171647
58,73023,0.002805327576160004
59,11681,0.002391382285242956
60,16554,0.002966744007758729
61,10492,0.0013585430043598174
62,87416,0.008591337613100849
63,54962,0.002913680255523069
64,95035,0.006329140512297356
65,265,0.0026525640878724056
66,93828,0.06538057217602608
67,12960,0.002229764459499722
68,66398,0.006140811418835887
69,34285,0.0019337413438070615
70,67851,0.0024081469992373837
71,21721,0.0058337046998023535
72,15233,0.002228944857416013
73,40378,0.004546344282023943
74,94481,0.0016710532215749227
75,88945,0.0033866553843895308
76,36064,0.004590261290756695
77,82003,0.002333214876058971
78,4577,0.0011192822904970807
79,52458,0.0021021260221060446
80,33501,0.003479104100845238
81,73378,0.0026371472050082403
82,47581,0.0028864137224993355
83,24599,0.005387569252929954
84,94064,0.0017367378618471014
85,85471,0.004248511083518199
86,21459,0.0027711584691217086
87,97990,0.007109999227812271
88,63164,0.004937383138664387
89,4482,0.003228648648793676
90,93328,0.003630804955365826
91,61316,0.00117882910788044
92,89783,0.003700954890116027
93,64281,0.0015450471732415983
94,7663,0.0033919940327671143
95,28411,0.004800327569693981
96,41454,0.005824655459396086
97,58948,0.01845841322269887
98,18473,0.0016660673468850379
99,59363,0.0017056939390862527
100,74480,0.0072663576965235855
101,14480,0.004293621231038228
102,64725,0.0027526885130236263
103,34034,0.005438430180657124
104,42211,0.01427587169933867
105,83109,0.002075347124472031
106,66731,0.0023167097516347433
107,53724,0.0024801215155704696
108,1089,0.004552823162440144
109,3548,0.003644860448481769
110,96171,0.0018823894593080926
111,5061,0.0021949558150425167
112,47988,0.0048332648649364795
113,20699,0.003648310703307206
114,2604,0.0030271646768175553
115,14282,0.0027752643891689483
116,29108,0.00339745804326722
117,96617,0.0030094655273764886
118,35693,0.005790687449510103
119,57100,0.003760937997137165
120,71986,0.004795204420951514
121,36432,0.005890556675521271
122,18582,0.0018135186793510462
123,80855,0.004123207189030986
124,93047,0.004222569008118557
125,22487,0.004773071426000761
126,56188,0.002423401044917431
127,50172,0.006704527921163073
128,57999,0.005970293801214127
129,65701,0.013020532331058429
130,25052,0.005519137790591443
131,47495,0.0036344011784481727
132,95101,0.005731287504773445
133,68490,0.008612061573770856
134,58249,0.0018487816807001138
135,29788,0.003117277194144701
136,53000,0.006858487188866003
137,7927,0.0027286201977820375
138,33153,0.005775120185357279
139,39035,0.0015355763822204867
140,88282,0.0024568892663268667
141,19361,0.002455198769895922
142,92393,0.0024558281479568123
143,54405,0.0029922617483808945
144,10372,0.003423014386598544
145,25008,0.0036139872918499877
146,64528,0.0035234808633144575
147,39526,0.0023140319047402777
148,70327,0.0026804050934374044
149,52352,0.0028692844740198114
150,81354,0.008647472992848213
151,74056,0.002874802368068872
152,37452,0.002944533631772695
153,24905,0.0027440113392852646
154,85611,0.0020989988191982873
155,53264,0.0035924814476368735
156,79648,0.001359184696249299
157,10721,0.0024181589379978856
158,7900,0.0024504888324432266
159,80972,0.00145599633047849
160,39765,0.00665709252594814
161,16486,0.0011769884041239482
162,18104,0.002517461950069442
163,84357,0.0027179780979092057
164,81598,0.005520155159775103
165,17666,0.002465909668743846
166,40895,0.004422800035606914
167,3258,0.0034832864691816505
168,48135,0.004078733010217186
169,37823,0.0018666408468009793
170,47033,0.0016956227883858778
171,15944,0.0053849465650522834
172,70361,0.0016258739194390873
173,28983,0.007160156158822778
174,40540,0.004233218317572068
175,87532,0.0018369616843364588
176,87114,0.0035598972690109626
177,4856,0.0076507753454686175
178,50441,0.0013123705408996495
179,27779,0.003119247574750022
180,63969,0.0029284795930283546
181,18740,0.004526071221750904
182,73291,0.0028322562900706272
183,18257,0.0036203422482012225
184,74305,0.0015920172265035842
185,1246,0.0022078983023996294
186,65398,0.0030800690281088013
187,2313,0.0028350073412550187
188,56201,0.0032924577226528416
189,9342,0.005158436546998527
190,61540,0.0023602183996365663
191,88429,0.0033090840527000833
192,2466,0.003628332084393274
193,55036,0.0028314388688334973
194,53682,0.005807082100246252
195,82354,0.005928117644826277
196,36264,0.0017885944636690718
197,16179,0.004445531102332085
198,88641,0.0016739785591730495
199,93750,0.004675882606906565
200,80796,0.006012567177119285
201,61729,0.004336740176586451
202,55287,0.002875253494401458
203,18798,0.0070214220904575185
204,79860,0.0017415126839285342
205,61435,0.010240370820783651
206,94298,0.004015803579146946
207,54641,0.0014663852138775018
208,62540,0.001886437887048061
209,90287,0.001968661808273996
210,59736,0.0061505093108168265
211,99705,0.0016681946311422654
212,37902,0.003115872208305062
213,91211,0.002977999862070742
214,59262,0.0024286759364129905
215,68372,0.0020694687650292583
216,23577,0.0032902854068348614
217,82923,0.008513848911262063
218,4263,0.003985473546440086
219,25585,0.0037012432410931315
220,27168,0.006880609567007869
221,3030,0.0020736531013256696
222,49311,0.0052410655102453066
223,39619,0.001258416796276177
224,21078,0.002513524205586779
225,26924,0.006484920604923318
226,98869,0.0023189629703268553
227,77420,0.007442553186289937
228,70311,0.0030637313363100762
229,67511,0.0026673728285253866
230,18777,0.005668933564064359
231,98484,0.0036473258295945943
232,60960,0.0024590954256689477
233,97557,0.003039948701380154
234,91264,0.0016858365218658175
235,22588,0.0032589378965957143
236,35696,0.002539212390868121
237,2015,0.00245446925169341
238,50638,0.004089397553024902
239,88476,0.0038175545246612315
240,45178,0.006927798335729197
241,55545,0.004544671630492719
242,93010,0.0033905212065714245
243,68563,0.0016103226800866005
244,49052,0.002237803639815662
245,26965,0.002690045239638343
246,90825,0.003724236752536502
247,50850,0.0022414710065594783
248,73369,0.0019614328250141173
249,95579,0.00694833864666551
250,74797,0.005098690144731553
251,4595,0.001307855582226646
252,38617,0.010343232296014226
253,66808,0.0032689299499337092
254,96562,0.0038804842884764307
255,29865,0.0018809114147700706
256,19767,0.006686027090837338
257,99843,0.005724270354839614
258,21486,0.001058665280016297
259,48591,0.0016766181174641577
260,69319,0.002331916495189689
261,34834,0.004580547727022604
262,52441,0.003195196700690569
263,87405,0.0013589804335125148
264,43338,0.0038524148157025946
265,60414,0.002173466045677782
266,6940,0.0032534538607804633
267,73271,0.0024706782045465898
268,87462,0.005690388936044254
269,82166,0.005296041022515624
270,51372,0.002451144217678106
271,76877,0.0019225528099835508
272,681,0.0036554563481193433
273,25333,0.002642044225729693
274,58524,0.0014130026472127502
275,10777,0.0032241204187644437
276,79721,0.007734186601871976
277,90602,0.0020906968127070843
278,91169,0.003930626148310583
279,13800,0.004544126647850941
280,94501,0.0022164350452083337
281,19823,0.009355865585023066
282,16042,0.003164535763210056
283,47357,0.0022354152548172065
284,29236,0.004136712247334659
285,72232,0.003332476595872726
286,30648,0.0044589467290178375
287,85298,0.004050031358223292
288,55552,0.003626226686792291
289,32188,0.0039806249753976
290,14964,0.0018657082493737714
291,33147,0.0022317364374065335
292,28400,0.0031841277960361456
293,3879,0.004681783307915285
294,47484,0.008438161190675812
295,91736,0.005700174046874872
296,13557,0.0017228941922451755
297,80545,0.0016023638198885111
298,92479,0.002083674207159547
299,3935,0.0031361167690544312
300,74095,0.005439094817225685
301,1561,0.004198744850290523
302,83679,0.0015756381031686905
303,92633,0.0027465099814386563
304,21166,0.0017841202443242732
305,48347,0.003856589399452276
306,68115,0.0027782761787818987
307,5360,0.003824395925452085
308,55317,0.0019012432731298308
309,82755,0.0021711895246712487
310,35789,0.0036314955459641916
311,63364,0.004165068905651645
312,79419,0.003350760504796641
313,74384,0.003224219719596056
314,59148,0.002509496632446491
315,33581,0.00135327258685091
316,5196,0.0028534599954408366
317,53810,0.0016869150574150235
318,92937,0.0028586919441157244
319,41001,0.007420584893386148
320,19039,0.003476780293632333
321,45673,0.0027321340717385966
322,66303,0.0020553601581481014
323,67803,0.004219902012127787
324,62690,0.0016300642827821944
325,67475,0.0014006149446439597
326,84685,0.00321901854006754
327,91154,0.0025479209862671382
328,58274,0.0035922165145840586
329,12738,0.0015113551611515069
330,48185,0.002002852740785024
331,20771,0.00666550639455253
332,20076,0.0025942808703127815
333,3936,0.003813383115914099
334,84955,0.003938414186688463
335,85549,0.002189506048673773
336,75980,0.003766330864778009
337,54039,0.003914995719517532
338,45865,0.008811667369656603
339,40764,0.007345150970157559
340,50311,0.0018509722976787347
341,57367,0.004332199215952369
342,57640,0.0042997578293505565
343,90260,0.004222999703945367
344,76511,0.004242534299751471
345,25735,0.004612785814990399
346,21015,0.004892946722441668
347,44902,0.0067946926662543735
348,56087,0.007848730231250961
349,90401,0.0024998428252791132
350,84066,0.002417341405955202
351,2352,0.0019938017529411477
352,28060,0.003989489784448834
353,76384,0.003945173481637665
354,28304,0.004185538906122141
355,2214,0.003281455291924346
356,62883,0.0018879191172122807
357,5771,0.004255629910254879
358,38376,0.006727249275951387
359,10553,0.0031198127840889834
360,5046,0.0028434728400460667
361,43454,0.003422527279127092
362,71740,0.0020703595669555094
363,99606,0.0030637727269568695
364,64033,0.004330624761002898
365,41722,0.010113176239867513
366,34605,0.004871583814261879
367,23944,0.003173948955003939
368,85759,0.0030979819878074284
369,86259,0.0031553376135866167
370,34479,0.000909207117317939
371,19961,0.004747136359834451
372,92043,0.003967290423572531
373,6835,0.0032561017248344958
374,52823,0.00476790132639366
375,90248,0.0024381469132020036
376,26317,0.0045992037294288746
377,71352,0.0035137497278536016
378,43566,0.0023233270960160307
379,8644,0.0067918177826931025
380,97012,0.001980138224800112
381,85531,0.00318973413620258
382,79976,0.0025491034187270084
383,45785,0.01948915089922903
384,65530,0.003028163163976487
385,31270,0.0023821270418562957
386,58134,0.002109145557093671
387,64649,0.0011361875488202756
388,84627,0.003725893549789177
389,78154,0.0018999546060663008
390,44694,0.0024543318104328074
391,28794,0.002331317742412377
392,85078,0.0031446685392411194
393,72789,0.002428394516797544
394,68290,0.0036586528518821513
395,36240,0.004178509209073945
396,64942,0.004333220491763056
397,27404,0.001458628750137745
398,46169,0.0019231409150363475
399,4826,0.0021217004102230476
400,70968,0.004704024527183336
401,80393,0.004185115738393131
402,5484,0.001895860427744158
403,74787,0.0015825457271940078
404,15998,0.001759848028596327
405,86953,0.002055357232229115
406,8139,0.0043175335361780864
407,47499,0.00432143911466922
408,15904,0.003505658847774277
409,92921,0.0020118484328357235
410,83051,0.0037277573507251333
411,6525,0.0018812850223810765
412,99434,0.0074871592042911215
413,27381,0.00239184003749817
414,62482,0.0023353746669736116
415,92095,0.0034795930423296264
416,13873,0.0055790579757748916
417,54509,0.004606668854479307
418,81594,0.003505678427699661
419,97503,0.001520358586512167
420,42372,0.0034609177573971394
421,89786,0.002743564469892713
422,29447,0.0026791340840317808
423,97069,0.0033397408815527743
424,38115,0.0020326862234532356
425,77654,0.0037983789276694667
426,50915,0.0019193364545243962
427,96372,0.0031942568876155942
428,4583,0.003082545467294103
429,14085,0.005116409125729951
430,47542,0.002441883986999526
431,98191,0.003956856694500462
432,2523,0.005159656183723734
433,84391,0.00266563930737083
434,77183,0.0026998001259928824
435,96997,0.0027171500282968724
436,26773,0.0037476251956861844
437,46185,0.00211709800805639
438,70772,0.005430019412538378
439,94203,0.0041421425697279034
440,88696,0.004340327446689148
441,57715,0.0021623401200109617
442,13793,0.003967671852280513
443,21783,0.0017955566565655335
444,70031,0.0036983607551861093
445,42274,0.0043478878542301605
446,36401,0.004442115873046663
447,31171,0.004412733907308686
448,29074,0.004770832734181829
449,25446,0.004930436387022738
450,8672,0.0028103456110689954
451,69650,0.0028018427392305636
452,25148,0.009281474182016648
453,98590,0.003414129629059843
454,46260,0.0023468778982288865
455,51669,0.0036449928158653086
456,56280,0.0032395390849003112
457,22080,0.0018764786306056066
458,53608,0.001976651652062625
459,12310,0.0035142129103261388
460,82852,0.0024535203745489095
461,14504,0.006976469343629845
462,53973,0.028479916351071118
463,88816,0.002163254178182535
464,71109,0.0012797174050913813
465,797,0.0014074202782716704
466,42640,0.003072975829299055
467,80417,0.007194259952562896
468,9435,0.0029818928452279786
469,5799,0.003450362521063121
470,54000,0.006479386284266876
471,40894,0.004529017740021879
472,91776,0.0034142939853452187
473,78242,0.0018661028647805147
474,71688,0.004212116387960754
475,58850,0.0020831672030264025
476,6157,0.007862923134056315
477,90597,0.0031760928775013404
478,35796,0.003168852898282894
479,21635,0.006336220619027223
480,77791,0.004699970467776043
481,22578,0.001001130775186125
482,19118,0.008754035756677391
483,57485,0.0020384790385391594
484,67456,0.0010333229051338873
485,9508,0.0020644290169983376
486,97219,0.002739242045853407
487,37624,0.0037348579078150842
488,84042,0.002560040448198182
489,51836,0.0053583811481348175
490,41390,0.0028998743502899743
491,79502,0.0011900656677951416
492,12405,0.006826207022412632
493,68492,0.002064202483961415
494,83559,0.002131898432061972
495,71431,0.0036213865003546486
496,5357,0.0016405436256645752
497,68862,0.008878014780918304
498,47641,0.0017294642522773483
499,60290,0.002066834733069315
500,64462,0.003951791126296304
501,22735,0.0023325648446800413
502,80461,0.002210484415216457
503,87140,0.0012297816864384522
504,85560,0.00311254800626872
505,75757,0.010389171115639185
506,83842,0.005260133734112399
507,8586,0.0044719629823888
508,78390,0.0016846017031070621
509,61301,0.0014763546612661695
510,31003,0.006721486663030455
511,47398,0.0044590649999418945
512,66233,0.002613156079764067
513,83255,0.005948325602264435
514,27040,0.003550109188311777
515,57482,0.0029179319481945957
516,95607,0.006034053269370261
517,37107,0.0026141211060449784
518,70624,0.0039838263655666084
519,33049,0.004123034959762223
520,66319,0.0016690119833889902
521,95165,0.002228564746019501
522,87873,0.0034714155251819117
523,80381,0.002163267823470958
524,23206,0.004851874494160607
525,38070,0.002757968616730917
526,49870,0.0025658228111960753
527,14995,0.006760129857211736
528,58257,0.002945551234995058
529,14829,0.00214202502614547
530,25659,0.0036453263180687974
531,72582,0.003331041702709693
532,35378,0.0017415706275709353
533,37283,0.002389409926487805
534,84588,0.004015515152886598
535,6304,0.001222285388937228
536,11192,0.009694880391825991
537,18056,0.004323891500781137
538,36997,0.005209054694239455
539,57196,0.0012762943669263425
540,99137,0.0013213619470259644
541,22842,0.006864844335603583
542,93143,0.0019336999215006298
543,50471,0.0030676488423984267
544,53817,0.005375082362124273
545,15327,0.005681863582457871
546,16705,0.004570961485528946
547,29287,0.004420124973740486
548,77751,0.005896464496313312
549,51294,0.003422591811090696
550,65787,0.00273967456621232
551,19300,0.005970018016033444
552,14645,0.006867611825889184
553,85107,0.006089135830599912
554,22801,0.004921709683094724
555,32081,0.003670182725511944
556,14273,0.0031040720863094477
557,44870,0.0027045533664117266
558,59719,0.07490351397867281
559,45699,0.009745749931886526
560,94563,0.006157692910855495
561,58479,0.003755488569863392
562,43918,0.0024709309265898965
563,51912,0.005266232165614063
564,36919,0.0023763418156707845
565,42501,0.002670937670258917
566,54903,0.0022956566657132364
567,78142,0.0015644329656642952
568,39442,0.0025740140719938878
569,9539,0.0024961034459401927
570,48638,0.002862115379323521
571,3659,0.004248442945926318
572,8662,0.003001110950998534
573,24274,0.002381763414629621
574,45953,0.0035960251682009203
575,96808,0.005327818493657736
576,16473,0.002688220450117342
577,98078,0.002728115578708582
578,6191,0.0025657415392607297
579,36628,0.0021260403414891443
580,43786,0.002838921078650518
581,75107,0.002131131901608804
582,36257,0.0034385850788197364
583,34048,0.004085598184457468
584,17947,0.002840874804672707
585,15183,0.0032363112185618
586,22762,0.015546468438921903
587,67981,0.006883921182465607
588,33167,0.004612683614123789
589,61380,0.002659955303054665
590,50127,0.005780785551809657
591,52747,0.0022920480377122575
592,84859,0.0030358645547689067
593,65925,0.0019077229525050034
594,83542,0.003056365399916558
595,47867,0.0021789172850234513
596,27689,0.007164350761263934
597,21340,0.002479175447686537
598,4116,0.01801028695679729
599,85547,0.0023390652214495718
600,38874,0.005528697841831485
601,78956,0.004515456492925369
602,44197,0.005096285969084806
603,61325,0.0031376669788649343
604,43042,0.004944427288075242
605,28044,0.002640776342248668
606,71204,0.002956910775385541
607,89881,0.0016704156266997448
608,44084,0.0034106705658599507
609,52379,0.002574684899386876
610,18808,0.002544980815778212
611,83790,0.0032855015621763347
612,20003,0.002304565145967664
613,79117,0.0011352042118822497
614,55030,0.0033069845877861997
615,932,0.002465094814992892
616,9916,0.013198520173068714
617,96079,0.0034457322570616974
618,51618,0.0024499233421800284
619,53974,0.0067369576119803674
620,20971,0.0023488736372540165
621,54345,0.007253310965257823
622,10706,0.008631217929198647
623,38531,0.0018219068201871002
624,46413,0.0025988112284453632
625,70628,0.005993871012707819
626,43261,0.003202915802176402
627,43470,0.002891155880930948
628,46837,0.0009682732729539608
629,85902,0.0024090584900415
630,95166,0.004647404904866432
631,98098,0.0011363032532114065
632,10914,0.002038330334185061
633,34732,0.002041849294397763
634,69442,0.0028559046862893034
635,25442,0.005468688395475471
636,10944,0.0031449810341836405
637,30186,0.005048074280679453
638,93070,0.00243566449791134
639,63948,0.0024260307169740323
640,73985,0.005423334180456055
641,67621,0.004734903853953246
642,44210,0.006673524987498989
643,76102,0.0030029738000828437
644,72137,0.004578934955794445
645,7047,0.005774913125763112
646,97621,0.00251992808768888
647,17420,0.002243859823369272
648,32278,0.001688670994357406
649,62931,0.002311760342752708
650,67676,0.004080196409720753
651,16682,0.0023810195316016506
652,82115,0.0021875376220898486
653,1297,0.002707434656717799
654,65590,0.002878938232873999
655,69351,0.0018448830875811813
656,58812,0.002177693336042882
657,67758,0.0017604825149620958
658,15091,0.003799381047328168
659,82459,0.002578154857743067
660,66727,0.002857552488069
661,98124,0.004639985598797767
662,60026,0.00452540461605642
663,32221,0.0022709534052169304
664,54403,0.0030314309601290517
665,36866,0.003333499287558432
666,11364,0.0035079811032328718
667,51246,0.004152174989214304
668,54838,0.003145464874780598
669,46093,0.004850182293999524
670,79408,0.004320790761551481
671,32904,0.0036193964361767228
672,87825,0.0024903219210624197
673,12377,0.003627358645623021
674,57612,0.004016080595715623
675,46078,0.0020425467856205665
676,83265,0.0015872873403492626
677,96287,0.004637045929120369
678,22806,0.001483867144106104
679,83700,0.0031094691345397284
680,14569,0.0015133304265445183
681,87173,0.0018660124801737504
682,31629,0.002786301091304324
683,89353,0.003071815616256223
684,10106,0.009312217012922615
685,9249,0.0021344891660247623
686,24886,0.00312280819645086
687,32505,0.005282252552645792
688,38123,0.008621032085227378
689,73612,0.0017409814101553285
690,50804,0.0021526766008960925
691,18378,0.0032310747862481864
692,77096,0.0035170210008661114
693,82378,0.01345052693984818
694,83141,0.0019204524103611149
695,16785,0.001637318623033453
696,93548,0.006567793950723643
697,5396,0.0017951938796575981
698,42063,0.006153119554800746
699,3672,0.004143442452633672
700,97393,0.002730571335090474
701,75171,0.00341809892025087
702,80519,0.002878654594120557
703,56988,0.004733172369431469
704,53073,0.0027960591578799496
705,44087,0.0014527586574453362
706,95328,0.005033813064165839
707,59678,0.0033013459495067647
708,79991,0.004254817658825048
709,1586,0.004974782803670691
710,49660,0.0031305067747759963
711,27449,0.00401869185791974
712,77984,0.0032248171214265776
713,74474,0.00328232550195244
714,67031,0.006714153814785352
715,74821,0.00365345998430908
716,93744,0.002025960142812362
717,88949,0.004993016537730994
718,23172,0.0046905467069844956
719,29836,0.0029869020255679332
720,3455,0.0024041703117575284
721,28397,0.0011786302024351587
722,14341,0.0019006276473905043
723,83313,0.0037704629357884307
724,89870,0.003550416804138397
725,40164,0.002821666247134334
726,27552,0.004851775130723239
727,83855,0.003497515451424647
728,70238,0.0017797823980649256
729,56949,0.001981281707397794
730,35937,0.0014207008983553263
731,92055,0.0023942814227723695
732,71593,0.004885811056223229
733,93780,0.0019722639160678103
734,16680,0.0017534134322051173
735,81445,0.0026542154800149277
736,54097,0.002208291288789647
737,71638,0.002042593062757084
738,86550,0.0037844953084303196
739,37348,0.002385766962616375
740,23497,0.001345755649772011
741,29301,0.0033100972383094457
742,51225,0.002186533348786233
743,43001,0.0026785993093473783
744,12547,0.007034549311632358
745,75745,0.005126548863825368
746,84778,0.0023670254838969455
747,90722,0.0038643097383905863
748,1143,0.005836387431231528
749,91305,0.006435202435139155
750,93795,0.002959496657528691
751,74364,0.002178629193472369
752,33335,0.0051446824656266685
753,22644,0.0020159258451517862
754,48420,0.0017759036172706384
755,85814,0.011851643631679041
756,73542,0.0033883215370854682
757,44805,0.0027951000132112823
758,3702,0.004286102409165368
759,61698,0.0022404461387070685
760,33519,0.0016211367894765935
761,13853,0.001949674762995434
762,32066,0.002377074192985448
763,42643,0.0037953855580027053
764,88807,0.003493187509530039
765,53967,0.007657413566713024
766,40388,0.006645277418975894
767,40759,0.005883003376589543
768,29834,0.0025858399937243957
769,25383,0.0014355987784435218
770,5114,0.002921425617646276
771,12864,0.0044997850162279
772,87641,0.004688882555268444
773,29539,0.0036949309544773443
774,42654,0.005993316504280008
775,76375,0.005324816414269889
776,80667,0.0022457970077496632
777,10327,0.0024521766680188194
778,16062,0.0017458860376813909
779,17087,0.0016462167424304442
780,850,0.002843221108797656
781,45805,0.002275223027111707
782,73245,0.003962617390906253
783,88985,0.0070770675463581335
784,99910,0.0033969159621819326
785,23714,0.006285856664309466
786,78449,0.004858943400987578
787,19111,0.002853064794911729
788,72890,0.0036773812081594636
789,73699,0.002702987138291998
