ci_idx,ai_idx,distance
0,30606,0.005683436515403501
1,5029,0.006492347739225621
2,20967,0.005213445222794967
3,37130,0.004178243499700036
4,45484,0.004572448643513945
5,80306,0.00993754062023293
6,71332,0.006303550640080353
7,7093,0.00985650461433699
8,81902,0.003049057727731367
9,8588,0.0023236668875350804
10,36846,0.005160439657574121
11,72596,0.006380775431434792
12,21173,0.0041656159416183555
13,17265,0.005065571060583482
14,89307,0.003906659273755584
15,84786,0.007904302708131002
16,32809,0.004464736234550935
17,45749,0.0037413721758499433
18,29871,0.007050613734094826
19,54968,0.00812256072033436
20,90957,0.00562658907918963
21,69415,0.004828104920413636
22,74150,0.002767864881951358
23,62462,0.002261370179490878
24,43833,0.0035645809533654533
25,68763,0.0029162797978558464
26,53600,0.01097552166991895
27,46017,0.006848948699978584
28,64387,0.004580218587041862
29,10190,0.003210636389900444
30,62181,0.008901705973911742
31,49997,0.012373906106955705
32,93700,0.005536228146904756
33,91093,0.005003713091302039
34,69759,0.004365758312807987
35,69235,0.0018528016721299793
36,81524,0.006953655880064564
37,44054,0.0034778713587435383
38,28720,0.006081754179748513
39,32741,0.0038529232218755503
40,46316,0.004894229855319917
41,35178,0.006155603898048549
42,3531,0.006482168640024853
43,6531,0.004260326800543536
44,61738,0.004923308628325324
45,33526,0.006129749189391668
46,77140,0.0032611168791874356
47,62975,0.005485331782281229
48,25197,0.006390487261331886
49,47966,0.004588713954846545
50,28973,0.004910962950776012
51,72996,0.00554167699658702
52,26438,0.002716268887413578
53,1688,0.007492304860178806
54,14048,0.004530227828309917
55,55215,0.005481220623964045
56,55246,0.003117416380850478
57,8517,0.006368889730815969
58,90526,0.00852339774018337
59,88133,0.005170236763030522
60,52651,0.006927941018298458
61,42805,0.004173597301767284
62,94075,0.0034192074841520193
63,43967,0.0137818794092393
64,83818,0.005101542215945547
65,31310,0.004183318530002827
66,37293,0.007818856560165033
67,41899,0.0055016986555362765
68,55994,0.004683933638559713
69,25460,0.004271090881506773
70,44127,0.004911346491758996
71,89738,0.004507322971493526
72,41656,0.006155701475891881
73,26187,0.005421622278033502
74,94991,0.005326033462103721
75,42416,0.009107931574378095
76,34525,0.0027055480595153873
77,52610,0.007088548554350583
78,19218,0.006318391281338202
79,75858,0.004587438489297498
80,14695,0.005485529516913246
81,47205,0.006211582386581822
82,50355,0.0035734555735396608
83,95372,0.007028332881309442
84,76932,0.008312959719938633
85,42955,0.0038616944564365753
86,6725,0.004812879349981859
87,58464,0.003304564664729086
88,528,0.005015268147209754
89,22422,0.004411175534356699
90,98578,0.005335306821201626
91,19047,0.006492876470874594
92,40606,0.004740586745296002
93,20976,0.006145197046444806
94,38034,0.003119235805308536
95,51620,0.00868877624539488
96,34467,0.002905852950749722
97,60206,0.004549580773453788
98,12683,0.005602063235834644
99,32352,0.006537027869472214
100,94940,0.00624649516923512
101,77287,0.007117316045988033
102,62095,0.0055615460761259915
103,80169,0.00579680299288357
104,49730,0.006326533754880178
105,80387,0.005698029791716336
106,70534,0.005329335962880196
107,76430,0.005618747608388619
108,41488,0.0026008952231332577
