ci_idx,ai_idx,distance
0,68758,0.007352078342836474
1,81076,0.012123807434658348
2,56593,0.010282289725255678
3,50709,0.008468293758443383
4,88366,0.0095632444582021
5,77083,0.011115631214138921
6,51929,0.013754141510559356
7,85588,0.014703808689514859
8,4539,0.012403544874484154
9,76709,0.012624170559650306
10,36307,0.011207638184240386
11,14952,0.011709013479767702
12,62514,0.007074488011956662
13,42419,0.009891378456940464
14,309,0.009412670733535364
15,12750,0.009126184682960854
16,84485,0.00695648224627384
17,20755,0.00613108667744339
18,22246,0.0073872428378001335
19,47727,0.0077285198131972245
20,29234,0.006726975267724784
21,20779,0.006778549797660209
22,35566,0.006984235810670662
23,55766,0.007456403883091372
24,30841,0.009480445725829135
25,77871,0.009566165682435455
26,86942,0.010384064523223976
27,29988,0.010234122104806904
28,82477,0.011148490734724794
29,49681,0.012872828615891297
30,85340,0.012080788545314428
31,87219,0.011858291224157354
32,75343,0.00910498378484086
33,63891,0.009197121072019088
34,54924,0.008563745677709662
35,52781,0.009734451400341263
36,8187,0.023958863741160918
37,25846,0.02249858758852539
38,33684,0.02857784276563546
39,73787,0.025478249476870298
40,60550,0.011454868442091247
41,66079,0.01072872035844689
42,26894,0.02578747656852038
43,22528,0.017452460951357253
44,71199,0.056878231920160595
45,18485,0.04319904210651652
46,50234,0.0469056420060363
47,31027,0.06535235872036932
48,84643,0.004430045495388158
49,98451,0.004856548687818788
50,98496,0.004810568638561288
51,49984,0.006345417607163575
52,62559,0.011329688952420973
53,71272,0.011476806898345364
54,52858,0.009141407805427017
55,65119,0.007802322273065654
56,69803,0.02656589069373469
57,68371,0.027369735459606463
58,31423,0.023992744938271127
59,75075,0.02842873135844078
60,76332,0.007224279604458395
61,32221,0.007330668846238481
62,79802,0.006318489710655752
63,72569,0.008123530507078418
64,22529,0.007256104804454375
65,16863,0.007916585898871942
66,292,0.007141465483016886
67,47772,0.007116141445971207
68,30397,0.00483367135651745
69,18829,0.006599906829245644
70,24182,0.010344214542977938
71,94397,0.005896773010113876
72,83480,0.024356930286854855
73,45137,0.029842032503314884
74,92386,0.022591869993262702
75,37440,0.025686453980509904
76,75913,0.006727637222114785
77,10578,0.009860133331998724
78,79323,0.0073694875696560256
79,76123,0.00791040801442584
80,7795,0.0039601000951912
81,23843,0.007025464837556585
82,9225,0.007225280923222731
83,10011,0.00965687314372203
84,24128,0.0160698487776364
85,42271,0.019294280999474864
86,88312,0.01688572012116121
87,22248,0.019492839137463476
88,5435,0.007869644306828509
89,20468,0.006265627273174391
90,60770,0.007292023124291993
91,85500,0.006826811186805449
92,71949,0.007575130979975142
93,23061,0.008566074910080847
94,97312,0.008910616410670532
95,65532,0.008183451665589734
96,69643,0.012257776409114126
97,60455,0.014358287793700917
98,45530,0.016097517690932015
99,11524,0.0098983820613763
100,19762,0.004323344804280451
101,96442,0.005625673951985272
102,73938,0.0046787303582992695
103,28307,0.006038237889860144
104,46027,0.005802249333468866
105,2447,0.008504009346493473
106,37680,0.009708938823598022
107,3747,0.008997958196738738
108,9139,0.013462504198920757
109,88340,0.012308926659306274
110,20917,0.017577677163716124
111,35560,0.01568197991567382
112,13265,0.007943910401910038
113,27151,0.013317268050433186
