ci_idx,ai_idx,distance
0,30606,0.0187870530039072
1,5029,0.016949254870414737
2,66264,0.014572658999823036
3,22059,0.012286881776526567
4,45484,0.010643977271392937
5,50544,0.023417778462171558
6,69141,0.01655705240787939
7,7093,0.028431729525327683
8,81902,0.011433163508772852
9,14413,0.009095104285515843
10,36846,0.011404793122783304
11,29274,0.02255978949368
12,91742,0.013308499809354543
13,17265,0.010239863693714135
14,89307,0.007147746027912941
15,84786,0.014537243172526361
16,97612,0.013909612102434046
17,88319,0.009770924341864882
18,29871,0.019859033823013305
19,54968,0.016391858612187206
20,3889,0.014915142480749636
21,69415,0.009772925772704185
22,31845,0.009821442030370232
23,80176,0.011596886843908584
24,22543,0.015416624658973888
25,68763,0.012287788591347635
26,53600,0.028616263496223836
27,89284,0.02401761989574879
28,64387,0.01553688172250986
29,10190,0.013084871864411981
30,19761,0.022418185472488396
31,49997,0.03614599913358689
32,73575,0.00996957619674504
33,49352,0.015652684718370433
34,69759,0.015665827901102606
35,55314,0.007316258284263317
36,65219,0.017350115850567817
37,57220,0.009955288572236898
38,92011,0.02620051029603928
39,32741,0.012920859791338444
40,28193,0.014308713469654321
41,63855,0.011376741807907816
42,36468,0.01868137454614044
43,6531,0.015446283733472229
44,20734,0.014746672089677301
45,84600,0.015750673525035383
46,77140,0.011880408655852083
47,69445,0.020003724098205566
48,25197,0.017312186434865005
49,42148,0.014848946230486033
50,28973,0.011757548335008323
51,72996,0.012828231640160084
52,26438,0.012127193110063675
53,16443,0.02750197574496269
54,14048,0.01020589335123077
55,38318,0.021461198814213277
56,730,0.011864495389163492
57,31530,0.023071864777011796
58,51235,0.022023356258869167
59,17073,0.018329122075811027
60,68518,0.0183250193297863
61,42805,0.016700329612940552
62,94075,0.012975489292293786
63,65569,0.0327185292262584
64,87082,0.017498013577423994
65,31310,0.008458738941699271
66,37293,0.0224374750215793
67,11080,0.014598054792732
68,76745,0.01713738973252476
69,52385,0.01231712376698851
70,94940,0.01606413091765716
71,89738,0.010183927170000969
72,25782,0.02245738566853106
73,53975,0.016162997446954257
74,2545,0.014469488328322767
75,17180,0.02466928702779114
76,34525,0.009317923227790747
77,5082,0.014065694054588672
78,4109,0.019050836078822613
79,92548,0.013743577192071825
80,14695,0.01290022663539276
81,47205,0.017764632431790234
82,50355,0.014050194304436445
83,95372,0.01888479322195053
84,53151,0.02275637763552368
85,14929,0.013436926091089848
86,6725,0.010660786237567664
87,44446,0.008848004378378389
88,10213,0.015524427182972433
89,39584,0.013161589764058589
90,18675,0.018630089648067952
91,89966,0.01616474810987711
92,77875,0.015467191338539124
93,20976,0.014243985489010806
94,38034,0.011225259364582598
95,51620,0.016967603592202066
96,79332,0.00880989467957988
97,87806,0.01905338775366544
