ci_idx,ai_idx,distance
0,60063,0.051469914615154266
1,5917,0.04307127743959427
2,80257,0.1391386240720749
3,24185,2.2571942806243896
4,4030,0.0675957202911377
5,20375,0.06839770078659058
6,92497,0.47627219557762146
7,87771,0.46253862977027893
8,98926,0.0774962455034256
9,29966,0.8135344982147217
10,43627,0.08679192513227463
11,30303,0.8085886240005493
12,88980,0.4230477213859558
13,47367,0.3475409746170044
14,71026,0.3304983079433441
15,91104,0.051954831928014755
16,89318,0.31012630462646484
17,23942,0.039575256407260895
18,50494,0.10758142173290253
19,74874,0.05722160264849663
20,14835,1.045725703239441
21,46789,1.0736361742019653
22,28029,0.04433625936508179
23,75529,0.04630056396126747
24,43440,0.37965187430381775
25,11529,0.14330661296844482
26,99479,0.06006806343793869
27,56845,0.6804443597793579
28,9669,0.09895994514226913
29,29744,0.05208202823996544
30,54956,0.23955176770687103
31,78294,0.4436946511268616
32,36591,0.09271474182605743
33,18528,0.3398154079914093
34,26928,0.22546303272247314
35,58177,0.06146959587931633
36,46039,0.05002198368310928
37,12434,1.0413485765457153
38,58629,0.058680854737758636
39,92949,0.040036555379629135
40,66093,0.05333366245031357
41,22275,1.0682939291000366
42,88547,0.06097564473748207
43,28249,0.047990985214710236
44,90249,0.05912661552429199
45,91408,0.09166819602251053
46,10233,0.03885715827345848
47,75150,0.21493275463581085
48,63999,0.39576399326324463
49,26246,0.07069191336631775
50,3529,0.06404434889554977
51,55002,0.15342138707637787
52,70522,0.38707655668258667
53,16852,0.27515125274658203
54,59278,1.1002355813980103
55,55567,0.05373753607273102
56,36820,0.06930559128522873
57,64863,0.36946046352386475
58,21875,1.1415019035339355
59,20964,0.04224885255098343
60,65846,0.0564437136054039
61,98806,0.05271339416503906
62,79688,0.2850835621356964
63,81430,0.05811145529150963
64,26723,0.05716755986213684
65,12833,0.08975778520107269
66,97018,0.29970672726631165
67,93380,0.19727976620197296
68,86622,0.2055157721042633
69,19965,0.07024740427732468
70,36818,0.37518009543418884
71,48860,0.4101778566837311
72,39414,0.32285892963409424
73,85738,0.09410502016544342
74,65337,0.08792973309755325
75,24529,0.1464259773492813
76,24442,0.06772731989622116
77,44136,0.5245663523674011
78,37363,0.058259516954422
79,15756,0.059852417558431625
80,33400,1.2497570514678955
81,78150,0.06251820176839828
82,65173,0.299008309841156
83,48548,0.16548892855644226
84,48389,0.6369585990905762
85,1732,0.06789758801460266
86,26817,1.3082542419433594
87,90142,0.03410153090953827
88,81035,0.041344352066516876
89,16993,0.08312851190567017
90,23260,0.09673875570297241
91,46999,1.2068240642547607
92,29960,0.6333601474761963
93,62109,0.04939773678779602
94,71594,0.5862541794776917
95,35797,0.17866328358650208
96,22192,0.058611925691366196
97,82449,0.2527906596660614
98,95520,0.46201762557029724
99,31865,1.3730705976486206
100,25852,0.5301731824874878
101,94343,0.20984233915805817
102,10999,0.4384610652923584
103,70074,0.29178690910339355
104,36878,0.07125125825405121
105,19224,1.4672795534133911
106,67778,0.061642423272132874
107,19288,0.0482928566634655
108,44284,0.1279352754354477
109,49798,0.5493684411048889
110,39293,0.20443259179592133
111,29924,0.07906334847211838
112,73590,0.04735851660370827
113,53100,0.05502937361598015
114,39762,0.04458363726735115
115,55427,0.18407586216926575
116,61630,0.46418312191963196
117,86948,0.27720290422439575
118,30880,0.04797865450382233
119,77650,0.2117086797952652
120,28587,0.33409813046455383
121,39822,0.0666314885020256
122,38815,0.0640929564833641
123,55178,0.07527182251214981
124,2234,0.04996875301003456
125,78117,0.062026411294937134
126,64717,0.22978848218917847
127,57573,1.0595157146453857
128,76150,0.07279873639345169
129,24849,0.06384193152189255
130,5162,0.07538293302059174
131,78343,0.51763916015625
132,79663,0.04138263687491417
133,8929,1.068524956703186
134,12428,0.3881048858165741
135,46020,0.04168451577425003
136,70180,0.2638323903083801
137,30413,1.217314600944519
138,28607,1.0459781885147095
139,55386,0.046541254967451096
140,81414,0.1262272298336029
141,45718,0.06640361249446869
142,90828,0.0825079083442688
143,71722,0.16106371581554413
144,18831,0.029570836573839188
145,97366,0.4733254015445709
146,14876,0.28140586614608765
147,91093,0.23949094116687775
148,45077,0.062496040016412735
149,53575,0.06996221095323563
150,839,0.057539619505405426
151,57454,0.49372828006744385
152,42928,0.04066507890820503
153,71530,0.042922940105199814
154,41777,1.9948822259902954
155,47991,0.041694823652505875
156,88403,0.03419259563088417
157,28002,0.18861456215381622
158,37209,0.06092577800154686
159,50831,0.21419735252857208
160,53796,0.05708739534020424
161,2255,0.30085289478302
162,13802,1.037142276763916
163,23477,0.06078878790140152
164,33117,0.14805567264556885
165,58181,0.1762820929288864
166,63781,0.09037770330905914
167,75741,0.3273613154888153
168,37680,0.14572589099407196
169,46882,0.08212976157665253
170,93411,0.7322601675987244
171,93647,1.2494633197784424
172,65339,0.3707575798034668
173,61402,0.214522585272789
174,15950,0.10153263807296753
175,81919,0.3040207624435425
176,34902,1.069373607635498
177,26515,0.19220606982707977
178,7282,1.2080204486846924
179,36972,0.06129968911409378
