ci_idx,ai_idx,distance
0,88675,0.02025887328796618
1,19640,0.014739613039169189
2,25581,0.01817360758756097
3,73625,0.014837164691618358
4,47031,0.020660588696350908
5,17024,0.013682254400084061
6,28370,0.015656467427706988
7,60870,0.014480054688091836
8,94202,0.02260945634303605
9,94115,0.018149654900140692
10,28078,0.01260747622600911
11,44450,0.015611974537933644
12,87428,0.022919313085182923
13,36628,0.02594795516630477
14,53823,0.019896151225006722
15,20464,0.016698930432568836
16,12843,0.040507651561016905
17,88750,0.009250495413256093
18,95785,0.012232103794504123
19,82259,0.027459423107160867
20,15557,0.025298158198225326
21,58426,0.023705147439572315
22,13480,0.019120987054350412
23,61123,0.022621359551201
24,88096,0.021575194345502653
25,89431,0.02375667372386512
26,17127,0.022742225446378005
27,72136,0.0364111227097265
28,31511,0.02616243904828713
29,34732,0.02165202002957422
30,54510,0.015261383630533852
31,87209,0.025718884067860312
32,31072,0.02855853074488285
33,91952,0.023000127167136716
34,40939,0.019906219952037136
35,12087,0.025222581349472126
36,78359,0.024732716697870548
37,24965,0.01903925199656644
38,89702,0.01620303465776362
39,13187,0.029874008898538782
40,62195,0.028298645708446493
41,62764,0.03554528971459872
42,23205,0.017308040148174605
43,62828,0.020044582348855373
44,62118,0.01640428039965439
45,96915,0.015533840242545683
46,23567,0.02062078482601612
47,50374,0.01005489154140919
48,7216,0.015212839955949194
49,88221,0.016502865694512828
50,82065,0.017671817780675544
51,21478,0.018079359879503584
52,90003,0.020170463524897993
53,73484,0.011364011601458304
54,51328,0.023342856162609657
55,43345,0.01066682109666469
56,97908,0.028271991137662395
57,85740,0.02348223799155885
58,79074,0.01757592609736408
59,17474,0.025114157441971353
60,4578,0.015491668836051794
61,86571,0.008280578130214492
62,67664,0.044997413527673044
63,21720,0.02045918853735285
64,77449,0.05150288815679306
65,8149,0.011964555726270521
66,76378,0.03202620176344283
67,11662,0.015767918329776254
68,75781,0.02821336544991309
69,34285,0.01681527433516459
70,67851,0.022917754954974286
71,29805,0.02061313892648146
72,69243,0.016725559608937
73,41246,0.02142056802359196
74,76615,0.014258967206889099
75,16434,0.030339789553695477
76,37831,0.022400979892992563
77,71725,0.01894221513682713
78,4577,0.008363244592541553
79,82715,0.012709998142415852
80,53855,0.014198948628948417
81,7826,0.014118637843799606
82,18741,0.019377451495793785
83,96631,0.026724222628698766
84,35001,0.008106887829625101
85,38253,0.025043694493499594
86,89459,0.011997631926541612
87,27475,0.019951374306687555
88,89804,0.0219996374200217
89,34565,0.01430748425212805
90,41733,0.018404835875488725
91,61316,0.01236516457502005
92,61449,0.030533546616668995
93,64281,0.016202924793996137
94,61894,0.016595528334211507
95,74194,0.016725646680659945
96,89453,0.01920263842816012
97,96933,0.03214044856465124
98,18473,0.017382327738536728
