ci_idx,ai_idx,distance
0,36683,0.011422362541471122
1,70173,0.007987026127460797
2,24878,0.026878884973105185
3,30935,0.014767697941839068
4,9187,0.022437492456001993
5,47174,0.018071080752173226
6,991,0.025885135182893256
7,63208,0.021253398685790206
8,5181,0.0071912169502738234
9,75499,0.01665449129744769
10,41354,0.012397226398874547
11,25128,0.02094503788431347
12,83184,0.0187594206332792
13,86947,0.0225643594503317
14,20561,0.011028430202046205
15,29331,0.011801564428734361
16,76482,0.013718000396294632
17,45034,0.013773033990948137
18,73253,0.02624596988460807
19,10644,0.014358426119768205
20,26356,0.011569655369597715
21,60285,0.013935277523336571
22,19240,0.011182093888422851
23,97825,0.00848881701303827
24,10398,0.010521180019533909
25,55649,0.018957336009672893
26,97546,0.013657562374507878
27,66395,0.013877004609532376
28,47408,0.02288185773762611
29,34284,0.01704254574594972
30,84912,0.01320487197517804
31,5250,0.014125266894914845
32,12110,0.029644796946288764
33,32298,0.015274031469883324
34,8082,0.020751988839835915
35,56065,0.013805878153406979
36,3241,0.01746744884076867
37,57462,0.011067272142673062
38,80612,0.011897627926172275
39,15568,0.020617343568849603
40,61566,0.014092579702853675
41,96334,0.011843417086271622
42,63203,0.011024704358325931
43,23747,0.022701512382753326
44,86125,0.018287077783932845
45,35348,0.02218181280851973
46,87045,0.009619818597578437
47,45343,0.014422752746094775
48,76987,0.025302459213701306
49,36128,0.0075295724711030194
50,4361,0.016402583401542957
51,91072,0.023516715481571294
52,41407,0.012731388083142904
53,153,0.010253602818528077
54,72506,0.010980583926106863
55,53853,0.019067613309052746
56,3237,0.030187468943862407
57,77056,0.01905211125955755
58,57898,0.01997741219147656
59,82599,0.017459468132782187
60,41934,0.01338020637751501
61,22697,0.011604366368180163
62,4512,0.013830019386085114
63,28456,0.013861192462252231
64,20367,0.015002951547130616
65,18430,0.023342471847960636
66,56231,0.018701924207037302
67,59830,0.013114500204897104
68,96004,0.014328463522056462
69,82594,0.05060933171815884
70,28555,0.021139439250623213
71,26037,0.011591307629114684
72,72647,0.010330975402031194
73,3700,0.007952054545476428
74,30489,0.03102467412622812
75,96898,0.018320711049659127
76,70895,0.009956894827526997
77,40368,0.014493862168837614
78,19156,0.013428892382849804
79,49969,0.023054309181551928
80,53753,0.033176416985612966
81,51916,0.010030909285740765
82,6903,0.012972466993645555
83,59339,0.00912569129937148
84,81133,0.01162196791546121
85,67966,0.013702137929531006
86,49291,0.0169348000915771
87,90220,0.020196031602648
88,70523,0.009693397377390684
89,10289,0.024931764235756042
90,21756,0.02188709093513156
91,74135,0.012043295731836146
92,59578,0.020573224965737553
93,4591,0.009847444592278702
94,33177,0.012405736168027934
95,56224,0.016169412501782773
96,91968,0.023338452032505834
97,99250,0.010760944957993138
98,5414,0.013411926308404078
99,64500,0.011767366390625861
100,85998,0.014938254974464788
101,98962,0.011272858846073418
102,39692,0.018720743160898064
103,12779,0.026101701793482868
104,92617,0.014252264747125558
105,8907,0.011321979568161226
106,28261,0.02853053275203095
107,85689,0.02350479992726584
108,22223,0.008799158842410457
109,36045,0.012351067191488069
110,32364,0.003192327911120566
111,22701,0.022681372830515585
112,46839,0.011501146861869434
113,75617,0.013596150679546299
114,68287,0.01437568279611755
115,32659,0.012622898688768858
116,95651,0.024608759817420275
117,4124,0.01681783632381423
118,33700,0.008272309417468782
119,40603,0.018248365435783405
120,35260,0.019478843366447125
121,23171,0.023321904298340787
122,45135,0.008960828546141117
123,79445,0.015386678199860853
124,79703,0.009418145268825624
125,32496,0.01582920160016997
126,78781,0.016885740182167534
127,78845,0.012921828336397424
128,17046,0.014520501736122614
129,76466,0.012437912935178045
130,54945,0.014005200347680727
131,51582,0.009777429658602744
132,40173,0.023774170480082332
133,25941,0.012588257446023661
134,13230,0.011330685840387551
135,35521,0.019871500300255023
136,88264,0.004691163073552331
137,61584,0.010034937318843539
138,69811,0.012138491295197456
139,3765,0.014567299460221358
140,11371,0.02209422717426594
141,78687,0.02364844053455329
142,89531,0.012929321734024602
143,11965,0.012329032883345989
144,13318,0.0512696409221793
145,11756,0.013877804747261599
146,13286,0.014509331659480415
147,9011,0.01008478744999666
148,13698,0.021250726464813484
149,4537,0.019337503155110698
150,19406,0.015894590039859775
