ci_idx,ai_idx,distance
0,71990,0.04745959381328466
1,24112,0.07643245993801488
2,63099,0.06178110145493703
3,85735,0.03871687627440993
4,79872,0.040193142911645545
5,61961,0.07760572471130764
6,47717,0.05436991867982863
7,46322,0.052572997441265756
8,92015,0.14276320319535699
9,59662,0.07355161653860609
10,69059,0.04563900461257941
11,82150,0.10363904942883131
12,12873,0.03985875072505327
13,9481,0.14379311844799358
14,24954,0.08206307920257372
15,89976,0.12047714691745501
16,64287,0.04824087573984212
17,3780,0.036924888448778094
18,75161,0.0528835919493268
19,77916,0.03526308055299062
20,99930,0.029369886413998483
21,19251,0.05955950096365629
22,44347,0.057067660937764594
23,62838,0.14247499472825015
24,26326,0.04510050143863761
25,15343,0.05502360801871079
26,55291,0.0643287074672728
27,63415,0.036920087536611204
28,87522,0.21806856119001383
29,68904,0.04436961410674512
30,13127,0.03459387239753454
31,25320,0.10355001419613633
32,84152,0.10953739245354721
33,80731,0.11102012878869916
34,40260,0.045310486705228074
35,83504,0.08255226605214941
36,411,0.033270102041232034
37,57072,0.027074570265291042
38,48158,0.05832627923119042
39,96529,0.157290376889058
40,31910,0.08758795072913537
41,29228,0.037598581761382845
42,95373,0.033316437887481884
43,53155,0.12863365737855487
44,430,0.05577280059814228
45,2294,0.1602720298314019
46,93998,0.0349012919541791
47,6108,0.05508168284965144
48,80018,0.0613903069843841
49,79668,0.04359667507147867
50,17600,0.16625275127995878
51,10555,0.04059241055652376
52,37471,0.10092915260056001
53,10659,0.11476978300472226
54,3310,0.04018361451031022
55,20580,0.04475956770591978
56,85516,0.05913107689360162
57,79687,0.0385234932755004
58,5332,0.049846011856926234
59,85227,0.0823505379722346
60,7423,0.04872233438910479
61,47700,0.05372301218791853
62,67570,0.07777345209292527
63,54629,0.07170532876538611
64,46359,0.2750650533889869
65,87099,0.01984194195800317
66,26761,0.10341367682099706
67,11890,0.06241258052741668
68,83483,0.1705713709780432
69,97298,0.028363366782334493
70,92979,0.5720613279963066
71,91465,0.07623244109026783
72,44203,0.10732344063463095
73,50904,0.06831775124205092
74,37140,0.03953335648663686
75,85868,0.1657891731936994
76,66278,0.04155166363430632
77,97746,0.029391768617908
78,49027,0.035405848209214504
79,52125,0.027118520367371238
80,63765,0.05792347961025616
81,34169,0.06493875768058859
82,73069,0.4692398396532435
83,4927,0.04583001625220028
84,93973,0.11609932925157547
85,58593,0.03183690874831532
86,38778,0.014829645682535357
87,77051,0.0852434332313515
88,80880,0.07712432689808096
89,71330,0.06705131446710579
90,37227,0.14354437823897667
91,20281,0.045208741083735376
92,57454,0.13332712287892004
93,5434,0.031180210413724554
94,58710,0.08530575257172586
95,61126,0.045867210159018686
96,94509,0.03865054459720875
97,79538,0.09997877972867812
98,31682,0.11825243943948234
99,69022,0.037618509373653714
100,9130,0.021594350875846345
101,45767,0.02452428905508041
102,47838,0.0768413795614861
103,67791,0.09615604033457212
104,92608,0.06544543792612587
105,75490,0.05612495827131007
106,15579,0.06684013558801905
107,17450,0.14097684460961923
108,6070,0.17394501190876277
109,53391,0.0897944974692717
110,42983,0.03673663284720971
111,96690,0.04413488667466998
112,81779,0.22634762650140988
113,94617,0.04194676145700689
114,48945,0.050587272714871324
115,62651,0.054380774079543434
116,45781,0.020421016723863372
117,44084,0.39504579106966636
118,63108,0.07488284253800342
119,77630,0.046716616063660156
120,82415,0.0651204980545709
121,79798,0.07778564099247079
122,96288,0.10658303253349732
123,14685,0.03596342029427161
124,4291,0.02483127767885083
125,4463,0.2280102892390036
126,37698,0.02610430264978947
127,6196,0.045409160046700384
128,35026,0.019985546212138557
129,12141,0.06476588809008293
130,54799,0.05586768399182022
131,38715,0.07007103130552111
132,31470,0.023609139956080574
133,77660,0.02931321616967445
134,30488,0.15033087090261243
135,29892,0.04771026400254445
136,15631,0.026491575984529427
137,42715,0.027497579551713863
138,57827,0.07009708457231095
139,25329,0.03709888090259854
140,7338,0.08744384717483447
141,85159,0.04496786417381551
142,60398,0.037603586564504896
143,27987,0.06808886577352019
144,97808,0.05310624759195288
145,15279,0.06902237123975849
146,46575,0.1886523893607831
147,58434,0.05952708644587888
148,84298,0.48738936707638536
149,35638,0.04960227854813902
150,71844,0.05213195112087061
151,64156,0.049601904495482796
152,43640,0.05247457569140091
153,18275,0.09701937869063501
154,36279,0.030271954081061855
155,50386,0.03355187405037874
156,87936,0.07616941120600282
157,85746,0.0961896546670261
158,31094,0.03788549822470103
159,71613,0.03185797905972997
160,57093,0.038305803294753436
161,10819,0.03845753974217421
162,51466,0.08174423756962051
163,8615,0.06094787828214435
164,69725,0.04251986252723512
165,8465,0.05106394714643201
166,76693,0.04679935835149555
167,27048,0.05656926667120448
168,22474,0.03809726053327166
169,5926,0.04820374281398044
170,81906,0.09868714618576378
171,33378,0.0857598312793885
172,57808,0.0392303627657463
173,38637,0.1338694490139833
174,44538,0.028688354398678062
175,54453,0.15397647839747478
176,97911,0.14287722699588576
177,4310,0.04469672983651544
178,16572,0.06789176842180361
179,49154,0.044330060847881124
180,69790,0.47912726927711097
181,93067,0.07535344381668707
182,1197,0.05988353627466954
183,3475,0.14230659810878396
184,21152,0.0565292274150736
185,78048,0.4121509903200502
186,47709,0.06403246948972771
187,77760,0.045221832760564684
188,82092,0.027262111481643963
189,46716,0.020158453510256004
190,1762,0.10256139852713661
191,93616,0.03364730809562811
192,13134,0.034265812820786834
193,66332,0.13997548444898703
194,80267,0.10245881670871254
195,36548,0.11258962195471056
196,9088,0.0890196702978355
197,13447,0.20812884788275512
198,39986,0.09402500594649865
199,93987,0.07938924914463838
200,38357,0.047240245307583875
201,24238,0.05873520471054271
202,24981,0.12861244187043314
203,12594,0.10869027733950754
204,15368,0.06106817655691819
205,72660,0.03789854311999702
206,55453,0.027745905570701078
207,4713,0.0347743430112146
208,96525,0.07212871218113243
209,53815,0.03772706652583835
210,39666,0.11240566425037062
211,55131,0.05894842583256713
212,99634,0.017107612926279395
213,4324,0.02787310381132
214,63528,0.15437491765402456
215,85388,0.03381298961396387
216,12461,0.08417687751889524
217,68566,0.052659084691250385
218,67473,0.03623907385289527
219,26200,0.05169345676196112
220,19647,0.039268641036135796
221,30869,0.05003633474701914
222,43436,0.02434432382367708
223,20980,0.04543198741873801
224,8637,0.051571763082094796
225,84028,0.04351444539042457
226,92400,0.021898437927243497
227,74121,0.030801753980264253
228,60329,0.26683535449137186
229,72869,0.17648965178777068
230,48106,0.14919734830192694
231,45820,0.020998110701708983
232,69286,0.08058734198486733
233,27469,0.08151359799814133
234,19673,0.029568590739752064
235,4001,0.0394619182646898
236,82388,0.045736645199713814
237,16237,0.03936336905437276
238,37821,0.07483210069275344
239,7296,0.02909774861651736
240,39453,0.02379639747355282
241,10597,0.06959729420740701
242,20182,0.018988671879058484
243,59970,0.24851576861377062
244,64745,0.05758088366853832
245,27241,0.07262385337656316
246,26718,0.07305373765377332
247,75263,0.0616129418973944
248,9073,0.21201283810108984
249,41221,0.18573347253019906
250,58862,0.5664147569496194
251,12622,0.05384105358771809
252,37409,0.08420369592089072
253,95652,0.029505358589740557
254,32117,0.21447831201265527
255,29643,0.03433432625603933
256,68914,0.07811666549592511
257,99688,0.06234736168507563
258,27271,0.07561056156870484
259,81245,0.05759210489658384
260,7748,0.05091951160812809
261,46838,0.0921565015135895
262,63210,0.06070922887115229
263,92320,0.025265206491289584
264,89044,0.04233147833362866
265,82855,0.035774378249286795
266,98306,0.019178865497715678
267,35466,0.052886555403053176
268,21208,0.10465134915625926
269,99552,0.10340355735481059
270,69749,0.03200422918001142
271,39059,0.08670285462431361
272,99604,0.07250587904065656
273,17455,0.2245212018072048
274,4608,0.025627542915355087
275,9411,0.13028197441165934
276,5288,0.027595151455766808
277,28270,0.042697985794335716
278,43474,0.06893932606134201
279,91394,0.09542896067832424
280,77458,0.31105127594088455
281,2713,0.09389702470210082
282,22043,0.03849735388737544
283,40372,0.16571914593738457
284,86864,0.07818284426047682
285,66336,0.02855274191291601
286,92593,0.05029808628971967
287,7771,0.054628182121775885
288,28873,0.0805153657621312
289,12055,0.03901032948912904
290,73122,0.030496986297023028
291,67998,0.05595746309763199
292,25631,0.042830145805334265
293,69324,0.04644644922744393
294,67508,0.036321887476703375
295,81753,0.029990901254593264
296,71881,0.05549939106431761
297,32547,0.03634941074634522
298,68219,0.05849516009755947
299,39293,0.04280422062024101
300,9217,0.11647286194157588
301,65695,0.10878970776115188
302,86440,0.09708918455902574
303,89964,0.06370862800672557
304,6148,0.10500568158647491
305,3266,0.05526193814322053
306,9228,0.06144699591445529
307,80813,0.0855004675413635
308,48352,0.07351336133451639
309,37490,0.04056540421555483
310,86770,0.04418764734790133
311,56893,0.05371290120547141
312,43078,0.06719961233764904
313,43817,0.029634645026930764
314,26828,0.07322941230308265
315,38301,0.08019140729040727
316,29604,0.037397865261073755
317,88818,0.03701899080316754
318,59701,0.11250802809749702
319,24493,0.06732383576650429
320,39326,0.030938435514418328
321,82112,0.022793989674829374
322,16618,0.05226102283153191
323,79975,0.05819236069153901
324,83063,0.113975056333212
325,10691,0.26449358975202863
326,33137,0.05075944385482603
327,588,0.08489153706599198
328,49247,0.07225701659221512
329,94058,0.15129786310906043
330,69035,0.12119209713130638
331,55959,0.11378836912274173
332,2496,0.04878767607312914
333,47768,0.08197104740972014
334,19491,0.02581740345982138
335,90407,0.049831354272163036
336,43570,0.042787158476461466
337,20758,0.04755588086504002
338,2502,0.04184796369048498
339,67932,0.022760522876455587
340,9649,0.038483849678455466
341,20094,0.08554369347406449
342,29407,0.04055990801915243
343,43238,0.07458090113325044
344,45118,0.026948240345613772
345,25786,0.05849352858498588
346,39853,0.027006209203741294
347,35595,0.04461057099620331
348,97524,0.06297745931794939
349,65086,0.03657067329303658
350,11571,0.04515604012748415
351,63472,0.06428787733349839
352,13650,0.018881370090064208
353,99164,0.029360975004548352
354,68946,0.09008657667242602
355,3854,0.03984328618032327
356,7926,0.05491670920501596
357,19030,0.1090730861015037
358,71601,0.03205729889338167
359,26794,0.04162175691072937
360,13845,0.1086859706986544
361,11151,0.07899059645455854
362,97158,0.040779075543961874
363,15233,0.08941222451263861
364,82350,0.09825196120992438
365,9541,0.05457148426643936
366,65283,0.04382982140971265
367,64051,0.08876527888392823
368,20433,0.05041119292000524
369,76229,0.10950046922210767
370,82199,0.08601841638880162
371,63712,0.13890308653486072
372,2257,0.038758172904887575
373,8778,0.10385120612680837
374,15777,0.031143810055066307
375,84403,0.05113117087406112
376,533,0.08763647647719605
377,49138,0.04752453324117339
378,37756,0.030738895607392666
379,25194,0.2801544564999523
380,14014,0.1462065588091021
381,66324,0.049323716981451035
382,33179,0.055276803076745866
383,78524,0.07105764696357124
384,38135,0.03078744063549889
385,25188,0.05988388972658288
386,58835,0.025961454126460184
387,88921,0.05401367363563481
388,62930,0.049509955050077006
389,23785,0.08887177639678218
390,42626,0.019814089772717956
391,30383,0.04009475710459422
392,81144,0.06509941168277408
393,3188,0.12607154594059747
394,1119,0.06039637729302166
395,3835,0.013670929490640815
396,19359,0.05243478069731796
397,25870,0.05400489925876883
398,22254,0.05674146241145755
399,90922,0.01679594470849883
400,41466,0.02278186228194103
401,96132,0.04577925121977438
402,81844,0.08331379292843238
403,37541,0.060675434505739506
404,13228,0.08834168016910549
405,31456,0.07769271555266738
406,39715,0.06265440873222891
407,27773,0.020789846270711433
408,86441,0.0342531727436158
409,21961,0.03313780399329514
410,11686,0.04934695295117665
411,26320,0.05304847763629329
412,8697,0.06275654901747475
413,971,0.05067044182744372
414,50177,0.0770023531210826
415,91393,0.30732171398085595
416,99019,0.07937292930745513
417,615,0.0649462926349489
418,4898,0.03444283643847676
419,21295,0.04728475240381241
420,53255,0.03623630847086301
421,98632,0.07562131329382997
422,54376,0.038297113315876846
423,53838,0.05709516139261452
424,92484,0.02560766503483932
425,18268,0.05262782664975363
426,56544,0.05042385345979841
427,56695,0.13579410987621823
428,82478,0.06347906772755199
429,54715,0.06459513504313436
430,47389,0.10820917693863263
431,7920,0.019892899700281977
432,54201,0.15453019122980427
433,69826,0.08073268784703305
434,10554,0.17070067899353863
435,16556,0.11246983373582625
436,16421,0.06956364657335276
437,51981,0.02472142504602146
438,18257,0.0929107323972177
439,926,0.0426066362279713
440,35143,0.059323766989911916
441,4407,0.09917166359850267
442,25079,0.03389304592100049
443,11085,0.040703048263810646
444,58680,0.0779086495165037
445,98317,0.040152852517491726
446,32854,0.038996361896128734
447,56520,0.037462866631687554
448,83222,0.11610545995732256
449,56663,0.04169731852235822
450,16946,0.09232239912971604
451,95901,0.06015223407634814
452,61820,0.1966827323059681
453,39693,0.06036185337775649
454,34273,0.21375073202924844
455,46096,0.123173002821518
456,81798,0.028364193065648986
457,56436,0.07814947813807334
458,64122,0.05070029055486454
459,10324,0.12631808837420194
460,14559,0.042202846721072884
461,96920,0.05329890230059841
462,87914,0.14288181806551828
463,95734,0.0677205139480972
464,97830,0.09005772483613436
465,30100,0.07116098690058484
466,75001,0.025966478154937966
467,59386,0.03627753552046497
468,89950,0.018475766038787592
469,30077,0.12715842300242441
470,44917,0.09483389274501511
471,63453,0.0464743266162111
472,63418,0.03356825804546027
473,5544,0.039873265517393876
474,73712,0.030408442767740962
475,98548,0.07437117857556794
476,52627,0.09146949965720755
477,67648,0.033772672483743923
478,28451,0.03281802852410309
479,6564,0.17003582963180308
480,96574,0.06942054510023726
481,36740,0.049476429707344574
482,68731,0.05408291598546933
483,62810,0.06963050272973972
484,97256,0.039494620640167344
485,74033,0.06721510843920005
486,42647,0.09381373209887495
487,21356,0.12697850213069867
488,74855,0.014285050767598624
489,17637,0.05944362304726833
490,2758,0.11164105404342436
491,43774,0.05768057521421031
492,17683,0.023532827999123644
493,22183,0.12962898616925617
494,25190,0.036549112687287715
495,88011,0.03180556362092266
496,78256,0.02448532231033464
497,72400,0.05205916306395605
498,72983,0.09636808818966333
499,88000,0.021449902970644818
500,22079,0.04450833210449612
501,12159,0.04046946214515611
502,71340,0.10424437630817143
503,16228,0.16165300704701294
504,54324,0.03963753336549493
505,9136,0.07193962189534267
506,40770,0.08558543376465721
507,66492,0.032247760030803624
508,53851,0.01969282762437615
509,59298,0.05413455431613592
510,73698,0.0311478002232244
511,36832,0.18750344590549384
512,4211,0.04649717474571712
513,43427,0.04360908320943553
514,60406,0.1710141542364734
515,66528,0.0667789157178264
516,60533,0.24869324186137903
517,63917,0.0277697736256309
518,16661,0.09733467803240928
519,78533,0.05495123328647218
520,95494,0.04658831892663109
521,33663,0.08627878465643293
522,72837,0.07585703459092501
523,76058,0.06428291074851109
524,68274,0.028976958355687928
525,17116,0.05894272585045488
526,1945,0.06943305779692373
527,95520,0.07406536847078429
528,56896,0.0870757437389448
529,2049,0.04638497813965983
530,75965,0.02767592027835615
531,712,0.1183675393704439
532,24362,0.09593852608826593
533,92456,0.09107358655892306
534,85866,0.040100494939692394
535,25470,0.05968234413080393
536,61871,0.04832941955205694
537,20157,0.0468149212717058
538,27110,0.0565206159563732
539,29893,0.05034852032023811
540,53350,0.04983841613627029
541,66732,0.02948673743684992
542,46578,0.06429126506796062
543,99238,0.06874205258985354
544,98806,0.16604117351436162
545,22450,0.04136736253153161
546,1142,0.03203526085316609
547,77278,0.050186378678533226
548,27708,0.11142703889630876
549,74438,0.034481964061744586
550,66584,0.09148460271364978
551,43498,0.10204930933557933
552,35273,0.13237919230014078
553,20284,0.06804973703817785
554,7205,0.05148800341105973
555,28080,0.1100218805556098
556,35484,0.07778331525478725
557,85889,0.18710815625129598
558,14099,0.08170116114922622
559,48405,0.2664014420126827
560,86128,0.04675397320441621
561,65057,0.09679830969496972
562,24520,0.0790449418681688
563,83312,0.04418295038330168
564,25766,0.10025662645252238
565,55835,0.016482508111153246
566,7975,0.03080675606279469
567,81599,0.05441015934400442
568,57094,0.13811923921850972
569,24265,0.04447879977252278
570,10951,0.04654040311682953
571,53113,0.02815074471073555
572,32769,0.057391543533780655
573,9682,0.052743894079441855
574,90180,0.04017229906690952
575,3436,0.0708319211689133
576,52070,0.031035416343392963
577,7623,0.08923093916447919
578,38410,0.05570722824322331
579,88811,0.059730399985046194
580,63687,0.036555910909641214
581,95897,0.04449574334461333
582,28309,0.08787185586234579
583,73646,0.036581203689496966
584,10070,0.03728169359852822
585,33812,0.13021416625129834
586,33076,0.08757555826604829
587,12403,0.09310565802393439
588,16331,0.041194947161805995
589,3634,0.10376730676612747
590,76685,0.04094748386382081
591,83821,0.06031910047657504
592,98021,0.12495084629768377
593,7087,0.11758123924252149
594,66425,0.08994350964740216
595,5514,0.048068613100744666
596,44097,0.11750249589794834
597,25435,0.16021676018451134
598,84060,0.16514141383664988
599,73567,0.08665652814585238
600,57992,0.2248586185338886
601,99532,0.05450474646815014
602,21348,0.04704782272683784
603,13537,0.12983552924041103
604,91278,0.0630551998488999
605,27611,0.036794056438672625
606,13564,0.09339947438206975
607,80195,0.06985991612443773
608,79435,0.05347800436509462
609,77774,0.09511840285760895
610,6455,0.052177707856481834
611,48515,0.04081123167535758
612,87004,0.03360232955564356
613,18634,0.03666036113178374
614,47394,0.03086621641931037
615,33178,0.057521848018916515
616,62767,0.12130922350587861
617,99134,0.07191916937200701
618,65201,0.05101082713181451
619,14340,0.11599165944616827
620,43889,0.13872201041988674
621,30181,0.04121814269838687
622,1972,0.03132549233958008
623,99947,0.06424049529452971
624,4034,0.05029553439057605
625,26353,0.14478353719369177
626,98001,0.2764166485425374
627,26899,0.07912328657389511
628,31338,0.11625043792875675
629,87614,0.023801221279717535
630,76734,0.05940321709125116
631,14322,0.10964786847008857
632,31003,0.06034974795925744
633,89605,0.04889732369611973
634,99551,0.031218923078657666
635,80568,0.18497863446719157
636,13053,0.03649291415394912
637,95106,0.059578945512398826
638,44418,0.08169562643875486
639,13076,0.039809048731957855
640,45942,0.02701340702738077
641,17541,0.014807786867008003
642,18591,0.03761487360521453
643,52812,0.1443819014077376
644,27593,0.12512584381774527
645,44776,0.024765577542847972
646,32604,0.03392355247542863
647,40300,0.05802805618414899
648,56661,0.02816923951377983
649,52276,0.03634347229372022
650,60267,0.05827914262096162
651,25556,0.07909950458363413
652,51748,0.04004240855415033
653,91565,0.049913627788717496
654,33776,0.3499214209059129
655,14814,0.05027440134827567
656,68415,0.036971720490213675
657,89773,0.09036214725060729
658,16,0.04905705764379081
659,41608,0.04933751356484064
660,7268,0.09987379768834295
661,33885,0.34811225812033536
662,13596,0.08346315465306835
663,45936,0.21391061887353924
664,10354,0.05466705011098707
665,77305,0.16168282876905282
666,68923,0.08070887043833513
667,91240,0.039253561231278614
668,68935,0.16266108117823563
669,33841,0.05697675343694282
670,25885,0.08533817535509974
671,27255,0.04129161884691971
672,54967,0.038478563457866675
673,39681,0.07419163517601712
674,38875,0.05641876497444464
675,20539,0.05525053180707034
676,40237,0.18572187016129116
677,10579,0.0590543365934312
678,19257,0.05534440471103117
