ci_idx,ai_idx,distance
0,93514,0.002011226083137269
1,66818,0.0029232939781990135
2,7726,0.002353320714759006
3,83885,0.0016974071514042899
4,81200,0.0017091609265793629
5,56406,0.027271795719707868
6,9523,0.0032796988672701317
7,44675,0.0016198743232463955
8,23155,0.0011902084700385288
9,23377,0.003948454068827623
10,48175,0.0020420471367059924
11,80667,0.0008178789655735792
12,46128,0.0026087181269750753
13,96376,0.12883676796704643
14,42729,0.0014516720007682231
15,71823,0.005706250446663896
16,98178,0.008672877216583486
17,83416,0.0025400355645613898
18,58658,0.0037727264104571072
19,91962,0.004595468641743667
20,95873,0.0016057942422950545
21,82422,0.0028247421594077508
22,50965,0.001984640441811996
23,67695,0.006452184128956755
24,64929,0.0032779330832245867
25,64647,0.0020090337322553544
26,77516,0.0029725088649329157
27,46181,0.131158865502244
28,46448,0.012958543863045052
29,74827,0.002142185543271853
30,64814,0.0013390898174499486
31,98576,0.0014562946056157012
32,32801,0.003647640685147574
33,72867,0.012068242682579368
34,74232,0.001412714991406537
35,33167,0.0008800757730363214
36,29343,0.0022430218056041355
37,89232,0.001620303099395763
38,61099,0.0070418665396208184
39,41949,0.008563996310869303
40,12167,0.001645971635488227
41,51963,0.002650592314051232
42,6694,0.12502780326436222
43,93637,0.001855727772690486
44,79642,0.0013155086959714948
45,33867,0.002486822125758452
46,18697,0.0048465285155820945
47,68815,0.002469339693193262
48,66786,0.0016577492629983068
49,61963,0.0036869680510923765
50,17663,0.021876960834105924
51,48359,0.001461730706661654
52,99327,0.0016032585187320846
53,69679,0.001394672909424036
54,59598,0.004017963632463489
55,81410,0.0033696891900097
56,78684,0.0008926262637205154
57,77644,0.0014881717757383318
58,95525,0.0014566959070552547
59,23694,0.0010236377214566635
60,781,0.019124352193277905
61,11748,0.0004360108760679629
62,3242,0.0034170820063141732
63,81042,0.0036034592643609067
64,78495,0.001330962750451144
65,66439,0.002061183314835527
66,48920,0.0036299990353107657
67,82240,0.0009182936087650297
68,73932,0.005530315995373131
69,36366,0.0013137841670862042
70,79109,0.0022597123852241673
71,75082,0.010701794094003377
72,93536,0.009347003938590243
73,95975,0.0028933564188066575
74,95259,0.019654449163214936
75,93796,0.0014592407636458478
76,80088,0.05352625569230233
77,51927,0.003712214632882207
78,97824,0.0009231144144381507
79,71297,0.0014790895777487016
80,2534,0.013989756396755652
81,54500,0.0012565198884527187
82,91059,0.0020622720255583744
83,57288,0.0013293262101744755
84,45372,0.002526688022088991
85,59876,0.002696018014017514
86,34121,0.0012552496180832178
87,88785,0.005919075952680396
88,25547,0.0009219071542527855
89,34250,0.004336920559780574
90,46626,0.0015146471151239627
91,46725,0.0005748434654743169
92,27815,0.0014726193865565724
93,7291,0.0021996225827072874
94,64176,0.003417563319164263
95,16653,0.0068662472046589484
96,11654,0.005049044892595962
97,30298,0.00253724750808896
98,51667,0.0016344469875696015
99,57993,0.001730038116066028
100,69991,0.0033416643945799783
101,4664,0.0013347907586293473
102,54147,0.007618714345897666
103,32974,0.12279656454784976
104,7844,0.004885177606527588
105,24018,0.0008523310312794221
106,89128,0.001822662913860836
107,93881,0.002576469457698797
108,36227,0.0038605032368940733
109,22770,0.0010867056143121705
110,37314,0.004086097162428148
111,6048,0.0017761207680541053
112,53493,0.0035776471072094074
113,50876,0.0037346608783623667
114,74033,0.0012740790980124686
115,47631,0.001511141589193165
116,98748,0.004368103479951226
117,74688,0.003179197936705385
118,11867,0.0020066390865270726
119,48878,0.0011347922914235898
120,25915,0.004030887888812463
121,58995,0.008481781483027463
122,70713,0.00290356202187465
123,41309,0.0019441228683083345
124,48478,0.0011583971638883886
125,57052,0.0036540332019675166
126,272,0.002202566805229729
127,35768,0.06562527252109393
128,90387,0.0013312532943544697
129,62515,0.014329148516345896
130,79381,0.0037242418686373726
131,33960,0.00574044100184266
132,23920,0.00168605165252444
133,89681,0.012010278528113393
134,39241,0.0024375553968142907
135,99402,0.002712655459077468
136,41824,0.0046928452799987076
137,88017,0.004621473643928795
138,50152,0.03793060847531643
139,33728,0.12521076551811158
140,21188,0.0034989181824279063
141,50674,0.006085310744326124
142,65523,0.0013856263381235197
143,99170,0.0008480815910806283
144,71126,0.0002750058161807436
145,69780,0.009161383749142377
146,61949,0.0014642931855402574
147,2626,0.02120507010156178
148,2427,0.003139369348799366
149,92099,0.002188073440534996
150,40837,0.017950276549944928
151,45325,0.0030786717689611056
152,17287,0.0028171957015580163
153,27381,0.0466030075685508
154,9881,0.0026351555928814494
155,22079,0.003905630214703239
156,86801,0.0028024264268664864
157,61258,0.00120387506742852
158,99516,0.004863150150107305
159,56077,0.05031830301561223
160,14689,0.004550153949940596
161,2435,0.07631315424086385
162,56984,0.001067644516365993
163,36361,0.0028231799644198147
164,90791,0.004188306367012605
165,32833,0.000973299651495474
166,14082,0.00279760806905418
167,38413,0.002804197571599457
168,62263,0.004170317402588379
169,58256,0.0012042405544725743
170,32169,0.003146180990058732
171,84095,0.002189789759547063
172,8665,0.0019551637743089783
173,16126,0.010922095025333273
174,53856,0.0012169925827812175
175,58614,0.0024763912196103
176,8889,0.006915475505950069
177,12459,0.005787078220459806
178,51189,0.0028980075369944777
179,10377,0.003378080278275802
180,21029,0.008064041062921497
181,23228,0.0019928085291270447
182,16561,0.0019943414267980463
183,55350,0.0045030902709969015
184,91409,0.0010421419244575206
185,27456,0.0016829114830119113
186,85600,0.01194136645070329
187,72965,0.0013674294279545024
188,6931,0.004340742203250907
189,26163,0.002442152358198067
190,25109,0.010741759231310773
191,59488,0.004848366253915139
192,32569,0.003792094247368068
193,57494,0.003718269658835248
194,97880,0.003264450387987134
195,67482,0.002387208449383109
196,67158,0.1250405876184697
197,70178,0.0033442919263806255
198,10000,0.002633754919760486
199,55150,0.003987768416028412
200,95022,0.001376597807674908
201,40900,0.004282238932461595
202,61872,0.0013531524148530719
203,62990,0.0011136070122586006
204,2205,0.0028555489474327454
205,89448,0.005183802409679051
206,13825,0.014889366934672467
