ci_idx,ai_idx,distance
0,68758,0.009872382538654115
1,50709,0.013445419669804618
2,56593,0.015261435872571408
3,23011,0.013415935039017206
4,88366,0.008509459701321602
5,86688,0.012254018676965954
6,19418,0.012363656991362916
7,54508,0.016204741435014346
8,4539,0.01837745710767605
9,76709,0.01850421511264759
10,55788,0.014613057189759584
11,36307,0.014714634841643471
12,62514,0.011669583022017566
13,42419,0.013119314608950628
14,76299,0.0127369627606672
15,12750,0.010711994202654566
16,84485,0.008727347513633191
17,20755,0.009728057129168344
18,70490,0.010775389746833383
19,4132,0.01104947654198847
20,15427,0.01016488969302309
21,20779,0.010256290680349528
22,29234,0.011271493323126866
23,35566,0.011759938516260211
24,77871,0.01207142654018477
25,76413,0.011544755198957625
26,86942,0.014039776980864378
27,26300,0.012588830780359741
28,99402,0.012337673123388033
29,49681,0.015877064609894662
30,91003,0.012991952065363858
31,82477,0.013922727630093255
32,54924,0.01196344032017983
33,75343,0.01203950808847157
34,63891,0.012991869650582044
35,52781,0.01378540929972893
36,80277,0.01927508554559948
37,33650,0.019124756133592928
38,62559,0.022013311822213416
39,57952,0.029191389549066818
40,90552,0.01609478736782754
41,66079,0.016024706425966193
42,81939,0.026922762631766448
43,22528,0.025661795139757613
44,95229,0.039546133759343134
45,60661,0.04040810235270437
46,69024,0.046691587391983674
47,5395,0.05664780186912511
48,84643,0.004833091022963093
49,61429,0.007905347303259008
50,98451,0.007895566837644948
51,98496,0.007802998057079119
52,71272,0.013087215531500277
53,94423,0.013856133196671875
54,52858,0.012234439512502124
55,65119,0.01098409797931868
56,31423,0.027511349986689033
57,35518,0.03058791097845961
58,68371,0.029701377194289662
59,84374,0.030594174917321956
60,32221,0.009403563288876792
61,79802,0.009198424983770933
62,76332,0.011060238637963682
63,72569,0.01303598873217198
64,47772,0.009186325320764546
65,16863,0.011183139768359511
66,72506,0.009852857450430828
67,84234,0.010385567290550408
68,30397,0.006037010937953772
69,18829,0.008585512536216883
70,31784,0.017132001257383702
71,94397,0.00859758650061342
72,57557,0.02060420968302787
73,39743,0.019326839307373746
74,6745,0.020567277773002258
75,19330,0.014651931535849462
76,75913,0.008321058220908348
77,94820,0.012915830358089376
78,79323,0.009972071099006833
79,67236,0.010446895380013173
80,7795,0.004953517548777061
81,23843,0.009921919530221434
82,9225,0.00970973842206623
83,10011,0.012250274809736904
84,88312,0.021099384607421622
85,61469,0.018766410482727792
86,24128,0.015617193944079162
87,42271,0.020816065522304042
88,60770,0.010216712108208383
89,85500,0.010641916116901188
90,20468,0.008331360050178838
91,5435,0.01142934878278916
92,65532,0.010409101917361737
93,11464,0.012202455736892638
94,97312,0.013014990540889322
95,71949,0.009280608107718271
96,69643,0.01816513255846093
97,25670,0.0188704567125038
98,60455,0.018975130062181444
99,11524,0.014478012659720797
100,28307,0.0076771788180083214
101,19762,0.0066630462731767405
102,73938,0.005221860495850555
103,11005,0.008518995488736664
104,46027,0.006712312941490198
105,31529,0.013995221713470942
106,2447,0.011363690333053083
107,3747,0.013093801720564301
108,35560,0.01660836046494099
109,88340,0.01822998522524142
110,11235,0.016916246404580657
111,92824,0.018678464178311698
112,13265,0.010667759430578273
113,52329,0.014994237984470384
114,40744,0.017485962672373147
115,27151,0.017664543013312658
116,43405,0.01984021669891809
117,90307,0.01578837909735538
118,88259,0.020681933002088246
119,75081,0.013436581879750446
120,23396,0.014112794864574705
121,26508,0.014422824442591041
122,82375,0.01475028005969526
123,57007,0.015314306966325682
124,36594,0.015117229701301587
125,22743,0.016178630318961933
126,56929,0.01593685928213714
127,85311,0.015889451725088127
128,30786,0.006763871603234415
129,7957,0.007371043034637265
130,46405,0.010767393387432773
131,49104,0.00955740347560452
132,64026,0.009792390042742181
