ci_idx,ai_idx,distance
0,68758,0.0067002448063072095
1,81076,0.010691638656189686
2,56593,0.009364092907838193
3,50709,0.0074593612752130445
4,88366,0.008876427787647655
5,77083,0.010572022187359411
6,36513,0.01281617038650313
7,85588,0.014239289241120364
8,4539,0.011483820055360867
9,76709,0.011668703506502603
10,36307,0.009863155657499761
11,14952,0.010905115956940294
12,62514,0.0066387963546211
13,42419,0.008851277519493436
14,309,0.00887455395350233
15,12750,0.007782924123817645
16,84485,0.006019146426443002
17,20755,0.005810789049216836
18,22246,0.007045799576130184
19,47727,0.007178843457012812
20,20779,0.006374387232622016
21,29234,0.00645456788923891
22,35566,0.006726678934242605
23,55766,0.007098144251374037
24,77871,0.008227995744816035
25,30841,0.008922885751573816
26,86942,0.009537730994493863
27,76413,0.009404034741512007
28,99402,0.010913033991082444
29,49681,0.012076507297730982
30,82477,0.010942048807627586
31,87219,0.011372944364885338
32,54924,0.007921866490019292
33,75343,0.008041547438029283
34,63891,0.00828163122611085
35,52781,0.008897510703355434
36,8187,0.022270122706737207
37,25846,0.020011706722655297
38,33684,0.026885844277539366
39,73787,0.02307452147493172
40,60550,0.01081231777568508
41,66079,0.010150314663549483
42,26894,0.024634084487380248
43,55257,0.01626527252923854
44,71199,0.05393594542282093
45,18485,0.039238388813532074
46,50234,0.04132950526228241
47,31027,0.06228465416209439
48,49984,0.0055591334409505625
49,84643,0.0037268360891309494
50,98451,0.004581379419123542
51,98496,0.004569804490053847
52,94423,0.009559999176490731
53,71272,0.009733682204503206
54,52858,0.008497257072529987
55,65119,0.007188754331706621
56,31423,0.019278364428002445
57,75075,0.0228516257794325
58,68371,0.02225942807394602
59,84374,0.02289649388233602
60,79802,0.005583427640204893
61,32221,0.0066447372020042444
62,76332,0.006826374460533012
63,72569,0.007677990394504836
64,47772,0.006501590576625711
65,16863,0.007401817552987034
66,292,0.006567648931593111
67,84234,0.006896059138904121
68,30397,0.004251477894022228
69,18829,0.005937009801184094
70,24182,0.009660880388139354
71,94397,0.005488448609316505
72,92386,0.019967653365943444
73,45137,0.025216317217792675
74,83480,0.022176237681886507
75,37440,0.02315655017832867
76,79323,0.006755829979077225
77,10578,0.00878519399163668
78,75913,0.006019213110007973
79,76123,0.007270948140563676
80,9225,0.0063539688213502
81,7795,0.0034537486533976983
82,23843,0.006449786829433021
83,10011,0.008429658376364748
84,88312,0.015226967315392692
85,42271,0.01687848833838041
86,24128,0.014377598565278144
87,22248,0.01741118647527254
88,20468,0.005532678694614304
89,60770,0.006584194185130343
90,5435,0.007074110085883755
91,85500,0.0064024210431300995
92,71949,0.006717894867963805
93,23061,0.008179548959684015
94,97312,0.008102552708861566
95,65532,0.007390866879628429
96,69643,0.011490242482820899
97,60455,0.01329394192094248
98,45530,0.014866548627955205
99,11524,0.008962381606890585
100,73938,0.004004011469823284
101,19762,0.0041111127973109205
102,28307,0.005259384757998958
103,96442,0.005279493086590729
104,46027,0.005387171532961188
105,37161,0.009629397901252392
106,2447,0.00817795773887441
107,3747,0.008997701610909768
108,88340,0.011164344821682333
109,9139,0.012600999009723227
110,42951,0.015511158346194402
111,35560,0.013881755500323431
112,13265,0.006903186528636095
113,96450,0.012163309945049222
114,27151,0.011741354559516439
115,77053,0.012349028981958294
116,57955,0.012340055427671843
117,90307,0.009589464082178695
118,43405,0.013307506798374487
119,75081,0.00995695824972626
120,82375,0.009377159545509274
121,23396,0.01010356952268735
122,78636,0.010627401086460686
123,57007,0.010954971632422143
124,56929,0.010362688974916889
125,36594,0.010702455507714452
126,3969,0.010697589549482796
127,85311,0.010654586724446309
128,30786,0.004864035389953802
129,7957,0.005592876855808302
130,46405,0.007226798125572287
131,49104,0.006840134480366844
132,27816,0.005773490843793455
133,64026,0.005801147494896021
134,22369,0.007525115268396329
135,2033,0.0077203643934858086
136,74411,0.006159772457647655
137,43271,0.00681738165892289
138,24267,0.008282321731903606
139,67933,0.007034963366108671
140,8421,0.006162451317361821
141,30659,0.006414462258905724
142,76658,0.007722298048312731
143,1786,0.005875997596770556
144,67783,0.01267098553607774
145,80067,0.015109772194813033
146,72006,0.01579995878780177
147,80561,0.01860528015981082
148,97821,0.00507032676167981
149,73564,0.0034959109599282294
150,41850,0.0039302047902322525
151,22212,0.004760226822763583
152,51895,0.0054449212375181555
153,3273,0.006327337549804309
154,23243,0.00759272478598814
155,44115,0.005971648108089848
156,28730,0.0076010953414194105
157,60988,0.00713334583350876
158,26581,0.008805373839885755
159,75520,0.009692980989187645
160,16531,0.007850693340451916
161,36135,0.007860022556941623
162,12436,0.009957761197847761
163,3244,0.009083949173486674
164,20528,0.005373979322993132
165,99177,0.008421565976464693
166,8827,0.007547909199075749
167,3697,0.006375145513417665
168,21705,0.0076411272980601574
169,60184,0.010660976711855424
170,14279,0.00915616152148957
171,45339,0.011993077983013063
172,60802,0.005131143217882756
173,27897,0.003938154232059274
174,19712,0.00590693156512302
175,89873,0.004683321958073862
176,10778,0.017535399847722465
177,16104,0.00890715534671995
178,89437,0.01657699201615364
179,17298,0.013231891767710073
180,23432,0.006286732000220063
181,9955,0.006990522326277455
182,99287,0.006833371330326661
183,8566,0.008169326212400628
184,30635,0.02098281696923834
185,98581,0.020378018698086135
186,21010,0.025730822603614457
187,58394,0.030526229961451223
188,11676,0.013501847424018108
189,83048,0.011719829845846467
190,82623,0.012916583283336364
191,38309,0.011524025140585021
192,64232,0.00771270683109991
193,65910,0.007201214517637014
194,5823,0.009027929655700678
195,68649,0.006171861585183577
196,4034,0.01450163790391058
197,39410,0.011359923320641946
198,25836,0.009869423587804897
199,60453,0.019408636048128966
200,23301,0.004574337237478036
201,77892,0.007642967122318629
202,2304,0.008470908261338166
203,59439,0.008608263313026037
204,28032,0.011331522038900603
205,12839,0.013658797838035431
206,46722,0.01618104534535136
207,45316,0.012171664541750605
208,79437,0.004706877031183338
209,9583,0.00592739637897215
210,15510,0.0035229388259068067
211,93377,0.006490170579764363
212,94557,0.005316823503870719
213,5584,0.013271504726740197
214,39303,0.012478051879678058
215,13304,0.010071796103747928
216,56105,0.006790144206574335
217,36442,0.006954369725706934
218,10497,0.006814029413692849
219,5802,0.006552071246385167
220,94470,0.008089560591327583
221,24222,0.0074930869769819115
222,37616,0.008121382262021918
223,95372,0.006751950978768588
224,63644,0.010673222891041539
225,8372,0.008512184775977358
226,25205,0.010429483429618837
227,97116,0.01013505343791463
228,18057,0.003703431716425524
229,99121,0.0073002051723061205
230,72917,0.0052515368737660936
231,24205,0.007089566574856777
232,95893,0.007689127743731581
233,52381,0.007946342778218613
234,6782,0.008008448799959718
235,27933,0.009684872282193786
236,80444,0.00673961268485251
237,1973,0.012367516055446868
238,39685,0.009534508890706356
239,48112,0.011047170826738078
240,67534,0.008683483353530894
241,46468,0.018381380401112393
242,12510,0.011581268071469211
243,33773,0.009101806230198614
244,66141,0.006828604293444029
245,90673,0.006368586007390268
246,57598,0.007090225885190709
247,92062,0.006660793648549488
248,73130,0.0076432746968165405
249,73542,0.0064409798639452585
250,48123,0.005570544050425541
251,92718,0.006439292158164013
252,70594,0.007836068809586628
253,90793,0.007751222474616438
254,31303,0.005905797806877973
255,55947,0.007773621649368467
256,93814,0.005220925528607142
257,71249,0.005536603720598381
258,8628,0.006180505140131394
259,3583,0.006212433365168541
260,17883,0.006224632386464694
261,15361,0.0072553007367943765
262,91581,0.006875637734368933
263,78066,0.00768193672454614
264,47363,0.010863666562865358
265,14819,0.013846417877861799
266,85620,0.009385852396894698
267,21330,0.011637636492975605
268,9504,0.005294217713625387
269,35750,0.00634605150789348
270,24765,0.008125965310181638
271,1235,0.005300660371032686
272,22672,0.0067097799137755204
273,63604,0.010177006769758606
274,28602,0.010365397381113473
275,48334,0.006038499796009631
276,33134,0.00898314474230851
277,43064,0.00841955480468106
278,79718,0.008861098091972506
279,45217,0.01320072972811465
280,72690,0.016305586794139005
281,13696,0.007197813620499524
282,19295,0.008441017513309466
283,34237,0.01050675966321121
284,72376,0.01344606755894481
285,29985,0.016170837826132357
286,71240,0.01642328118802063
287,64176,0.014384595368241906
288,9408,0.02642942881827343
289,15426,0.014221066913737238
290,35261,0.01800154640303951
291,74760,0.01807458060500887
292,85160,0.011145791280657548
293,67469,0.008422067960214562
294,30541,0.010329425662581158
295,99347,0.014079059437701439
296,39469,0.03270079963319381
297,84273,0.023207583928329275
298,26106,0.02574950438746441
299,6117,0.02357466304203003
300,46746,0.0112125471575854
301,8200,0.013190499415186817
302,56879,0.01598932113855851
303,57539,0.02588169392556056
304,31567,0.005541869683645971
305,39693,0.006873480962251094
306,85292,0.0069938108195971935
307,83352,0.006051436276989579
308,57688,0.007922833965878359
309,77792,0.00734745254219659
310,84386,0.007105864242639619
311,52382,0.013688263451907443
312,22768,0.006728552543120728
313,11632,0.008009280685990978
314,55652,0.008244994958637168
315,7360,0.010342571164742399
316,99222,0.00817404991662886
317,85188,0.011817196837797538
318,62018,0.010992062411755286
319,53035,0.012597835427311153
320,2044,0.005844209710106967
321,27049,0.007580520246689279
322,26936,0.007415896673311897
323,53005,0.005906219546581837
324,53421,0.007964436607701231
325,84663,0.004776806803126577
326,36425,0.006170039701454865
327,81448,0.0066118408165702774
328,44,0.008041842430550282
329,39619,0.0073973333526750566
330,4745,0.008277211173751419
331,3148,0.007689956487330906
332,19984,0.03962826906749575
333,77910,0.051520310866184256
334,39126,0.04279746330684858
335,55522,0.04065645303417553
336,63972,0.01670394898192331
337,77393,0.007009632582634726
338,12488,0.012696666537972877
339,70892,0.017111908369701948
340,99569,0.007061730006855902
341,59397,0.0062788497151630455
342,25071,0.00532647935575904
343,94392,0.00805271459563418
344,91312,0.005153820139536891
345,30627,0.005823949251041193
346,85837,0.005211509560868443
347,96636,0.006412010928277253
348,89825,0.012118470475172432
349,95658,0.013051999475258662
350,25634,0.027030372491254565
351,44504,0.03355990829819995
352,2818,0.007531089706033233
353,73356,0.006799762240453833
354,1857,0.006439940593706468
355,68788,0.00606105475838233
356,7744,0.004506141943110888
357,13555,0.004260479032719071
358,18133,0.00568106233962073
359,33824,0.005989628942248115
360,75432,0.00637422497196065
