ci_idx,ai_idx,distance
0,95499,0.035839294214065065
1,39671,0.010802684038308107
2,55110,0.008987757679911272
3,76512,0.009536801431306113
4,36760,0.01158116478211962
5,87035,0.006437034478280519
6,694,0.00967300403226656
7,36000,0.011158795084080825
8,4829,0.009850777609316987
9,43758,0.01207654995160646
10,95198,0.007496443277778306
11,15954,0.008901718225274543
12,68337,0.007549739585539733
13,69274,0.007461889318705062
14,88071,0.008523470135839683
15,11678,0.014062474861304741
16,45825,0.014003766160940314
17,75335,0.028797632376036473
18,20028,0.02544257784518104
19,74148,0.013069332190915899
20,96107,0.04489188476609396
21,34609,0.009530691268604887
22,70875,0.01768929298913579
23,26259,0.012921617497632442
24,59966,0.010023071841787572
25,96612,0.0292234673498996
26,49695,0.010616800139799796
27,19552,0.007075332512322808
28,62707,0.00996646825595828
29,45044,0.009159883637509178
30,94092,0.009873201487223201
31,21914,0.012446434428049064
32,44975,0.03909344419336642
33,57491,0.00843248752103869
34,56768,0.008437110129078926
35,17797,0.008382456317851894
36,67043,0.01175373330614993
37,58555,0.005418946530052624
38,77759,0.012072283710064628
39,36247,0.013506632680545989
40,71878,0.00883234727483782
41,49228,0.018020573945803222
42,78877,0.01339144455846367
43,6012,0.01571221790772685
44,74682,0.01899977497457818
45,33528,0.016936000282726002
46,58490,0.00987208996857824
47,54804,0.007298538879909795
48,36421,0.038365430371392784
49,57956,0.006490339922006212
50,51742,0.022259073271943902
51,32352,0.008415073022834297
52,94296,0.014356163104368873
53,99473,0.00746625246240668
54,33034,0.006169718693782725
55,43693,0.00694207288206444
56,89655,0.019135186987214586
57,77047,0.012841656595216338
58,91571,0.0069157795855149945
59,17250,0.021011209941523123
60,4244,0.010575739492519692
61,32624,0.005955227237849787
62,50483,0.023696026113891017
63,76223,0.010074743309457776
64,42067,0.008253659509343297
65,89146,0.010109807127724895
66,48605,0.012862132079692723
67,8832,0.013441562780504348
68,53861,0.01296984685522796
69,35709,0.025658163254710684
70,31169,0.010335676686047419
71,12034,0.011918091379659929
