ci_idx,ai_idx,distance
0,9116,0.00437386513881065
1,583,0.007867256582822928
2,30374,0.005763586318575164
3,32483,0.005804746966058115
4,71371,0.004751687619343914
5,14808,0.01064036867518663
6,20289,0.016910850139475842
7,89119,0.005670448108730646
8,61533,0.09413379599576696
9,15404,0.006232048128514075
10,78802,0.022308369523057058
11,33577,0.006792786779261699
12,66375,0.013072434533671077
13,14375,0.02939626754243167
14,53432,0.007605170010833578
15,60481,0.006717799466196328
16,77064,0.006602290433236738
17,70783,0.00845766679650483
18,61360,0.004477247579770505
19,30984,0.011361910883985936
20,2398,0.022645628485574804
21,94481,0.007614351002523544
22,39747,0.006568746446440014
23,45803,0.003075236029500359
24,68920,0.005159455926295582
25,60563,0.0064974792857274335
26,12453,0.022687097801659884
27,99947,0.006320640876903108
28,88597,0.013103623992763557
29,96258,0.08244277400111734
30,77074,0.010132724084602002
31,59898,0.07517766387104084
32,58210,0.013268749452119559
33,75508,0.08681575278728704
34,26348,0.014964774754062037
35,75041,0.03529945787929828
36,84994,0.030049930161677063
37,3688,0.012644908512380374
38,79655,0.008710345938589922
39,31237,0.009055223759789365
40,29991,0.008971469540669214
41,56400,0.06759755878264956
42,51085,0.012009484765868411
43,76875,0.010936849547407056
44,46761,0.007176095611174379
45,81482,0.013881135428545351
46,88363,0.007781950165587486
47,42180,0.006194455118244317
48,29610,0.006297297171360089
49,68225,0.020756348340825355
50,23188,0.013623262790969991
51,1574,0.00877260545390752
52,61175,0.008947955757174218
53,1046,0.013538065517163758
54,47240,0.008491775233659113
55,47654,0.009086437565449586
56,99658,0.00679181754961647
57,85892,0.009207902388668178
58,96753,0.0042620275540281105
59,14510,0.009154013969221188
60,26591,0.015330912131813477
61,52932,0.007403683950823414
62,80595,0.025386602121426082
63,49655,0.014954006323965933
64,35447,0.013991821812714064
65,43989,0.008722383428803958
66,89560,0.011900612442087595
67,47735,0.006968479729197712
68,99981,0.007359910568371109
69,7049,0.005603788680215129
70,78780,0.014803198003793075
71,75621,0.011824155030710212
72,36898,0.008153914980185323
73,19137,0.007577456512859317
74,84673,0.011401796642822745
75,61889,0.014908688141013472
76,10237,0.005765991229592026
77,44888,0.008717491633279353
78,36501,0.02045136585236709
79,29109,0.003305506940929384
80,30062,0.011612476609034925
81,96729,0.025044249991770556
82,55034,0.006548307617965449
83,14348,0.007810168672474284
84,62735,0.007132087070693992
85,35506,0.027668853811255847
86,21293,0.012159267133019335
87,78853,0.007788437139270068
88,68096,0.012170972353036947
89,37494,0.00829533631809848
90,86754,0.0034527927117886216
91,89497,0.01110166794659237
92,75148,0.005753196761419977
93,31865,0.013457218903747827
94,79437,0.019126956798626426
95,48327,0.012468661791214183
96,98363,0.009535194093166138
97,23613,0.0066795645953225844
98,18804,0.009107650896241094
99,59159,0.022179370939374773
100,67022,0.027357142051962356
101,5488,0.0681122582787237
102,34453,0.03889557830036115
103,14864,0.006045681339442676
104,50059,0.0039201682298524824
105,23472,0.005515008814994222
106,61490,0.029028056805092038
107,79691,0.008486657833728406
108,31926,0.014013195522005344
109,21258,0.007211135339483433
110,60077,0.007074817698812887
111,40989,0.006149091967440886
112,93959,0.016979648355515367
113,75420,0.010992574217633007
114,66268,0.020451809226252546
115,67674,0.04850580550781813
116,21525,0.0140105028401416
117,75749,0.026641859869700038
118,96919,0.005445691230811154
119,45925,0.0059737939429121475
120,70676,0.00881055614396015
121,47796,0.0049247551400580574
122,73633,0.011160715861846002
123,47815,0.01491314942111571
124,94587,0.005361953587320358
125,92257,0.0038096505269729995
126,55989,0.007983714298195341
127,40116,0.009364569583958137
128,82527,0.010452893962475672
129,52462,0.009424424889639165
130,72198,0.0060714538360741015
131,33991,0.03958447346143744
132,2517,0.008373056540526764
133,81957,0.009373726636780308
134,17306,0.0069881777889115185
135,34067,0.022713926398053308
136,46240,0.007939542039278772
137,85450,0.01583944013418012
138,5093,0.01922989851208404
139,64283,0.005313105993579132
140,11755,0.009463388926545104
141,71808,0.012243479651941124
142,75771,0.00787508083859275
143,20784,0.005349349847833304
144,6705,0.007224067823240987
145,35259,0.013250584696249495
146,13374,0.012082613594039036
147,43571,0.01133828648707772
148,51853,0.02751079557888287
149,94189,0.012408241702883923
150,40220,0.09722158925996438
151,44605,0.005987372395730571
152,21643,0.005539516192628172
153,16105,0.012850597519679242
154,81273,0.008773608931260798
155,13526,0.013989703994863401
156,43570,0.021177509094480865
157,49267,0.017933521600881956
158,14025,0.023009496952929157
159,82692,0.015275855099496128
160,19480,0.018616286836563776
161,60406,0.015848447318705307
162,90306,0.00976297167884694
163,95282,0.05995018852313434
164,83030,0.006463128101253348
165,74414,0.09440961392927616
166,89589,0.008689277837485621
167,50333,0.041911540768385554
168,20645,0.005238176639817945
169,883,0.006947577441183784
170,81537,0.012470844817984559
171,82830,0.00707882429598033
172,70451,0.007519904460872159
173,32064,0.010143875658132271
174,63573,0.010119098009711506
175,67907,0.010747119475055699
176,89587,0.005117877161364734
177,68704,0.006062639948257186
178,35627,0.013948857520587972
179,52816,0.00945973359602198
180,31902,0.01047743211719269
181,52888,0.007188051658493279
182,3531,0.022851878082797022
183,63003,0.008051406024079862
184,18511,0.012197446108600362
185,47863,0.02841732047861776
186,22334,0.01172527055775101
187,45119,0.032064101278120496
188,51673,0.009473989749952495
189,49269,0.0094356705578124
190,96275,0.009316788047270265
191,30914,0.00796963607425691
192,99773,0.013303922337693478
193,76034,0.05182246387137546
194,89748,0.008228089638733987
195,69907,0.009750413355341495
196,11694,0.014288523423002988
197,3775,0.006648118395043062
198,82866,0.007302414320747161
199,76843,0.008128289131984384
200,410,0.019370543014011376
201,40145,0.007274787787503376
202,69779,0.00863135338897288
203,34702,0.019202456845507872
204,66210,0.014788297080676272
205,19985,0.0039510374440021164
206,37384,0.004810484559019336
207,27527,0.018202155367911824
208,80794,0.007248859625211875
209,77476,0.005529064926339332
210,58621,0.016046226372396194
211,46326,0.006065631767901777
212,87094,0.04772860637758565
213,24347,0.009665992643211867
214,94812,0.009023669795952862
215,49850,0.023658194858059922
216,93386,0.07700848746316598
217,10037,0.01808770056340439
218,15862,0.018575073662085977
219,14800,0.011097782874728054
220,77676,0.011482281193699305
221,27970,0.005296473652929523
222,41241,0.014596685857008723
223,80043,0.06991574896783392
224,71411,0.014213796594585873
225,48955,0.004393557511393877
226,53493,0.00845618688315252
227,12153,0.02089843324996742
228,80092,0.016658114381185352
229,98168,0.011938353156459094
230,64705,0.012841075748010687
231,32440,0.01589494007110346
232,7290,0.024753676902817743
233,65257,0.010820398174135038
234,82716,0.009244735856240185
235,7050,0.014147968485609487
236,81774,0.010330262865153723
237,87156,0.019581429197389665
238,86250,0.01081337260504813
239,57694,0.02154280544144341
240,52836,0.016602199162586418
241,27158,0.004756448031213989
242,60134,0.005756376974784299
243,18080,0.020044002774144174
244,54358,0.030697980641124112
245,46197,0.005942338927388245
246,44272,0.003533262712557431
247,91817,0.008709027017587205
248,65113,0.01442338378296891
249,45532,0.005565698538950876
250,45369,0.010212666566611576
251,59702,0.011668882475308097
252,31657,0.006906649338462289
253,81919,0.008132037512569256
254,17369,0.03373231542603439
255,30885,0.009704902076541799
256,70273,0.030994162483770415
257,11065,0.011234167541694765
258,61812,0.009489977552692076
259,50846,0.007641050450513929
260,76590,0.00588206795477097
261,94022,0.007539340845096737
262,51324,0.05579974388170458
263,92450,0.009856824425400815
264,6428,0.006471863907179346
265,7206,0.005527481193695158
266,58303,0.01691241088349644
267,76859,0.007054337707464706
268,67145,0.010147918683096582
269,42583,0.006019876866896333
270,16536,0.006981041119814735
271,54885,0.03233561089366356
272,82445,0.013625975413765116
273,76643,0.014227579056802182
274,87442,0.007801361243926811
275,21574,0.008390709781438332
276,7479,0.007971498240341776
277,93902,0.014755859449043156
278,12216,0.011152686980054194
279,49777,0.025228794358970574
280,25071,0.005889405772941313
281,50755,0.006587130410593538
282,22283,0.008322109752021321
283,45755,0.005636447336906915
284,39194,0.02937405776132354
285,31824,0.013810767098486275
286,32033,0.008893727953327971
287,2193,0.009737900163587023
288,12470,0.006162412258468666
289,9446,0.007236218219854927
290,96577,0.06525710300258145
291,63588,0.006602491404626593
292,15090,0.01004449567987815
293,26450,0.01145760940383979
294,6127,0.00836513485523565
295,56363,0.005039534920627694
296,17645,0.011040046162050928
297,12820,0.0033264427511392257
298,97847,0.006148304416058353
299,12760,0.013679334743758539
300,5866,0.008551977943370436
301,63666,0.008474182580094228
302,79391,0.00475047411389093
303,77046,0.0140098357556389
304,89668,0.016867675311165203
305,60996,0.003414425106174535
306,99943,0.005294985015688013
307,80877,0.00891241818968047
308,43618,0.025602702460181998
309,93697,0.014268541775883763
310,37464,0.012199852342566434
311,38346,0.010645069394805065
312,33254,0.008232156370372307
313,39424,0.010851232492945758
314,44018,0.02953750416039483
315,22192,0.009071698418337035
316,79856,0.04723512376901029
317,21360,0.008950987879309886
318,16621,0.00742182798419484
319,74448,0.007538424261832828
320,40328,0.006444418591895028
321,23887,0.0099613646000967
322,7289,0.008008176751431045
323,20953,0.007658004900338333
324,60277,0.00918995178468166
325,97759,0.03531400703232884
326,33412,0.009060470644204238
327,93891,0.014449714721525333
328,69068,0.018476866074190267
329,35552,0.010362309842965878
330,49257,0.007418060595106718
331,61922,0.0048678155817713144
332,53126,0.01706219099781317
333,75645,0.009029493010290837
334,90777,0.007586272314708778
335,79204,0.0051137241364068034
