ci_idx,ai_idx,distance
0,88675,0.009511206969618794
1,19640,0.0077331483783200355
2,11570,0.007353407001355666
3,89871,0.006675370889715854
4,36920,0.01211775947362185
5,32065,0.006269065532833335
6,25910,0.008035637997090814
7,60870,0.007119301157072187
8,98442,0.016190031508449464
9,93758,0.0084743817942217
10,28078,0.004865267517743636
11,44450,0.006796629019081592
12,44967,0.014089310467243195
13,43558,0.014757460048422218
14,48527,0.009356842085253446
15,36481,0.007838949221186336
16,12843,0.021502075791358953
17,88750,0.0036132522270781926
18,95785,0.004559433255344627
19,82259,0.011298203212209049
20,62575,0.01149565102532506
21,58426,0.00875357337296009
22,52313,0.010501520633697508
23,93572,0.00966351393610239
24,88096,0.009132656324654816
25,65174,0.008907797131687403
26,74119,0.010668394672684373
27,13450,0.014748825514689087
28,65179,0.010314720403403045
29,52718,0.011411078509408978
30,42892,0.006063579386100174
31,87209,0.011286322996020315
32,86899,0.01642095189541578
33,81059,0.012768422793596981
34,42766,0.015611200500279667
35,12087,0.01225004772190005
36,91387,0.015042297989130022
37,82783,0.010484541396144773
38,89702,0.01003817666321993
39,36036,0.016120361057110122
40,62195,0.011054870989173647
41,14381,0.016936434605158864
42,23205,0.0069864561286522
43,85060,0.01022512084804475
44,62118,0.009214498326182362
45,2435,0.007324576824903489
46,23567,0.010035319169983273
47,50374,0.004533204805920835
48,73252,0.0076721191778779015
49,88221,0.009416650133207447
50,82065,0.009943068157881497
51,21478,0.009126089571509505
52,9960,0.011659439285285773
53,73484,0.004940526504069568
54,23402,0.013294337168335914
55,43345,0.004610632503172381
56,29253,0.014648308912292124
57,71455,0.010136436112225053
58,79074,0.010252560200169682
59,11681,0.008881712076254183
60,16554,0.011085203499533233
61,86571,0.004085929533466698
62,67664,0.02218409279361367
63,54962,0.009649590258486569
64,66461,0.023191616963595153
65,8149,0.007973448382690547
66,93828,0.059540164731442934
67,12960,0.007034743099939079
68,75781,0.017230018079280852
69,34285,0.006713760213460775
70,67851,0.008590103196911515
71,29805,0.012094861585646861
72,30088,0.007602862832136452
73,78172,0.013921769186854364
74,94481,0.0058576843235641765
75,16434,0.012347327582538124
76,26318,0.014742651954293248
77,71725,0.009023029493400826
78,4577,0.0036679242132231617
79,82715,0.006240401193499563
80,32170,0.00900512390770018
81,83591,0.008178340466693048
82,58019,0.01029600150301121
83,96631,0.015245249904692174
84,35001,0.004622702635824676
85,85471,0.0144988239556551
86,84245,0.008960309228859842
87,97990,0.014683158774860195
88,44185,0.014110023006796838
89,4482,0.009515242539346217
90,26211,0.010699911159463225
91,61316,0.0045094487071037324
92,85145,0.013063168833032249
93,64281,0.005845625409856441
94,7663,0.011864069383591413
95,28411,0.00992457943677437
96,89453,0.011946305232122544
97,66269,0.04932368104113266
98,18473,0.006350113637745383
99,59363,0.005874479782651185
100,74480,0.024145582285709684
101,97757,0.013397051095962524
102,64725,0.008921188680687918
103,14428,0.017837722003459934
104,67862,0.038222582750022424
105,83109,0.006414690855890512
106,66731,0.007412057127803564
107,53724,0.006672189021483067
108,1089,0.012643860494717954
109,85267,0.012181189078837635
110,96171,0.006875817403197285
111,5061,0.007365546538494523
112,30434,0.01592778547666967
113,20699,0.0120764384791255
114,82239,0.00934068625792861
115,84403,0.01045587889850139
116,29108,0.010808650478720667
117,96617,0.0109625791804865
118,54619,0.01346072945278138
119,94457,0.01380821148399264
120,71986,0.009063299112021922
121,28678,0.016661238310625777
122,18582,0.007076909225434065
123,831,0.012539004758000374
124,87458,0.011174133854219687
125,47006,0.01045915220864117
126,56188,0.008482537595555183
127,50172,0.01844681146903895
128,77587,0.014156381776556374
129,65701,0.03908534107729793
130,25052,0.011856217756867411
131,33111,0.011758893467485904
132,94258,0.012845185023033988
133,68490,0.03184278266970068
134,85518,0.005576649010181424
135,29788,0.011357484478503469
136,53000,0.02198746174573898
137,7927,0.009598121200688179
138,33153,0.018882858585566285
139,76904,0.005056371008977294
140,88282,0.007520425574621183
141,21193,0.008607838749885556
142,92393,0.008575288844294846
143,8476,0.01222827114164829
144,24936,0.009180632163770495
145,6613,0.015859622359275818
146,64528,0.00988769754767418
147,39526,0.007456706395605581
148,70327,0.010191524773836138
149,52352,0.010075709186494348
150,81354,0.022928081750869758
151,74056,0.008421545736491676
152,59524,0.008227930266875773
153,24905,0.008531723804771903
154,95719,0.007657475592568517
155,1888,0.01116389223840088
156,79648,0.005135696046054363
157,66895,0.00995092794299126
158,7900,0.007345265112817287
159,63372,0.005649230710696427
160,60283,0.01693031639151741
161,16486,0.004202561005949974
162,18104,0.009516865317709743
163,84357,0.009655610714107747
164,15761,0.014390925634652375
165,17666,0.00933430127799511
166,17450,0.009589721653610467
167,98182,0.010849120467901227
168,48707,0.013021422445308427
169,37823,0.006592196822166442
170,57443,0.006209596819244325
171,15944,0.02004851164994761
172,70361,0.005766600565984849
173,28983,0.02040553905069828
174,66177,0.0123825603001751
175,56685,0.006057223323732619
176,87114,0.01366121970117092
177,36209,0.017389964358881117
178,50441,0.005023559061810375
179,27779,0.01024070417508483
180,72995,0.00812142180628143
181,80981,0.01587674990296363
182,73291,0.008822414886672049
